,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Feb 18, 02:00 am",12.181,56145.6,0.965214,196,12.596
"Feb 18, 03:00 am",12.685,56031.9,0.964961,201,13.184
"Feb 18, 04:00 am",13.012,55967.7,0.964958,209,12.8
"Feb 18, 05:00 am",13.408,55861.4,0.964458,214,12.961
"Feb 18, 06:00 am",13.803,55794.2,0.964626,235,13.35
"Feb 18, 07:00 am",12.678,56043.8,0.965142,249,13.318
"Feb 18, 08:00 am",9.431,56609.2,0.96556,259,12.14
"Feb 18, 09:00 am",7.197,56894.8,0.966037,276,12.088
"Feb 18, 10:00 am",7.088,57217.6,0.966714,292,12.142
"Feb 18, 11:00 am",7.392,57230.2,0.967346,300,12.306
"Feb 18, 12:00 pm",5.958,57219.2,0.968375,311,11.897
"Feb 18, 01:00 pm",6.847,56336.4,0.969514,320,11.578
"Feb 18, 02:00 pm",8.786,40272.5,0.970611,333,9.853
"Feb 18, 03:00 pm",9.465,34343.3,0.971309,337,9.202
"Feb 18, 04:00 pm",10.219,25902.1,0.972227,342,8.291
"Feb 18, 05:00 pm",10.994,22078.3,0.972739,339,7.905
"Feb 18, 06:00 pm",11.759,24932.1,0.973257,335,8.262
"Feb 18, 07:00 pm",12.472,27577.3,0.973709,334,8.564
"Feb 18, 08:00 pm",12.912,34869.1,0.974255,334,9.32
"Feb 18, 09:00 pm",12.796,37404.6,0.974856,334,9.612
"Feb 18, 10:00 pm",12.171,34874.4,0.975556,337,9.287
"Feb 18, 11:00 pm",10.39,32460.5,0.976315,339,8.982
"Feb 19, 12:00 am",8.661,49231.8,0.977515,347,10.527
"Feb 19, 01:00 am",7.428,56508,0.978557,346,11.483
"Feb 19, 02:00 am",6.894,58067.4,0.979756,353,12.72
"Feb 19, 03:00 am",5.371,58447.8,0.98081,359,12.944
"Feb 19, 04:00 am",3.831,58837,0.981882,4,13.209
"Feb 19, 05:00 am",2.505,55690.1,0.98282,7,11.098
"Feb 19, 06:00 am",1.213,34993.9,0.983607,5,8.998
"Feb 19, 07:00 am",0.583,54600.3,0.98443,360,10.905
"Feb 19, 08:00 am",-0.4,46382.9,0.985126,357,10.054
"Feb 19, 09:00 am",-1.352,48872,0.985607,357,10.289
"Feb 19, 10:00 am",-1.785,46173,0.98593,2,10.018
"Feb 19, 11:00 am",-2.238,46389.2,0.986528,359,10.027
"Feb 19, 12:00 pm",-2.52,34781.2,0.987097,353,8.923
"Feb 19, 01:00 pm",-2.107,36419.1,0.987642,357,9.085
"Feb 19, 02:00 pm",-0.808,18591.3,0.988204,351,7.243
"Feb 19, 03:00 pm",0.257,11806.3,0.988643,353,6.357
"Feb 19, 04:00 pm",1.428,6376.79,0.988835,346,5.439
"Feb 19, 05:00 pm",2.569,5474.33,0.988639,343,5.251
"Feb 19, 06:00 pm",3.676,2849.15,0.988499,336,4.583
"Feb 19, 07:00 pm",4.765,1677.02,0.988203,327,4.14
"Feb 19, 08:00 pm",5.722,2569.99,0.987957,322,4.449
"Feb 19, 09:00 pm",6.285,1366.29,0.987559,320,3.977
"Feb 19, 10:00 pm",6.555,0,0.987196,289,2.674
"Feb 19, 11:00 pm",4.84,0,0.986985,273,3.156
"Feb 20, 12:00 am",3.131,0,0.986961,272,2.003
"Feb 20, 01:00 am",2.112,0,0.98695,222,1.982
"Feb 20, 02:00 am",1.337,0,0.986845,196,3.37
"Feb 20, 03:00 am",0.688,2507.45,0.986704,192,4.404
"Feb 20, 04:00 am",-0.095,5580.42,0.98653,198,5.275
"Feb 20, 05:00 am",-0.409,13320.5,0.986335,205,6.711
"Feb 20, 06:00 am",-0.383,18494.6,0.986243,209,7.345
"Feb 20, 07:00 am",-0.431,27900.6,0.986149,211,8.403
"Feb 20, 08:00 am",-0.598,39812.9,0.985978,214,9.565
"Feb 20, 09:00 am",-0.628,37156,0.985426,215,9.269
"Feb 20, 10:00 am",-0.492,35890.7,0.984826,219,9.081
"Feb 20, 11:00 am",0.095,34741,0.984396,219,8.981
"Feb 20, 12:00 pm",0.075,45554.3,0.984017,216,10.046
"Feb 20, 01:00 pm",1.012,47184.4,0.983638,215,10.218
"Feb 20, 02:00 pm",4.774,29569.6,0.983403,214,8.613
"Feb 20, 03:00 pm",7.713,13357.5,0.982848,208,6.777
"Feb 20, 04:00 pm",10.027,18503.1,0.982028,205,7.444
"Feb 20, 05:00 pm",11.761,20012.9,0.980961,202,7.632
"Feb 20, 06:00 pm",13.813,27901.3,0.979955,203,8.584
"Feb 20, 07:00 pm",15.558,38039.5,0.978941,206,9.703
"Feb 20, 08:00 pm",16.666,51413.6,0.977863,205,11.078
"Feb 20, 09:00 pm",16.869,55866.2,0.976766,204,12.327
"Feb 20, 10:00 pm",16.246,55772.8,0.975849,199,12.064
"Feb 20, 11:00 pm",13.683,55302.3,0.975324,193,11.564
"Feb 21, 12:00 am",11.401,56878.9,0.975147,187,12.534
"Feb 21, 01:00 am",10.272,57095.8,0.974983,192,12.91
"Feb 21, 02:00 am",9.606,57216.5,0.974747,190,12.693
"Feb 21, 03:00 am",8.635,57400,0.974515,190,12.335
"Feb 21, 04:00 am",8.06,57064,0.974244,194,11.858
"Feb 21, 05:00 am",7.371,57631.8,0.974061,198,12.299
"Feb 21, 06:00 am",5.57,31012.3,0.974544,207,8.844
"Feb 21, 07:00 am",6.296,27265,0.975614,262,8.436
"Feb 21, 08:00 am",6.818,57949.1,0.977493,6,13.151
"Feb 21, 09:00 am",4.857,58430.1,0.978705,10,16.232
"Feb 21, 10:00 am",3.525,58811.5,0.980372,9,14.478
"Feb 21, 11:00 am",2.561,59115.9,0.982012,10,13.998
"Feb 21, 12:00 pm",1.384,58405.5,0.983573,356,11.618
"Feb 21, 01:00 pm",0.622,59707.2,0.98486,356,12.337
"Feb 21, 02:00 pm",0.482,59808.5,0.986027,355,13.595
"Feb 21, 03:00 pm",0.807,59804.5,0.987131,355,12.757
"Feb 21, 04:00 pm",1.553,58260.4,0.98785,354,11.472
"Feb 21, 05:00 pm",2.59,49738.4,0.988115,349,10.421
"Feb 21, 06:00 pm",3.484,41161.2,0.988398,344,9.692
"Feb 21, 07:00 pm",4.476,25620.1,0.988481,337,8.211
"Feb 21, 08:00 pm",5.379,29142.8,0.988533,334,8.609
"Feb 21, 09:00 pm",5.775,27526.4,0.988517,334,8.442
"Feb 21, 10:00 pm",5.685,30416.9,0.988645,335,8.739
"Feb 21, 11:00 pm",4.101,13931.6,0.988866,337,6.805
"Feb 22, 12:00 am",2.086,20300.1,0.989289,338,7.555
"Feb 22, 01:00 am",1.494,17937.5,0.989605,335,7.285
"Feb 22, 02:00 am",0.768,10145.2,0.989923,338,6.134
"Feb 22, 03:00 am",-0.137,9434.56,0.990255,344,5.978
"Feb 22, 04:00 am",-0.927,7710.19,0.990593,349,5.632
"Feb 22, 05:00 am",-1.327,7424.99,0.990935,355,5.588
"Feb 22, 06:00 am",-1.548,5302.23,0.991345,359,5.174
"Feb 22, 07:00 am",-1.564,6327.87,0.991653,3,5.41
"Feb 22, 08:00 am",-1.736,4904.21,0.992027,10,5.074
"Feb 22, 09:00 am",-2.176,1184.14,0.992362,18,3.881
"Feb 22, 10:00 am",-2.553,0,0.992629,21,3.323
"Feb 22, 11:00 am",-3.044,0,0.993254,34,1.718
"Feb 22, 12:00 pm",-3.399,0,0.993754,25,0.911
"Feb 22, 01:00 pm",-2.505,0,0.994325,357,0.646
"Feb 22, 02:00 pm",-0.002,0,0.99489,70,0.291
"Feb 22, 03:00 pm",2.168,0,0.99542,142,0.792
"Feb 22, 04:00 pm",3.884,0,0.995486,144,0.836
"Feb 22, 05:00 pm",5.312,0,0.995281,145,0.918
"Feb 22, 06:00 pm",6.428,0,0.994999,164,0.818
"Feb 22, 07:00 pm",7.446,0,0.994646,185,1.194
"Feb 22, 08:00 pm",8.178,0,0.994285,196,1.64
"Feb 22, 09:00 pm",8.612,0,0.993776,178,1.629
"Feb 22, 10:00 pm",8.713,0,0.993094,137,1.822
"Feb 22, 11:00 pm",6.716,0,0.99271,126,3.414
"Feb 23, 12:00 am",4.933,6925.82,0.992596,110,5.539
"Feb 23, 01:00 am",4.12,12186.7,0.992618,113,6.475
"Feb 23, 02:00 am",3.414,13362.9,0.992684,113,6.643
"Feb 23, 03:00 am",2.553,11898.9,0.992732,109,6.401
"Feb 23, 04:00 am",1.73,10688.2,0.992867,110,6.153
"Feb 23, 05:00 am",1.216,13072.9,0.992922,115,6.588
"Feb 23, 06:00 am",0.405,15205.1,0.993023,128,6.862
"Feb 23, 07:00 am",-0.596,16997.5,0.993102,138,7.058
"Feb 23, 08:00 am",-0.978,26699.4,0.993218,142,8.178
"Feb 23, 09:00 am",-1.13,41978.3,0.993123,141,9.673
"Feb 23, 10:00 am",-0.671,51628.8,0.99302,140,10.526
"Feb 23, 11:00 am",-0.712,59084.9,0.993016,141,11.501
"Feb 23, 12:00 pm",-0.703,59848.4,0.992941,142,11.802
"Feb 23, 01:00 pm",0.381,51428.9,0.992885,144,10.562
"Feb 23, 02:00 pm",2.945,20505.1,0.992865,144,7.531
"Feb 23, 03:00 pm",5.505,12776.1,0.992645,143,6.59
"Feb 23, 04:00 pm",7.71,21284.8,0.992067,146,7.698
"Feb 23, 05:00 pm",9.371,25541,0.991405,152,8.255
"Feb 23, 06:00 pm",10.61,28819.7,0.990691,156,8.617
"Feb 23, 07:00 pm",11.991,32464.4,0.98979,155,8.991
"Feb 23, 08:00 pm",13.019,36031.3,0.988926,155,9.397
"Feb 23, 09:00 pm",13.442,38080.3,0.987994,156,9.628
"Feb 23, 10:00 pm",13.068,38882.7,0.987081,155,9.712
"Feb 23, 11:00 pm",10.85,28323.9,0.986534,155,8.585
"Feb 24, 12:00 am",9.017,45183.1,0.986354,156,10.22
"Feb 24, 01:00 am",8.361,57171.6,0.986279,157,11.765
"Feb 24, 02:00 am",7.301,57816.2,0.986045,155,11.976
"Feb 24, 03:00 am",7.146,58359,0.985561,150,12.787
"Feb 24, 04:00 am",6.379,58481.6,0.984929,147,12.576
"Feb 24, 05:00 am",5.872,58547.8,0.984256,146,12.847
"Feb 24, 06:00 am",5.747,58542.2,0.983721,146,12.534
"Feb 24, 07:00 am",5.599,58537.8,0.983124,146,12.419
"Feb 24, 08:00 am",5.641,58373.5,0.982637,147,12.146
"Feb 24, 09:00 am",5.788,57631.1,0.982254,147,11.79
"Feb 24, 10:00 am",5.588,58423.6,0.981168,149,13.582
"Feb 24, 11:00 am",5.455,58415.3,0.980561,151,13.016
"Feb 24, 12:00 pm",6.2,58230.1,0.980065,152,12.9
"Feb 24, 01:00 pm",6.617,58129.6,0.979835,152,12.553
"Feb 24, 02:00 pm",6.891,58068.4,0.979779,151,12.382
"Feb 24, 03:00 pm",7.487,55228.4,0.979856,149,11.324
"Feb 24, 04:00 pm",8.148,40555.7,0.979834,145,9.758
"Feb 24, 05:00 pm",8.637,27437.6,0.979543,140,8.382
"Feb 24, 06:00 pm",8.997,21778.5,0.979101,136,7.758
"Feb 24, 07:00 pm",9.437,18149,0.978716,136,7.3
"Feb 24, 08:00 pm",9.891,14521.2,0.9785,136,6.858
"Feb 24, 09:00 pm",10.335,12644,0.978388,135,6.609
"Feb 24, 10:00 pm",10.294,18182,0.978196,136,7.312
"Feb 24, 11:00 pm",10.026,18870.5,0.978061,132,7.397
"Feb 25, 12:00 am",9.8,19407.3,0.9781,124,7.469
"Feb 25, 01:00 am",9.147,20465,0.978187,128,7.598
"Feb 25, 02:00 am",8.984,21300.1,0.978037,125,7.709
"Feb 25, 03:00 am",8.021,25121.6,0.977903,130,8.131
"Feb 25, 04:00 am",6.749,35563.6,0.977858,135,9.169
"Feb 25, 05:00 am",5.846,30397.8,0.977837,136,8.655
"Feb 25, 06:00 am",5.695,34945,0.977836,138,9.079
"Feb 25, 07:00 am",5.643,37207.1,0.977796,136,9.356
"Feb 25, 08:00 am",5.399,41455.2,0.977791,138,9.759
"Feb 25, 09:00 am",5.042,45356.2,0.977653,139,10.08
"Feb 25, 10:00 am",4.856,45270.5,0.977486,140,10.073
"Feb 25, 11:00 am",4.422,43799,0.977621,139,9.946
"Feb 25, 12:00 pm",5.44,50576,0.977747,145,10.656
"Feb 25, 01:00 pm",6.731,29930.4,0.978072,148,8.704
"Feb 25, 02:00 pm",8.293,20101.2,0.978226,148,7.607
"Feb 25, 03:00 pm",9.592,15589.3,0.978482,150,7.071
"Feb 25, 04:00 pm",10.702,4132.23,0.978836,143,4.968
"Feb 25, 05:00 pm",11.783,0,0.97904,115,2.57
"Feb 25, 06:00 pm",12.785,0,0.978812,107,2.386
"Feb 25, 07:00 pm",14.03,0,0.978625,96,1.759
"Feb 25, 08:00 pm",15.547,0,0.978461,69,2.51
"Feb 25, 09:00 pm",16.348,0,0.97808,73,3.186
"Feb 25, 10:00 pm",16.963,629.873,0.977564,78,3.648
"Feb 25, 11:00 pm",15.587,3269.4,0.977218,74,4.736
"Feb 26, 12:00 am",15.177,8139.23,0.977091,85,5.914
"Feb 26, 01:00 am",14.274,19241.2,0.976979,101,7.53
"Feb 26, 02:00 am",12.949,24967.8,0.976693,130,8.164
"Feb 26, 03:00 am",14.275,37209.2,0.976354,147,9.556
"Feb 26, 04:00 am",14.129,35422.8,0.975989,150,9.385
"Feb 26, 05:00 am",14.003,35640.4,0.975693,146,9.369
"Feb 26, 06:00 am",14.694,32194.7,0.975382,149,9.017
"Feb 26, 07:00 am",14.925,32279.3,0.975016,156,9.047
"Feb 26, 08:00 am",15.699,27866.2,0.974462,154,8.627
"Feb 26, 09:00 am",16.176,43427.2,0.973709,159,10.178
"Feb 26, 10:00 am",16.272,53117.5,0.972907,167,11.199
"Feb 26, 11:00 am",16.334,55735.6,0.972181,168,12.18
"Feb 26, 12:00 pm",16.253,55717.7,0.971528,166,12.578
"Feb 26, 01:00 pm",16.117,55682.9,0.970981,170,12.122
"Feb 26, 02:00 pm",16.266,55643.7,0.97028,174,13.058
"Feb 26, 03:00 pm",16.953,55496.4,0.970009,180,12.926
"Feb 26, 04:00 pm",17.813,50489.2,0.969541,180,10.892
"Feb 26, 05:00 pm",18.964,50780.8,0.968888,189,10.951
"Feb 26, 06:00 pm",20.183,54362.1,0.968417,195,11.859
"Feb 26, 07:00 pm",21.898,47270.6,0.968013,209,10.744
"Feb 26, 08:00 pm",23.762,42757,0.967664,217,10.181
"Feb 26, 09:00 pm",24.807,40107.8,0.967505,247,9.925
"Feb 26, 10:00 pm",23.321,34009.9,0.968017,279,9.365
"Feb 26, 11:00 pm",20.684,35103.1,0.968808,293,9.376
"Feb 27, 12:00 am",18.295,53608.9,0.970068,324,11.426
"Feb 27, 01:00 am",15.713,55802.5,0.97119,339,13.961
"Feb 27, 02:00 am",14.149,56161.8,0.972151,356,12.868
"Feb 27, 03:00 am",12.701,56494.3,0.972979,6,12.688
"Feb 27, 04:00 am",11.029,56867.1,0.973671,10,13.963
"Feb 27, 05:00 am",9.229,57276.1,0.974461,12,12.856
"Feb 27, 06:00 am",7.399,57694.6,0.975221,14,12.856
"Feb 27, 07:00 am",5.027,58220.8,0.975794,17,13.142
"Feb 27, 08:00 am",3.66,56008.1,0.976687,27,11.405
"Feb 27, 09:00 am",2.547,52275.9,0.977257,23,10.853
"Feb 27, 10:00 am",1.743,37682.8,0.977881,26,9.478
"Feb 27, 11:00 am",0.967,26121.2,0.978535,32,8.243
"Feb 27, 12:00 pm",0.065,45751.7,0.978993,28,10.185
"Feb 27, 01:00 pm",-0.539,50214.5,0.979534,21,10.562
"Feb 27, 02:00 pm",-0.165,49167.2,0.979607,19,10.44
"Feb 27, 03:00 pm",1.033,35636.6,0.979767,23,9.199
"Feb 27, 04:00 pm",2.66,33207.8,0.979637,24,8.99
"Feb 27, 05:00 pm",4.331,33465.7,0.979174,23,9.025
"Feb 27, 06:00 pm",5.856,29496.1,0.978674,24,8.68
"Feb 27, 07:00 pm",7.131,33277.1,0.978146,28,9.06
"Feb 27, 08:00 pm",8.104,31571.3,0.977731,28,8.91
"Feb 27, 09:00 pm",8.595,32151.6,0.977427,27,8.973
"Feb 27, 10:00 pm",8.582,29413.4,0.977363,29,8.706
"Feb 27, 11:00 pm",7.879,32831.5,0.977697,27,9.028
"Feb 28, 12:00 am",7.266,39324.5,0.978257,20,9.668
"Feb 28, 01:00 am",6.285,49984.3,0.978975,18,10.61
"Feb 28, 02:00 am",5.57,51847.9,0.979564,18,10.783
"Feb 28, 03:00 am",4.801,52998.9,0.980248,17,10.879
"Feb 28, 04:00 am",4.393,54391.5,0.981063,16,11.024
"Feb 28, 05:00 am",3.867,57409.7,0.981714,13,11.475
"Feb 28, 06:00 am",3.2,57905.3,0.98257,10,11.586
"Feb 28, 07:00 am",1.787,59387,0.983747,3,12.331
"Feb 28, 08:00 am",1.096,59593.7,0.98469,1,12.651
"Feb 28, 09:00 am",0.723,59545,0.985493,360,12.025
"Feb 28, 10:00 am",0.342,55554.9,0.985936,359,11.01
"Feb 28, 11:00 am",-0.433,58480.7,0.986917,345,11.438
"Feb 28, 12:00 pm",-1.615,55325.2,0.987465,347,10.915
"Feb 28, 01:00 pm",-1.859,58969.1,0.988165,343,11.497
"Feb 28, 02:00 pm",-1.187,60336.1,0.988658,343,12.776
"Feb 28, 03:00 pm",-0.465,60207.5,0.98917,342,12.396
"Feb 28, 04:00 pm",0.266,59355.8,0.989661,341,11.816
"Feb 28, 05:00 pm",0.884,59937.2,0.989876,342,12.224
"Feb 28, 06:00 pm",1.408,59847.4,0.990007,341,12.879
"Feb 28, 07:00 pm",1.664,59814.4,0.990384,342,13.259
"Feb 28, 08:00 pm",1.894,59780.7,0.990654,344,12.999
"Feb 28, 09:00 pm",1.848,59820.7,0.991151,345,13.13
"Feb 28, 10:00 pm",1.335,59955.9,0.991538,346,13.277
"Feb 28, 11:00 pm",0.381,60195.9,0.992047,351,12.537
"Mar 1, 12:00 am",0.487,60177.3,0.992126,347,12.494
"Mar 1, 01:00 am",-0.159,60368.7,0.992931,359,12.679
"Mar 1, 02:00 am",-0.921,48082.6,0.993618,3,10.168
"Mar 1, 03:00 am",-1.501,42350,0.994093,357,9.682
"Mar 1, 04:00 am",-2.111,53390.6,0.994514,353,10.638
"Mar 1, 05:00 am",-2.916,53812.4,0.994991,356,10.669
"Mar 1, 06:00 am",-3.442,47660,0.995391,356,10.075
"Mar 1, 07:00 am",-3.778,39083,0.995766,353,9.336
"Mar 1, 08:00 am",-4.018,35465.5,0.996077,354,8.939
"Mar 1, 09:00 am",-4.311,30886.4,0.996175,352,8.536
"Mar 1, 10:00 am",-4.581,31543.4,0.996292,348,8.597
"Mar 1, 11:00 am",-4.85,33618.2,0.996559,347,8.777
"Mar 1, 12:00 pm",-5.16,34724.8,0.99685,347,8.868
"Mar 1, 01:00 pm",-4.848,31090.3,0.997138,350,8.547
"Mar 1, 02:00 pm",-3.684,28691.3,0.997254,357,8.318
"Mar 1, 03:00 pm",-2.424,21463.4,0.997306,358,7.551
"Mar 1, 04:00 pm",-1.063,17947.5,0.997199,354,7.149
"Mar 1, 05:00 pm",0.332,15571.6,0.996864,350,6.882
"Mar 1, 06:00 pm",1.66,14301.7,0.99636,349,6.743
"Mar 1, 07:00 pm",2.77,11574.5,0.99576,347,6.314
"Mar 1, 08:00 pm",3.651,9601.09,0.9953,347,6.001
"Mar 1, 09:00 pm",4.162,9745.16,0.994635,350,6.019
"Mar 1, 10:00 pm",4.166,9141.17,0.994017,349,5.928
"Mar 1, 11:00 pm",3.362,6931.76,0.993539,4,5.529
"Mar 2, 12:00 am",1.92,4651.15,0.993269,12,5.03
"Mar 2, 01:00 am",1.114,8646.28,0.993179,26,5.897
"Mar 2, 02:00 am",0.453,13592.4,0.992998,21,6.717
"Mar 2, 03:00 am",-0.814,17019,0.992831,27,7.159
"Mar 2, 04:00 am",-2.425,24577,0.992807,46,7.93
"Mar 2, 05:00 am",-2.975,30908.9,0.992804,56,8.585
"Mar 2, 06:00 am",-3.34,28330.4,0.992737,64,8.308
"Mar 2, 07:00 am",-3.837,28754,0.992683,65,8.346
"Mar 2, 08:00 am",-4.212,23546.9,0.992615,66,7.808
"Mar 2, 09:00 am",-4.669,18798.4,0.992364,70,7.242
"Mar 2, 10:00 am",-5.03,14182.8,0.992179,80,6.748
"Mar 2, 11:00 am",-5.646,10171.2,0.992099,89,6.142
"Mar 2, 12:00 pm",-5.91,7417.35,0.992012,91,5.665
"Mar 2, 01:00 pm",-4.814,4185.84,0.991922,90,4.98
"Mar 2, 02:00 pm",-2.617,0,0.991722,103,3.362
"Mar 2, 03:00 pm",-0.306,0,0.991392,134,3.38
"Mar 2, 04:00 pm",1.643,0,0.990958,144,3.592
"Mar 2, 05:00 pm",3.514,1030.73,0.99025,142,3.814
"Mar 2, 06:00 pm",5.195,1072.11,0.989545,135,3.834
"Mar 2, 07:00 pm",6.706,1760.52,0.98892,138,4.156
"Mar 2, 08:00 pm",7.672,1874.03,0.988451,143,4.207
"Mar 2, 09:00 pm",8.301,2294.19,0.987911,137,4.352
"Mar 2, 10:00 pm",8.443,3346.83,0.987337,131,4.721
"Mar 2, 11:00 pm",7.59,6789.78,0.987166,128,5.538
"Mar 3, 12:00 am",6.365,12573.9,0.987298,136,6.556
"Mar 3, 01:00 am",5.974,19233.3,0.987506,137,7.384
"Mar 3, 02:00 am",5.713,35588.2,0.987508,129,9.118
"Mar 3, 03:00 am",5.396,45848.1,0.987623,130,10.092
"Mar 3, 04:00 am",4.727,43361.4,0.987794,132,9.877
"Mar 3, 05:00 am",4.032,42383.8,0.987813,132,9.786
"Mar 3, 06:00 am",3.328,45607.7,0.988033,134,10.033
"Mar 3, 07:00 am",2.233,49144,0.988311,135,10.368
"Mar 3, 08:00 am",1.027,55735.7,0.988522,134,11.03
"Mar 3, 09:00 am",0.136,58767.9,0.988438,136,11.541
"Mar 3, 10:00 am",-0.495,58556.9,0.988243,138,11.422
"Mar 3, 11:00 am",-1.043,54786.9,0.988161,140,10.867
"Mar 3, 12:00 pm",-1.831,56084.3,0.988182,141,11.014
"Mar 3, 01:00 pm",-0.743,51014.7,0.988227,144,10.529
"Mar 3, 02:00 pm",0.967,37786.8,0.98816,146,9.366
"Mar 3, 03:00 pm",2.785,37499.7,0.987925,147,9.374
"Mar 3, 04:00 pm",4.701,34879.3,0.98748,148,9.116
"Mar 3, 05:00 pm",6.497,35247.4,0.986856,150,9.202
"Mar 3, 06:00 pm",8.089,35660.3,0.986041,151,9.284
"Mar 3, 07:00 pm",10.159,38357.3,0.985141,151,9.624
"Mar 3, 08:00 pm",11.661,43789.4,0.984257,153,10.152
"Mar 3, 09:00 pm",12.815,44123.3,0.983346,155,10.198
"Mar 3, 10:00 pm",12.874,47795.1,0.982727,158,10.547
"Mar 3, 11:00 pm",11.612,36256.2,0.982582,160,9.387
"Mar 4, 12:00 am",9.92,37904.5,0.982765,165,9.481
"Mar 4, 01:00 am",8.963,54594.6,0.982913,162,11.185
"Mar 4, 02:00 am",8.112,58002.1,0.98291,160,12.337
"Mar 4, 03:00 am",7.111,56737.9,0.982796,155,11.606
"Mar 4, 04:00 am",6.105,57266.5,0.982523,149,11.696
"Mar 4, 05:00 am",5.414,58299.4,0.982189,149,12.095
"Mar 4, 06:00 am",4.853,57723.1,0.982046,150,11.798
"Mar 4, 07:00 am",4.358,57418.5,0.98201,150,11.639
"Mar 4, 08:00 am",4.131,58225.1,0.981915,151,11.965
"Mar 4, 09:00 am",3.813,58399.4,0.98161,152,12.032
"Mar 4, 10:00 am",3.835,58795.3,0.981216,151,12.383
"Mar 4, 11:00 am",4.669,58613.9,0.981118,153,12.521
"Mar 4, 12:00 pm",6.739,57000.4,0.981169,157,11.684
"Mar 4, 01:00 pm",7.128,54591,0.981256,157,11.223
"Mar 4, 02:00 pm",7.716,51554.4,0.981288,159,10.825
"Mar 4, 03:00 pm",8.713,41982.8,0.981232,162,9.884
"Mar 4, 04:00 pm",9.602,27843.5,0.980936,160,8.496
"Mar 4, 05:00 pm",10.631,27813.6,0.980456,163,8.471
"Mar 4, 06:00 pm",11.389,34600.4,0.979986,165,9.124
"Mar 4, 07:00 pm",12.101,35169.4,0.979417,164,9.224
"Mar 4, 08:00 pm",13.409,43272.2,0.978711,161,10.073
"Mar 4, 09:00 pm",14.942,50946,0.977976,163,10.867
"Mar 4, 10:00 pm",15.439,55448.1,0.977459,171,11.703
"Mar 4, 11:00 pm",14.906,55036.5,0.977116,168,11.503
"Mar 5, 12:00 am",14.46,55968.6,0.976945,166,11.864
"Mar 5, 01:00 am",13.997,56463.3,0.976853,162,13.03
"Mar 5, 02:00 am",14.076,56429.5,0.976537,164,13.593
"Mar 5, 03:00 am",13.911,56450,0.97633,167,13.547
"Mar 5, 04:00 am",13.917,56437.3,0.976132,171,14.402
"Mar 5, 05:00 am",14.187,56366.6,0.975825,175,14.787
"Mar 5, 06:00 am",14.505,56290.2,0.975582,176,15.159
"Mar 5, 07:00 am",14.498,56285.9,0.975484,178,14.917
"Mar 5, 08:00 am",13.913,56402.5,0.975516,176,14.09
"Mar 5, 09:00 am",13.45,56477.2,0.975233,177,13.471
"Mar 5, 10:00 am",13.27,56487.3,0.974795,180,13.414
"Mar 5, 11:00 am",13.358,56451.9,0.974483,185,14.682
"Mar 5, 12:00 pm",13.807,56369,0.974576,188,15.31
"Mar 5, 01:00 pm",14.57,56224.2,0.974658,188,14.688
"Mar 5, 02:00 pm",14.943,56150.6,0.974644,193,14.65
"Mar 5, 03:00 pm",16.202,55904.2,0.974608,197,14.113
"Mar 5, 04:00 pm",17.901,55571.5,0.974497,199,14.145
"Mar 5, 05:00 pm",19.918,55162,0.974019,199,14.03
"Mar 5, 06:00 pm",21.787,54793.7,0.973685,199,13.507
"Mar 5, 07:00 pm",23.403,54473,0.973291,198,13.239
"Mar 5, 08:00 pm",24.509,54242.2,0.972782,199,13.707
"Mar 5, 09:00 pm",24.98,54141.1,0.972504,198,13.598
"Mar 5, 10:00 pm",24.654,54193.1,0.972373,194,13.246
"Mar 5, 11:00 pm",23.396,54424.9,0.972409,189,12.457
"Mar 6, 12:00 am",21.083,54788,0.97292,190,12.069
"Mar 6, 01:00 am",20.006,55045.3,0.97317,186,12.11
"Mar 6, 02:00 am",19.376,55200.3,0.972892,185,12.303
"Mar 6, 03:00 am",18.433,54775.2,0.973038,182,11.778
"Mar 6, 04:00 am",16.366,50892.8,0.973016,186,10.879
"Mar 6, 05:00 am",16.82,55695.5,0.973043,197,13.289
"Mar 6, 06:00 am",18.353,55409.7,0.973168,200,15.41
"Mar 6, 07:00 am",17.518,55577.8,0.973324,203,14.765
"Mar 6, 08:00 am",17.187,55657.8,0.973615,209,14.808
"Mar 6, 09:00 am",16.706,55776.7,0.974079,216,14.315
"Mar 6, 10:00 am",14.972,56151.9,0.974764,217,13.492
"Mar 6, 11:00 am",13.041,56569.9,0.97544,219,12.474
"Mar 6, 12:00 pm",13.344,56527,0.975732,217,13.491
"Mar 6, 01:00 pm",15.715,56104,0.976444,217,12.364
"Mar 6, 02:00 pm",18.374,24302.2,0.977175,223,8.137
"Mar 6, 03:00 pm",20.209,18520.6,0.977289,220,7.444
"Mar 6, 04:00 pm",22.243,15929.4,0.977437,220,7.127
"Mar 6, 05:00 pm",24.304,21561,0.977053,214,7.933
"Mar 6, 06:00 pm",26.002,29589.5,0.976815,212,8.869
"Mar 6, 07:00 pm",27.178,31106.6,0.976577,210,9.056
"Mar 6, 08:00 pm",27.65,33402.5,0.976192,205,9.346
"Mar 6, 09:00 pm",27.082,44915.4,0.975821,195,10.428
"Mar 6, 10:00 pm",26.136,49702.8,0.975532,191,10.924
"Mar 6, 11:00 pm",24.607,49688.3,0.975416,189,10.886
