,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Aug 6, 08:00 am",24.534,20678.2,0.994089,246,7.727
"Aug 6, 09:00 am",24.082,15003.8,0.994268,248,6.985
"Aug 6, 10:00 am",23.499,14008.4,0.994728,257,6.88
"Aug 6, 11:00 am",25.066,7883.73,0.994975,270,5.9
"Aug 6, 12:00 pm",27.212,0,0.995164,278,3.424
"Aug 6, 01:00 pm",29.087,0,0.995262,279,2.486
"Aug 6, 02:00 pm",31.04,0,0.995187,272,3.214
"Aug 6, 03:00 pm",32.897,1219.93,0.99503,274,4.009
"Aug 6, 04:00 pm",34.167,878.447,0.994522,277,3.813
"Aug 6, 05:00 pm",35.146,726.216,0.994143,275,3.742
"Aug 6, 06:00 pm",35.811,0,0.993681,283,3.356
"Aug 6, 07:00 pm",36.251,0,0.993108,286,2.544
"Aug 6, 08:00 pm",36.567,0,0.992691,286,1.748
"Aug 6, 09:00 pm",36.756,0,0.992485,331,2.5
"Aug 6, 10:00 pm",36.427,0,0.992503,329,2.52
"Aug 6, 11:00 pm",34.261,0,0.992461,331,3.174
"Aug 7, 12:00 am",32.52,0,0.99268,318,3.116
"Aug 7, 01:00 am",31.058,27723.8,0.993145,323,8.625
"Aug 7, 02:00 am",29.522,17570.9,0.993296,306,7.358
"Aug 7, 03:00 am",28.826,11892,0.992976,308,6.594
"Aug 7, 04:00 am",28.285,18150.2,0.992836,309,7.422
"Aug 7, 05:00 am",27.52,13235.2,0.992876,316,6.776
"Aug 7, 06:00 am",26.939,10524.1,0.992969,326,6.334
"Aug 7, 07:00 am",26.467,8610.04,0.993011,329,6.019
"Aug 7, 08:00 am",25.679,2837.58,0.99325,332,4.657
"Aug 7, 09:00 am",25.38,1389.6,0.993729,334,4.068
"Aug 7, 10:00 am",24.868,0,0.994115,1,3.106
"Aug 7, 11:00 am",25.821,0,0.994451,347,2.391
"Aug 7, 12:00 pm",27.948,0,0.994731,329,1.906
"Aug 7, 01:00 pm",30.064,0,0.994889,331,1.192
"Aug 7, 02:00 pm",31.891,0,0.99496,1,1.032
"Aug 7, 03:00 pm",33.32,0,0.99479,22,0.555
"Aug 7, 04:00 pm",34.358,0,0.994511,281,0.384
"Aug 7, 05:00 pm",35.221,0,0.994228,279,0.709
"Aug 7, 06:00 pm",36.009,0,0.993899,235,1.158
"Aug 7, 07:00 pm",36.521,0,0.993438,249,1.087
"Aug 7, 08:00 pm",36.889,0,0.992868,236,1.287
"Aug 7, 09:00 pm",36.798,0,0.992643,310,1.926
"Aug 7, 10:00 pm",36.585,0,0.992525,339,1.022
"Aug 7, 11:00 pm",34.964,1672.48,0.992655,149,4.216
"Aug 8, 12:00 am",33.35,12693.9,0.992881,165,6.747
"Aug 8, 01:00 am",32.032,5214.31,0.99329,190,5.294
"Aug 8, 02:00 am",31.432,26344.8,0.993494,184,8.444
"Aug 8, 03:00 am",30.556,26292.2,0.993442,196,8.458
"Aug 8, 04:00 am",29.844,24944,0.993217,202,8.361
"Aug 8, 05:00 am",29.258,15466.9,0.993124,211,7.156
"Aug 8, 06:00 am",28.742,13767.9,0.993136,212,6.921
"Aug 8, 07:00 am",28.24,13955.8,0.993175,215,6.914
"Aug 8, 08:00 am",27.806,18889.3,0.993285,223,7.508
"Aug 8, 09:00 am",27.281,17997.1,0.993565,238,7.398
"Aug 8, 10:00 am",26.797,12220.9,0.99384,256,6.646
"Aug 8, 11:00 am",27.587,4945.19,0.994095,269,5.299
"Aug 8, 12:00 pm",29.277,617.397,0.994399,261,3.658
"Aug 8, 01:00 pm",30.642,0,0.994475,262,2.769
"Aug 8, 02:00 pm",32.479,0,0.994507,243,3.278
"Aug 8, 03:00 pm",33.376,3073.63,0.99444,251,4.714
"Aug 8, 04:00 pm",34.083,1531.01,0.994074,253,4.125
"Aug 8, 05:00 pm",34.964,0,0.993711,248,3.162
"Aug 8, 06:00 pm",36.13,0,0.993261,247,3.265
"Aug 8, 07:00 pm",36.787,0,0.992803,253,3.284
"Aug 8, 08:00 pm",37.259,1163.31,0.992246,259,3.953
"Aug 8, 09:00 pm",37.385,0,0.992308,250,3.609
"Aug 8, 10:00 pm",37.002,0,0.992177,237,3.408
"Aug 8, 11:00 pm",33.91,13502.6,0.992405,181,6.849
"Aug 9, 12:00 am",32.474,33011.1,0.992969,184,9.158
"Aug 9, 01:00 am",32.134,32895.2,0.993271,195,9.155
"Aug 9, 02:00 am",31.288,27297.2,0.993271,205,8.67
"Aug 9, 03:00 am",30.134,29601.8,0.99314,216,8.814
"Aug 9, 04:00 am",29.226,28580.1,0.992939,223,8.667
"Aug 9, 05:00 am",28.615,26627.2,0.993022,218,8.474
"Aug 9, 06:00 am",28.047,29078.5,0.993217,216,8.743
"Aug 9, 07:00 am",27.357,29856.8,0.993306,224,8.771
"Aug 9, 08:00 am",26.851,31862.9,0.993311,233,8.974
"Aug 9, 09:00 am",26.378,26404.6,0.993564,227,8.404
"Aug 9, 10:00 am",25.88,24754.3,0.993919,225,8.208
"Aug 9, 11:00 am",26.387,14905.9,0.99413,237,6.994
"Aug 9, 12:00 pm",28.033,1274.15,0.994305,242,3.982
"Aug 9, 01:00 pm",29.702,0,0.994227,256,2.534
"Aug 9, 02:00 pm",31.505,0,0.994138,244,2.751
"Aug 9, 03:00 pm",31.319,0,0.994216,246,2.945
"Aug 9, 04:00 pm",31.235,0,0.993894,230,1.744
"Aug 9, 05:00 pm",31.978,0,0.993671,173,1.029
"Aug 9, 06:00 pm",33.04,0,0.99327,161,1.739
"Aug 9, 07:00 pm",34.989,0,0.992585,161,2.365
"Aug 9, 08:00 pm",35.642,1131.26,0.992046,173,3.918
"Aug 9, 09:00 pm",35.033,5830.14,0.991646,206,5.533
"Aug 9, 10:00 pm",33.771,9151.66,0.991995,219,6.093
"Aug 9, 11:00 pm",31.691,8493.04,0.991881,231,5.977
"Aug 10, 12:00 am",30.669,10386.3,0.992345,238,6.302
"Aug 10, 01:00 am",29.604,8508.77,0.992335,212,6.015
"Aug 10, 02:00 am",28.271,38125.9,0.992911,211,9.793
"Aug 10, 03:00 am",27.04,30691.5,0.992972,202,8.948
"Aug 10, 04:00 am",26.371,25437.9,0.992652,172,8.282
"Aug 10, 05:00 am",25.828,23053.9,0.992208,169,8.017
"Aug 10, 06:00 am",25.561,11798.3,0.992001,210,6.634
"Aug 10, 07:00 am",25.287,9467.08,0.992068,217,6.112
"Aug 10, 08:00 am",24.774,11947.4,0.992183,219,6.581
"Aug 10, 09:00 am",24.572,20444.3,0.992235,226,7.696
"Aug 10, 10:00 am",24.434,7628.33,0.992659,207,5.824
"Aug 10, 11:00 am",25.082,0,0.993136,189,3.428
"Aug 10, 12:00 pm",26.709,0,0.992955,201,2.834
"Aug 10, 01:00 pm",28.236,0,0.992729,220,3.312
"Aug 10, 02:00 pm",30.126,0,0.992485,242,2.582
"Aug 10, 03:00 pm",32.283,0,0.992138,240,2.282
"Aug 10, 04:00 pm",34.155,0,0.991538,243,2.129
"Aug 10, 05:00 pm",35.92,0,0.991059,251,2.857
"Aug 10, 06:00 pm",37.252,1597.97,0.990619,257,4.17
"Aug 10, 07:00 pm",37.882,4424.55,0.98983,258,5.143
"Aug 10, 08:00 pm",38.296,8640.57,0.989315,257,6.053
"Aug 10, 09:00 pm",38.312,4661.6,0.988964,267,5.27
"Aug 10, 10:00 pm",37.555,4256.27,0.988885,267,5.157
"Aug 10, 11:00 pm",35.174,0,0.989386,293,2.952
"Aug 11, 12:00 am",32.998,695.204,0.989629,320,3.689
"Aug 11, 01:00 am",31.465,26976.8,0.990458,159,8.608
"Aug 11, 02:00 am",30.127,29134.5,0.99099,156,8.844
"Aug 11, 03:00 am",29.191,21014.8,0.991168,174,7.808
"Aug 11, 04:00 am",28.137,12844,0.990948,199,6.776
"Aug 11, 05:00 am",27.17,12049.5,0.991066,210,6.685
"Aug 11, 06:00 am",26.555,15891.3,0.991125,188,7.109
"Aug 11, 07:00 am",26.026,29307.2,0.991617,189,8.701
"Aug 11, 08:00 am",25.266,20656.2,0.991674,201,7.808
"Aug 11, 09:00 am",24.384,11767.9,0.991968,205,6.631
"Aug 11, 10:00 am",24.097,18425.5,0.992753,191,7.413
"Aug 11, 11:00 am",25.038,8540.33,0.993076,205,6.015
"Aug 11, 12:00 pm",26.558,0,0.993128,239,2.706
"Aug 11, 01:00 pm",27.986,0,0.99352,227,0.969
"Aug 11, 02:00 pm",29.404,0,0.993652,322,1.065
"Aug 11, 03:00 pm",30.908,0,0.993778,25,1.462
"Aug 11, 04:00 pm",32.342,0,0.9938,17,0.961
"Aug 11, 05:00 pm",33.735,0,0.993495,5,1.618
"Aug 11, 06:00 pm",34.689,0,0.993491,2,1.664
"Aug 11, 07:00 pm",35.202,0,0.99317,1,1.518
"Aug 11, 08:00 pm",35.552,0,0.992891,5,1.55
"Aug 11, 09:00 pm",35.697,0,0.992725,37,1.562
"Aug 11, 10:00 pm",35.55,0,0.992915,51,1.667
"Aug 11, 11:00 pm",33.056,14721.3,0.993486,22,7.08
"Aug 12, 12:00 am",29.507,43482.6,0.994292,44,10.194
"Aug 12, 01:00 am",29.348,33304.4,0.99536,80,9.217
"Aug 12, 02:00 am",29.15,21855.3,0.995869,86,8.028
"Aug 12, 03:00 am",28.221,14162.2,0.996085,99,6.96
"Aug 12, 04:00 am",27.55,8081.45,0.996121,112,5.856
"Aug 12, 05:00 am",26.867,8519.63,0.996365,95,6.03
"Aug 12, 06:00 am",26.373,9866.24,0.996991,94,6.254
"Aug 12, 07:00 am",25.67,11859.9,0.997148,86,6.658
"Aug 12, 08:00 am",25.417,8445.86,0.99748,85,6.003
"Aug 12, 09:00 am",25.057,5974.84,0.997768,78,5.473
"Aug 12, 10:00 am",24.8,10598.4,0.998196,73,6.288
"Aug 12, 11:00 am",24.887,3676.18,0.998362,66,4.867
"Aug 12, 12:00 pm",25.356,6861.14,0.998729,66,5.603
"Aug 12, 01:00 pm",25.922,5323.26,0.998726,78,5.317
"Aug 12, 02:00 pm",27.42,6682.38,0.998783,76,5.594
"Aug 12, 03:00 pm",28.985,4777.34,0.998587,79,5.196
"Aug 12, 04:00 pm",30.371,4634.43,0.998341,83,5.196
"Aug 12, 05:00 pm",31.302,4079.94,0.998073,83,5.054
"Aug 12, 06:00 pm",31.969,2366.78,0.997848,85,4.502
"Aug 12, 07:00 pm",32.382,956.15,0.997316,73,3.822
"Aug 12, 08:00 pm",32.486,1633.57,0.996963,59,4.169
"Aug 12, 09:00 pm",31.836,9141.32,0.996683,50,6.072
"Aug 12, 10:00 pm",31.151,8436.97,0.996864,50,5.954
"Aug 12, 11:00 pm",30.093,6116.89,0.99692,56,5.501
"Aug 13, 12:00 am",28.157,3058.58,0.997081,73,4.692
"Aug 13, 01:00 am",27.032,1699.26,0.997165,174,4.173
"Aug 13, 02:00 am",26.405,4281.91,0.997175,200,5.068
"Aug 13, 03:00 am",25.826,8500.71,0.997026,209,6.002
"Aug 13, 04:00 am",24.988,7185.52,0.996641,207,5.737
"Aug 13, 05:00 am",24.722,7590.32,0.996607,204,5.805
"Aug 13, 06:00 am",24.119,4731.93,0.996487,208,5.204
"Aug 13, 07:00 am",23.717,4426.54,0.996519,219,5.064
"Aug 13, 08:00 am",23.377,3985.63,0.99642,233,4.956
"Aug 13, 09:00 am",22.947,3738.52,0.996586,243,4.883
"Aug 13, 10:00 am",22.596,2495.88,0.996634,260,4.49
"Aug 13, 11:00 am",23.749,2983.18,0.996728,257,4.663
"Aug 13, 12:00 pm",25.927,0,0.996594,264,3.229
"Aug 13, 01:00 pm",27.941,0,0.99634,276,2.6
"Aug 13, 02:00 pm",29.911,0,0.996122,289,2.915
"Aug 13, 03:00 pm",31.647,0,0.995893,303,3.266
"Aug 13, 04:00 pm",32.728,0,0.995334,320,2.885
"Aug 13, 05:00 pm",33.697,0,0.994821,338,3.128
"Aug 13, 06:00 pm",34.616,0,0.99438,356,3.53
"Aug 13, 07:00 pm",35.278,1209.97,0.993862,351,3.956
"Aug 13, 08:00 pm",35.447,2019.6,0.993458,4,4.321
"Aug 13, 09:00 pm",35.325,2540.13,0.993113,14,4.525
"Aug 13, 10:00 pm",34.455,3147.23,0.992992,17,4.752
"Aug 13, 11:00 pm",31.839,1428.74,0.992945,6,4.064
"Aug 14, 12:00 am",30.002,0,0.992924,344,3.199
"Aug 14, 01:00 am",28.853,0,0.992921,345,1.957
"Aug 14, 02:00 am",28.084,0,0.992986,262,2.523
"Aug 14, 03:00 am",27.021,32431.3,0.992982,223,9.019
"Aug 14, 04:00 am",25.928,24981.9,0.992771,233,8.249
"Aug 14, 05:00 am",25.291,30257.2,0.992798,242,8.801
"Aug 14, 06:00 am",24.651,18377.3,0.99307,264,7.523
"Aug 14, 07:00 am",24.289,17086.3,0.992854,262,7.33
"Aug 14, 08:00 am",23.47,12081.7,0.992962,293,6.585
"Aug 14, 09:00 am",22.334,20381.1,0.993355,9,7.654
"Aug 14, 10:00 am",21.633,25091.2,0.993832,40,8.214
"Aug 14, 11:00 am",22.547,5575.57,0.994189,26,5.418
"Aug 14, 12:00 pm",24.911,3373.65,0.994417,20,4.808
"Aug 14, 01:00 pm",26.983,2991.15,0.994583,21,4.701
"Aug 14, 02:00 pm",28.897,3749.88,0.994709,20,4.937
"Aug 14, 03:00 pm",30.574,2615.98,0.994793,22,4.577
"Aug 14, 04:00 pm",31.912,1247.99,0.994622,19,3.986
"Aug 14, 05:00 pm",33.084,0,0.994407,11,3.256
"Aug 14, 06:00 pm",33.821,0,0.994169,0,2.66
"Aug 14, 07:00 pm",34.18,0,0.993808,11,2.584
"Aug 14, 08:00 pm",34.378,0,0.993595,6,2.431
"Aug 14, 09:00 pm",34.298,0,0.99344,8,2.451
"Aug 14, 10:00 pm",33.737,0,0.993561,34,3.079
"Aug 14, 11:00 pm",31.315,1439.29,0.993576,45,4.068
"Aug 15, 12:00 am",29.476,3905.78,0.993777,60,4.959
"Aug 15, 01:00 am",28.02,34622.1,0.994247,141,9.322
"Aug 15, 02:00 am",26.42,22240.5,0.994446,159,8.004
"Aug 15, 03:00 am",25.564,27163.1,0.994366,171,8.47
"Aug 15, 04:00 am",25.39,30105.5,0.994399,183,8.77
"Aug 15, 05:00 am",24.465,22412.7,0.994527,180,7.93
"Aug 15, 06:00 am",24.137,18686.8,0.994727,185,7.442
"Aug 15, 07:00 am",23.967,15903.3,0.994814,190,7.086
"Aug 15, 08:00 am",24.913,8780.97,0.994779,200,6.03
"Aug 15, 09:00 am",24.703,9197.85,0.995117,208,6.127
"Aug 15, 10:00 am",24.041,13306.7,0.99537,219,6.772
"Aug 15, 11:00 am",24.443,6406.02,0.995583,224,5.521
"Aug 15, 12:00 pm",26.723,0,0.995655,230,2.725
"Aug 15, 01:00 pm",28.668,0,0.995832,218,1.93
"Aug 15, 02:00 pm",30.377,0,0.996006,211,2.701
"Aug 15, 03:00 pm",31.644,0,0.996067,207,2.89
"Aug 15, 04:00 pm",32.733,0,0.995918,197,2.843
"Aug 15, 05:00 pm",33.679,0,0.995859,185,2.56
"Aug 15, 06:00 pm",34.293,0,0.995647,195,1.913
"Aug 15, 07:00 pm",34.797,0,0.995471,192,1.398
"Aug 15, 08:00 pm",35.16,0,0.995127,169,2.332
"Aug 15, 09:00 pm",35.081,0,0.995055,170,3.416
"Aug 15, 10:00 pm",34.316,3515.88,0.99518,166,4.852
"Aug 15, 11:00 pm",31.071,33445.6,0.995493,168,9.184
"Aug 16, 12:00 am",29.723,40588.7,0.995832,176,9.913
"Aug 16, 01:00 am",28.741,40684.1,0.996202,181,9.912
"Aug 16, 02:00 am",27.924,33358.8,0.996693,184,9.119
"Aug 16, 03:00 am",27.239,30597.8,0.996695,186,8.824
"Aug 16, 04:00 am",26.674,28370.7,0.996567,191,8.606
"Aug 16, 05:00 am",26.121,26513.9,0.996787,195,8.418
"Aug 16, 06:00 am",25.596,21238.7,0.997226,200,7.862
"Aug 16, 07:00 am",25.317,22369.1,0.997345,205,8.036
"Aug 16, 08:00 am",25.166,24733.4,0.997541,209,8.3
"Aug 16, 09:00 am",25.051,27002.9,0.997817,215,8.495
"Aug 16, 10:00 am",24.79,28150,0.998138,219,8.582
"Aug 16, 11:00 am",25.387,24592.5,0.998309,218,8.194
"Aug 16, 12:00 pm",26.985,10309.8,0.998684,214,6.274
"Aug 16, 01:00 pm",28.7,6714.77,0.998763,214,5.624
"Aug 16, 02:00 pm",30.376,6481.04,0.998818,211,5.612
"Aug 16, 03:00 pm",31.856,7068.54,0.998751,214,5.7
"Aug 16, 04:00 pm",33.053,4962.38,0.998344,214,5.264
"Aug 16, 05:00 pm",34.06,4252.47,0.997925,207,5.117
"Aug 16, 06:00 pm",34.653,9181.48,0.99757,195,6.095
"Aug 16, 07:00 pm",34.954,11493.2,0.997038,192,6.55
"Aug 16, 08:00 pm",35.067,11817,0.996624,199,6.651
"Aug 16, 09:00 pm",34.763,16540.9,0.996167,197,7.279
"Aug 16, 10:00 pm",34.035,22793.8,0.995995,197,8.091
"Aug 16, 11:00 pm",32.474,19596,0.996175,191,7.633
"Aug 17, 12:00 am",30.875,48820.6,0.996561,185,10.778
"Aug 17, 01:00 am",29.369,46532.5,0.997021,187,10.497
"Aug 17, 02:00 am",28.526,32921.4,0.997251,203,9.194
"Aug 17, 03:00 am",27.685,14302.5,0.997335,215,6.948
"Aug 17, 04:00 am",27.148,22510.3,0.996992,208,8.07
"Aug 17, 05:00 am",26.74,23306.6,0.99692,205,8.159
"Aug 17, 06:00 am",26.369,27979.1,0.996905,211,8.664
"Aug 17, 07:00 am",26.028,31610.5,0.996973,212,9.006
"Aug 17, 08:00 am",25.606,31208.4,0.996945,214,8.938
"Aug 17, 09:00 am",25.368,32966.3,0.997043,215,9.099
"Aug 17, 10:00 am",24.641,17457.9,0.997566,210,7.38
"Aug 17, 11:00 am",25.024,2351.08,0.9982,181,4.417
"Aug 17, 12:00 pm",26.453,7444.18,0.998247,168,5.702
"Aug 17, 01:00 pm",27.686,10220.2,0.998337,177,6.214
"Aug 17, 02:00 pm",29.053,15381,0.998152,182,7.052
"Aug 17, 03:00 pm",30.506,22586.6,0.997592,195,8.012
"Aug 17, 04:00 pm",31.701,18659.9,0.997137,205,7.606
"Aug 17, 05:00 pm",32.926,9292.38,0.996896,216,6.122
"Aug 17, 06:00 pm",33.772,1906.27,0.996402,219,4.272
"Aug 17, 07:00 pm",34.54,2863.84,0.995586,179,4.647
"Aug 17, 08:00 pm",31.691,47837.1,0.995437,154,10.832
"Aug 17, 09:00 pm",30.948,43277.4,0.994997,159,10.285
"Aug 17, 10:00 pm",30.14,25500.3,0.994902,176,8.325
"Aug 17, 11:00 pm",24.929,15872.8,0.999075,312,7.088
"Aug 18, 12:00 am",23.209,25625.3,0.997775,139,8.272
"Aug 18, 01:00 am",24.01,19608.1,0.997734,186,7.553
"Aug 18, 02:00 am",24.494,21282.2,0.99634,211,7.88
"Aug 18, 03:00 am",24.463,4222.83,0.996916,195,5.015
"Aug 18, 04:00 am",24.087,8643.09,0.997567,202,6.007
"Aug 18, 05:00 am",23.685,9263.22,0.997782,222,6.047
"Aug 18, 06:00 am",23.299,10924.4,0.998063,252,6.354
"Aug 18, 07:00 am",23.109,7303.35,0.998322,254,5.676
"Aug 18, 08:00 am",23.096,8217.96,0.998704,243,5.859
"Aug 18, 09:00 am",23.076,13238.8,0.999057,262,6.814
"Aug 18, 10:00 am",22.559,7851.26,0.999417,283,5.792
"Aug 18, 11:00 am",23.216,988.551,0.999831,292,3.822
"Aug 18, 12:00 pm",25.157,0,0.999965,329,2.088
"Aug 18, 01:00 pm",27.033,0,1.00039,16,2.439
"Aug 18, 02:00 pm",28.412,823.201,1.00063,43,3.744
"Aug 18, 03:00 pm",29.892,3185.81,1.00071,64,4.734
"Aug 18, 04:00 pm",31.198,4713.71,1.00059,79,5.186
"Aug 18, 05:00 pm",32.163,6254.88,1.00059,83,5.585
"Aug 18, 06:00 pm",32.88,7308.97,1.00042,86,5.8
"Aug 18, 07:00 pm",33.246,6341.59,1.00034,79,5.571
"Aug 18, 08:00 pm",33.44,6701.55,1.00012,78,5.629
"Aug 18, 09:00 pm",33.282,5161.97,1.00003,81,5.327
"Aug 18, 10:00 pm",32.297,11233,1.00014,97,6.571
"Aug 18, 11:00 pm",28.505,15935.6,1.00063,150,7.2
"Aug 19, 12:00 am",27.764,16459.2,1.00081,142,7.193
"Aug 19, 01:00 am",27.379,13649.6,1.00103,133,6.816
"Aug 19, 02:00 am",26.654,18184.7,1.00131,124,7.397
"Aug 19, 03:00 am",25.951,20490.2,1.00123,127,7.699
"Aug 19, 04:00 am",25.414,18478.3,1.00131,138,7.417
"Aug 19, 05:00 am",24.858,18280.9,1.00152,142,7.402
"Aug 19, 06:00 am",24.235,16030,1.00167,147,7.155
"Aug 19, 07:00 am",23.584,13009.7,1.0018,152,6.79
"Aug 19, 08:00 am",23.318,5727.21,1.0018,157,5.433
"Aug 19, 09:00 am",22.814,3106.95,1.00199,156,4.73
"Aug 19, 10:00 am",22.889,1994.63,1.00234,164,4.277
"Aug 19, 11:00 am",23.611,1123.18,1.00249,168,3.884
"Aug 19, 12:00 pm",25.485,0,1.0025,159,2.259
"Aug 19, 01:00 pm",27.516,0,1.00257,184,2.737
"Aug 19, 02:00 pm",28.592,0,1.00248,201,2.078
"Aug 19, 03:00 pm",29.621,0,1.00242,196,1.91
"Aug 19, 04:00 pm",30.536,0,1.00184,184,2.095
"Aug 19, 05:00 pm",31.64,0,1.00148,183,2.803
"Aug 19, 06:00 pm",32.628,0,1.00089,186,2.008
"Aug 19, 07:00 pm",33.374,0,1.00046,201,2.636
"Aug 19, 08:00 pm",33.407,0,0.999801,175,3.344
"Aug 19, 09:00 pm",33.382,2244.23,0.999414,189,4.394
"Aug 19, 10:00 pm",31.765,13895,0.999292,177,6.874
"Aug 19, 11:00 pm",30.209,16526.6,0.999439,170,7.198
"Aug 20, 12:00 am",29.031,22802.1,0.999501,166,8.01
"Aug 20, 01:00 am",28.18,25098.4,0.999988,171,8.24
"Aug 20, 02:00 am",27.489,29575.1,1.00012,179,8.724
"Aug 20, 03:00 am",26.679,29495.1,1.00027,182,8.708
"Aug 20, 04:00 am",26.103,24920.4,0.999908,189,8.203
"Aug 20, 05:00 am",25.707,26525.9,1.00004,195,8.405
"Aug 20, 06:00 am",25.221,19885,1.00016,200,7.668
"Aug 20, 07:00 am",24.823,19139.5,1.00027,203,7.592
"Aug 20, 08:00 am",24.624,16711.1,1.00035,213,7.251
"Aug 20, 09:00 am",24.694,19699.4,1.00045,215,7.616
"Aug 20, 10:00 am",24.351,19494.3,1.00064,220,7.547
"Aug 20, 11:00 am",24.874,15463.9,1.00082,223,7.032
"Aug 20, 12:00 pm",26.29,5405.11,1.00088,228,5.314
"Aug 20, 01:00 pm",27.842,3546.67,1.00099,231,4.838
"Aug 20, 02:00 pm",29.345,1981.08,1.00078,241,4.292
"Aug 20, 03:00 pm",30.723,1368.82,1.00059,242,4.032
"Aug 20, 04:00 pm",31.939,1374.46,1.00014,245,4.036
"Aug 20, 05:00 pm",32.922,1001.81,0.999769,250,3.845
"Aug 20, 06:00 pm",33.665,1142.6,0.999426,252,3.919
"Aug 20, 07:00 pm",34.093,956.827,0.999065,252,3.824
"Aug 20, 08:00 pm",34.161,390.877,0.998722,248,3.62
"Aug 20, 09:00 pm",34.341,0,0.998551,237,3.488
"Aug 20, 10:00 pm",33.733,4061.91,0.998544,212,5.043
"Aug 20, 11:00 pm",31.898,4886.18,0.998572,215,5.232
"Aug 21, 12:00 am",30.597,11577.7,0.998702,198,6.574
"Aug 21, 01:00 am",29.68,21014.1,0.998852,187,7.792
"Aug 21, 02:00 am",28.733,43227.4,0.999097,193,10.129
"Aug 21, 03:00 am",27.781,37365.4,0.999167,197,9.622
"Aug 21, 04:00 am",27.205,37475,0.999031,201,9.68
"Aug 21, 05:00 am",26.645,34639.2,0.9991,207,9.393
"Aug 21, 06:00 am",26.237,36227.8,0.999249,211,9.551
"Aug 21, 07:00 am",25.888,37659.4,0.999575,215,9.641
"Aug 21, 08:00 am",25.405,36754.5,0.999634,217,9.519
"Aug 21, 09:00 am",25.026,38446,1.00002,224,9.65
"Aug 21, 10:00 am",24.626,37779.8,1.00043,225,9.58
"Aug 21, 11:00 am",25.043,33244.7,1.00078,230,9.062
"Aug 21, 12:00 pm",26.72,11851.4,1.00094,235,6.563
"Aug 21, 01:00 pm",28.461,6476.08,1.00096,242,5.55
"Aug 21, 02:00 pm",30.339,2878.77,1.00086,245,4.635
"Aug 21, 03:00 pm",31.999,1815.54,1.00067,248,4.23
"Aug 21, 04:00 pm",33.282,1379.4,1.00028,248,4.04
"Aug 21, 05:00 pm",34.254,653.071,0.999923,249,3.667
"Aug 21, 06:00 pm",34.994,0,0.999564,246,3.271
"Aug 21, 07:00 pm",35.541,0,0.998984,234,3.29
"Aug 21, 08:00 pm",35.853,660.192,0.998526,231,3.675
"Aug 21, 09:00 pm",35.927,0,0.998271,242,3.389
"Aug 21, 10:00 pm",35.485,0,0.998224,230,3.572
"Aug 21, 11:00 pm",33.514,9223.27,0.998248,196,6.102
"Aug 22, 12:00 am",32.088,17860.7,0.998148,184,7.392
"Aug 22, 01:00 am",31.252,18505.3,0.998153,186,7.466
"Aug 22, 02:00 am",30.315,37528.4,0.998537,198,9.686
"Aug 22, 03:00 am",29.409,23552.1,0.998728,209,8.202
"Aug 22, 04:00 am",28.592,16042.9,0.998404,213,7.197
"Aug 22, 05:00 am",28.03,16753.7,0.998387,212,7.295
"Aug 22, 06:00 am",27.57,19368.6,0.998835,220,7.563
"Aug 22, 07:00 am",27.194,20684.4,0.999008,227,7.736
"Aug 22, 08:00 am",26.817,21619.5,0.999085,231,7.855
"Aug 22, 09:00 am",26.404,21406.1,0.999173,225,7.818
"Aug 22, 10:00 am",25.921,16689.4,0.999616,236,7.207
"Aug 22, 11:00 am",26.21,10595.3,0.999926,255,6.302
"Aug 22, 12:00 pm",27.932,0,1.00015,271,3.28
"Aug 22, 01:00 pm",29.546,0,1.00038,294,2.9
"Aug 22, 02:00 pm",30.91,0,1.00016,305,1.822
"Aug 22, 03:00 pm",32.226,0,0.99987,339,1.793
"Aug 22, 04:00 pm",33.415,0,0.999417,15,2.45
"Aug 22, 05:00 pm",34.318,0,0.999057,15,2.6
"Aug 22, 06:00 pm",35.109,0,0.998658,38,2.932
"Aug 22, 07:00 pm",35.612,0,0.998068,38,2.952
"Aug 22, 08:00 pm",35.921,0,0.997455,48,3.377
"Aug 22, 09:00 pm",35.861,910.615,0.997167,55,3.809
"Aug 22, 10:00 pm",35.322,1619.59,0.996879,67,4.164
"Aug 22, 11:00 pm",33.312,2393.62,0.997024,66,4.461
"Aug 23, 12:00 am",32.041,2834.63,0.997336,53,4.632
"Aug 23, 01:00 am",31.229,4663.41,0.997903,71,5.151
"Aug 23, 02:00 am",30.109,33340.3,0.998208,190,9.138
"Aug 23, 03:00 am",27.74,15339.8,0.998144,215,7.081
"Aug 23, 04:00 am",27.116,6488.87,0.998192,228,5.545
"Aug 23, 05:00 am",26.739,4162.45,0.998355,229,5.005
"Aug 23, 06:00 am",26.491,1946.63,0.998834,245,4.27
"Aug 23, 07:00 am",26.369,5382.31,0.998836,260,5.347
"Aug 23, 08:00 am",25.577,14420.2,0.999131,265,7.011
"Aug 23, 09:00 am",25.296,14800.2,0.999378,269,7.073
"Aug 23, 10:00 am",25,6045.68,0.999844,302,5.467
"Aug 23, 11:00 am",24.709,2596.08,1.00014,358,4.506
"Aug 23, 12:00 pm",25.562,0,1.00017,69,1.923
"Aug 23, 01:00 pm",26.962,0,1.00081,155,1.411
