,"Air temperature | ('C)","Power generated by system | (kW)","Pressure | (atm)","Wind direction | (deg)","Wind speed | (m/s)"
"Mar 28, 11:00 pm",7.741,8824.38,0.98412,109,5.915
"Mar 29, 12:00 am",4.719,16241.6,0.984158,114,7.026
"Mar 29, 01:00 am",3.432,16384.4,0.98441,130,7.035
"Mar 29, 02:00 am",5.204,7445.4,0.984541,112,5.632
"Mar 29, 03:00 am",5.216,5618.04,0.984606,106,5.295
"Mar 29, 04:00 am",5.094,9102.88,0.984597,100,5.992
"Mar 29, 05:00 am",4.912,8999.37,0.984609,93,6.021
"Mar 29, 06:00 am",4.778,11603,0.984798,94,6.472
"Mar 29, 07:00 am",4.222,13638.1,0.985104,91,6.813
"Mar 29, 08:00 am",3.842,14932.8,0.985388,87,6.971
"Mar 29, 09:00 am",3.557,17651.2,0.985665,84,7.283
"Mar 29, 10:00 am",3.362,22224.8,0.985918,78,7.783
"Mar 29, 11:00 am",3.121,23085.3,0.98617,75,7.86
"Mar 29, 12:00 pm",2.762,34387,0.986468,73,8.974
"Mar 29, 01:00 pm",3.362,25764.8,0.986905,74,8.143
"Mar 29, 02:00 pm",4.403,14487.6,0.987117,75,6.824
"Mar 29, 03:00 pm",5.775,10378,0.987058,70,6.141
"Mar 29, 04:00 pm",7.583,8076.06,0.986742,74,5.762
"Mar 29, 05:00 pm",8.983,5380.77,0.986414,82,5.299
"Mar 29, 06:00 pm",9.901,5324.05,0.985904,82,5.29
"Mar 29, 07:00 pm",10.654,4472.73,0.985406,76,5.047
"Mar 29, 08:00 pm",10.932,3957.37,0.98515,97,4.962
"Mar 29, 09:00 pm",10.338,8673.56,0.985073,112,5.897
"Mar 29, 10:00 pm",9.41,11695.9,0.985148,116,6.443
"Mar 29, 11:00 pm",8.575,7840.21,0.98516,107,5.719
"Mar 30, 12:00 am",7.634,5331.99,0.985129,97,5.292
"Mar 30, 01:00 am",6.744,4548.8,0.985395,144,5.053
"Mar 30, 02:00 am",6.139,0,0.985579,148,3.29
"Mar 30, 03:00 am",5.733,0,0.985524,161,1.766
"Mar 30, 04:00 am",5.454,0,0.985303,179,1.38
"Mar 30, 05:00 am",5.308,0,0.985367,289,0.656
"Mar 30, 06:00 am",5.129,0,0.985379,336,0.323
"Mar 30, 07:00 am",4.93,0,0.985263,331,1.199
"Mar 30, 08:00 am",4.637,0,0.985023,6,1.385
"Mar 30, 09:00 am",3.418,0,0.984463,318,2.33
"Mar 30, 10:00 am",1.643,2730.49,0.984144,326,4.513
"Mar 30, 11:00 am",1.172,11311.2,0.983966,360,6.269
"Mar 30, 12:00 pm",1.729,18864.7,0.983636,22,7.396
"Mar 30, 01:00 pm",3.986,3730.65,0.983544,21,4.856
"Mar 30, 02:00 pm",5.662,1596.86,0.983692,23,4.123
"Mar 30, 03:00 pm",6.701,1228.22,0.98377,21,3.938
"Mar 30, 04:00 pm",7.673,0,0.983523,19,3.431
"Mar 30, 05:00 pm",8.651,0,0.982993,7,3.209
"Mar 30, 06:00 pm",9.559,0,0.982352,1,3.384
"Mar 30, 07:00 pm",10.164,0,0.981678,3,3.399
"Mar 30, 08:00 pm",10.552,0,0.981078,20,2.918
"Mar 30, 09:00 pm",10.812,0,0.980459,15,2.579
"Mar 30, 10:00 pm",10.711,0,0.979995,347,2.724
"Mar 30, 11:00 pm",9.619,0,0.97962,326,2.952
"Mar 31, 12:00 am",6.847,0,0.979521,346,3.124
"Mar 31, 01:00 am",6.126,0,0.979488,12,3.138
"Mar 31, 02:00 am",5.636,0,0.979268,3,3.235
"Mar 31, 03:00 am",5.154,0,0.978967,8,3.325
"Mar 31, 04:00 am",4.374,0,0.97853,31,2.434
"Mar 31, 05:00 am",3.702,0,0.978252,26,1.04
"Mar 31, 06:00 am",3.378,0,0.978081,333,0.678
"Mar 31, 07:00 am",3.016,0,0.977969,297,0.755
"Mar 31, 08:00 am",2.748,0,0.977816,300,0.812
"Mar 31, 09:00 am",2.548,0,0.977512,275,0.787
"Mar 31, 10:00 am",2.381,0,0.977195,258,1.298
"Mar 31, 11:00 am",2.189,0,0.977018,249,1.432
"Mar 31, 12:00 pm",2.42,0,0.976856,250,1.911
"Mar 31, 01:00 pm",4.366,0,0.976605,251,1.707
"Mar 31, 02:00 pm",6.572,0,0.976173,262,1.3
"Mar 31, 03:00 pm",7.779,0,0.975579,270,0.68
"Mar 31, 04:00 pm",8.615,0,0.974848,168,0.561
"Mar 31, 05:00 pm",9.498,0,0.974082,205,1.062
"Mar 31, 06:00 pm",10.409,0,0.973329,216,1.808
"Mar 31, 07:00 pm",10.928,0,0.972645,225,2.475
"Mar 31, 08:00 pm",11.277,0,0.972243,250,2.667
"Mar 31, 09:00 pm",11.644,0,0.971789,236,2.557
"Mar 31, 10:00 pm",11.588,0,0.971565,266,2.429
"Mar 31, 11:00 pm",11.02,0,0.971354,291,1.604
"Apr 1, 12:00 am",9.46,0,0.971277,325,2.931
"Apr 1, 01:00 am",9.392,0,0.971567,359,1.918
"Apr 1, 02:00 am",9.139,0,0.971735,278,1.208
"Apr 1, 03:00 am",9.135,0,0.97163,249,3.467
"Apr 1, 04:00 am",7.495,1236.68,0.971293,255,3.932
"Apr 1, 05:00 am",5.109,3360.07,0.971201,267,4.801
"Apr 1, 06:00 am",4.095,4257.34,0.971284,260,5.005
"Apr 1, 07:00 am",3.026,6798.27,0.971355,255,5.545
"Apr 1, 08:00 am",2.04,13307.3,0.971511,253,6.675
"Apr 1, 09:00 am",1.572,19216.4,0.971866,245,7.388
"Apr 1, 10:00 am",0.756,19369.2,0.972037,247,7.398
"Apr 1, 11:00 am",0.261,16538.8,0.972263,253,7.063
"Apr 1, 12:00 pm",2.573,8840.29,0.972896,254,5.913
"Apr 1, 01:00 pm",3.693,501.053,0.973454,251,3.622
"Apr 1, 02:00 pm",4.975,1619.07,0.973718,253,4.107
"Apr 1, 03:00 pm",6.351,7771.23,0.974119,266,5.796
"Apr 1, 04:00 pm",8.695,4955.9,0.974137,272,5.243
"Apr 1, 05:00 pm",11.84,7598.67,0.973867,287,5.707
"Apr 1, 06:00 pm",14.076,13827.3,0.973806,292,6.81
"Apr 1, 07:00 pm",15.429,19761.8,0.973667,298,7.574
"Apr 1, 08:00 pm",15.942,25205.4,0.973752,292,8.224
"Apr 1, 09:00 pm",16.052,27926.2,0.973741,289,8.537
"Apr 1, 10:00 pm",15.675,38166.2,0.974018,282,9.654
"Apr 1, 11:00 pm",13.956,25203.4,0.974497,294,8.203
"Apr 2, 12:00 am",9.57,29792.4,0.975091,300,8.656
"Apr 2, 01:00 am",8.054,17398.9,0.975751,292,7.208
"Apr 2, 02:00 am",6.862,22840.9,0.976108,281,7.923
"Apr 2, 03:00 am",5.834,28191,0.976424,281,8.495
"Apr 2, 04:00 am",5.089,33395.3,0.976551,285,8.949
"Apr 2, 05:00 am",4.458,30231.1,0.97688,287,8.643
"Apr 2, 06:00 am",3.868,29994.8,0.977414,292,8.605
"Apr 2, 07:00 am",3.529,33099.8,0.977899,286,8.895
"Apr 2, 08:00 am",2.888,33266.4,0.978423,291,8.888
"Apr 2, 09:00 am",4.11,32860,0.978498,304,8.871
"Apr 2, 10:00 am",3.042,19111.4,0.978958,301,7.375
"Apr 2, 11:00 am",1.665,3366.09,0.979641,284,4.718
"Apr 2, 12:00 pm",2.766,1097.32,0.98024,273,3.897
"Apr 2, 01:00 pm",6.509,0,0.980727,272,2.492
"Apr 2, 02:00 pm",10.434,0,0.980803,257,1.447
"Apr 2, 03:00 pm",13.831,0,0.981005,235,2.154
"Apr 2, 04:00 pm",16.014,0,0.98106,237,2.644
"Apr 2, 05:00 pm",17.573,0,0.980684,258,2.94
"Apr 2, 06:00 pm",18.68,0,0.980231,271,3.594
"Apr 2, 07:00 pm",19.66,593.792,0.979832,261,3.64
"Apr 2, 08:00 pm",20.333,862.64,0.979358,250,3.764
"Apr 2, 09:00 pm",20.722,0,0.978722,228,3.45
"Apr 2, 10:00 pm",20.822,0,0.978095,213,3.435
"Apr 2, 11:00 pm",18.999,0,0.977477,180,3.094
"Apr 3, 12:00 am",14.729,2716.17,0.977197,143,4.547
"Apr 3, 01:00 am",13.157,17434.9,0.977085,139,7.249
"Apr 3, 02:00 am",11.661,34751.9,0.976776,141,9.161
"Apr 3, 03:00 am",10.909,44983.2,0.976313,146,10.206
"Apr 3, 04:00 am",10.591,47970.6,0.97559,158,10.56
"Apr 3, 05:00 am",10.206,48915.7,0.975015,170,10.524
"Apr 3, 06:00 am",9.776,54417.5,0.974664,176,11.197
"Apr 3, 07:00 am",9.622,54548.8,0.974056,176,11.219
"Apr 3, 08:00 am",9.755,52105,0.973399,179,10.888
"Apr 3, 09:00 am",9.846,53994.1,0.972398,181,11.157
"Apr 3, 10:00 am",10.455,56582.2,0.971361,183,11.946
"Apr 3, 11:00 am",11.16,56653.8,0.970465,184,12.513
"Apr 3, 12:00 pm",13.678,56112,0.969698,185,12.749
"Apr 3, 01:00 pm",18.685,55093,0.968708,196,14.485
"Apr 3, 02:00 pm",20.822,54630.6,0.967611,197,13.598
"Apr 3, 03:00 pm",23.051,54164.9,0.966638,202,14.76
"Apr 3, 04:00 pm",25.023,53735.6,0.96536,205,15.334
"Apr 3, 05:00 pm",26.747,53365.2,0.964249,206,15.595
"Apr 3, 06:00 pm",28.226,53039.4,0.963089,207,16.58
"Apr 3, 07:00 pm",29.308,52804.7,0.962269,209,17.112
"Apr 3, 08:00 pm",29.956,52662.4,0.961732,212,17.084
"Apr 3, 09:00 pm",29.954,52632.2,0.961174,211,15.743
"Apr 3, 10:00 pm",29.455,52689.8,0.960642,210,13.493
"Apr 3, 11:00 pm",27.446,53033.9,0.960496,200,12.516
"Apr 4, 12:00 am",25.313,53419.8,0.96062,196,14.427
"Apr 4, 01:00 am",24.148,53607,0.960223,196,14.935
"Apr 4, 02:00 am",22.82,53823.6,0.959798,198,15.507
"Apr 4, 03:00 am",21.907,54003.7,0.960038,204,14.12
"Apr 4, 04:00 am",20.107,54178.4,0.961285,260,12.045
"Apr 4, 05:00 am",17.506,20997.7,0.962487,341,7.837
"Apr 4, 06:00 am",16.914,1557.31,0.963341,328,4.14
"Apr 4, 07:00 am",16.334,0,0.963534,257,3.326
"Apr 4, 08:00 am",15.901,4721.62,0.96388,256,5.156
"Apr 4, 09:00 am",13.32,44038.4,0.9653,316,10.129
"Apr 4, 10:00 am",12.259,50034.8,0.966014,314,10.738
"Apr 4, 11:00 am",11.265,39867.9,0.967498,319,9.734
"Apr 4, 12:00 pm",10.457,44650.7,0.968524,318,10.134
"Apr 4, 01:00 pm",9.708,53957.1,0.969663,315,11.166
"Apr 4, 02:00 pm",9.306,55176.3,0.970775,313,11.344
"Apr 4, 03:00 pm",9.444,56200.6,0.971453,318,11.682
"Apr 4, 04:00 pm",9.826,55852.2,0.972347,313,11.554
"Apr 4, 05:00 pm",10.518,56480.3,0.972927,312,11.853
"Apr 4, 06:00 pm",11.215,56808,0.973295,309,12.859
"Apr 4, 07:00 pm",11.741,56711.5,0.973439,312,12.906
"Apr 4, 08:00 pm",12.184,56635.1,0.97364,314,13.447
"Apr 4, 09:00 pm",12.098,56667.6,0.973905,314,14.165
"Apr 4, 10:00 pm",11.492,56815.1,0.974365,318,13.017
"Apr 4, 11:00 pm",10.196,56728.6,0.975076,312,11.88
"Apr 5, 12:00 am",7.855,45810.1,0.975828,314,10.176
"Apr 5, 01:00 am",7.15,51972.9,0.976615,311,10.798
"Apr 5, 02:00 am",5.553,57618.2,0.977545,306,11.813
"Apr 5, 03:00 am",3.453,58431.6,0.978382,308,11.96
"Apr 5, 04:00 am",2.597,57645.5,0.97869,309,11.548
"Apr 5, 05:00 am",1.969,54503,0.979161,310,10.972
"Apr 5, 06:00 am",1.017,45536.2,0.979555,308,10.041
"Apr 5, 07:00 am",0.028,40320.8,0.979795,306,9.591
"Apr 5, 08:00 am",-0.494,38088.8,0.980017,302,9.367
"Apr 5, 09:00 am",-1.251,29242.6,0.980182,298,8.469
"Apr 5, 10:00 am",-2.123,18164,0.980377,288,7.216
"Apr 5, 11:00 am",-2.672,11449,0.98056,273,6.382
"Apr 5, 12:00 pm",-0.602,7239.65,0.980768,250,5.581
"Apr 5, 01:00 pm",3.535,0,0.980843,227,3.422
"Apr 5, 02:00 pm",7.389,0,0.980468,221,3.476
"Apr 5, 03:00 pm",10.363,3084.85,0.980132,222,4.653
"Apr 5, 04:00 pm",12.781,11555.2,0.979669,230,6.457
"Apr 5, 05:00 pm",14.458,20423.3,0.978976,234,7.644
"Apr 5, 06:00 pm",15.84,29825.1,0.978064,231,8.71
"Apr 5, 07:00 pm",17.155,38973.1,0.976995,235,9.702
"Apr 5, 08:00 pm",18.065,46821.5,0.976215,239,10.477
"Apr 5, 09:00 pm",18.556,45498,0.975755,240,10.354
"Apr 5, 10:00 pm",18.491,40901.5,0.97519,240,9.901
"Apr 5, 11:00 pm",16.29,33315,0.974921,232,9.062
"Apr 6, 12:00 am",10.931,51820.7,0.974923,220,10.875
"Apr 6, 01:00 am",9.094,56690.6,0.975112,215,11.823
"Apr 6, 02:00 am",8.281,56671.5,0.974997,213,11.784
"Apr 6, 03:00 am",7.517,57573.6,0.974786,210,12.273
"Apr 6, 04:00 am",8.326,57453,0.974345,210,12.533
"Apr 6, 05:00 am",8.803,57343.7,0.97414,208,12.791
"Apr 6, 06:00 am",6.884,57732.9,0.974076,206,12.935
"Apr 6, 07:00 am",6.549,57791.9,0.973905,208,12.976
"Apr 6, 08:00 am",6.28,57838.2,0.973748,209,12.847
"Apr 6, 09:00 am",7.734,57517.1,0.973381,209,13.333
"Apr 6, 10:00 am",7.725,57506.7,0.973174,205,13.586
"Apr 6, 11:00 am",6.517,57754.5,0.973164,203,13.027
"Apr 6, 12:00 pm",7.463,56636.8,0.973061,204,11.803
"Apr 6, 01:00 pm",13.358,56355,0.973245,211,12.304
"Apr 6, 02:00 pm",15.723,36549.3,0.973421,209,9.567
"Apr 6, 03:00 pm",17.819,26440.9,0.973296,212,8.465
"Apr 6, 04:00 pm",19.647,28331.3,0.973125,211,8.706
"Apr 6, 05:00 pm",20.846,30762.6,0.972774,215,8.908
"Apr 6, 06:00 pm",21.986,30619.9,0.972538,225,8.854
"Apr 6, 07:00 pm",22.811,25618.6,0.972449,231,8.347
"Apr 6, 08:00 pm",23.446,21530.8,0.972342,231,7.885
"Apr 6, 09:00 pm",23.697,16634.1,0.972366,246,7.237
"Apr 6, 10:00 pm",23.231,20224.5,0.972662,249,7.714
"Apr 6, 11:00 pm",21.214,6971.66,0.973039,259,5.667
"Apr 7, 12:00 am",16.764,8881.35,0.973695,297,5.994
"Apr 7, 01:00 am",15.233,11223.1,0.97435,312,6.412
"Apr 7, 02:00 am",14.166,9099.21,0.97484,331,6.081
"Apr 7, 03:00 am",12.316,4273.79,0.975412,354,4.999
"Apr 7, 04:00 am",11.327,3528.5,0.975817,29,4.849
"Apr 7, 05:00 am",10.646,4770.39,0.976215,41,5.118
"Apr 7, 06:00 am",9.674,1621.69,0.976774,64,4.121
"Apr 7, 07:00 am",8.772,2263.23,0.9773,54,4.361
"Apr 7, 08:00 am",8.339,8011.75,0.977605,55,5.767
"Apr 7, 09:00 am",7.225,25981.7,0.977803,62,8.218
"Apr 7, 10:00 am",7.27,36669.8,0.977966,71,9.33
"Apr 7, 11:00 am",7.619,38488.3,0.978033,76,9.547
"Apr 7, 12:00 pm",9.508,30065.5,0.978158,75,8.686
"Apr 7, 01:00 pm",12.58,8662.17,0.978274,80,5.963
"Apr 7, 02:00 pm",15.141,5639.8,0.977979,82,5.405
"Apr 7, 03:00 pm",16.986,7871.84,0.977657,88,5.877
"Apr 7, 04:00 pm",19.26,13379.2,0.976799,96,6.874
"Apr 7, 05:00 pm",21.011,17863.6,0.975659,101,7.412
"Apr 7, 06:00 pm",21.791,16283.3,0.975214,114,7.17
"Apr 7, 07:00 pm",22.147,18226.9,0.974135,114,7.425
"Apr 7, 08:00 pm",23.387,16907.3,0.972966,120,7.273
"Apr 7, 09:00 pm",22.775,15622.2,0.972863,152,7.188
"Apr 7, 10:00 pm",20.823,4717.64,0.97257,121,5.159
"Apr 7, 11:00 pm",17.34,18432.2,0.972852,42,7.416
"Apr 8, 12:00 am",16.322,20608.1,0.97296,52,7.704
"Apr 8, 01:00 am",15.611,21116.5,0.972655,66,7.761
"Apr 8, 02:00 am",15.415,1803.29,0.973229,99,4.231
"Apr 8, 03:00 am",15.406,0,0.973262,164,2.71
"Apr 8, 04:00 am",14.78,1476.55,0.97275,186,4.061
"Apr 8, 05:00 am",14.214,3287.62,0.972614,190,4.731
"Apr 8, 06:00 am",14.298,12193,0.973165,214,6.625
"Apr 8, 07:00 am",14.152,8850.04,0.97391,288,5.975
"Apr 8, 08:00 am",13.689,0,0.973866,53,2.818
"Apr 8, 09:00 am",12.879,985.713,0.973683,144,3.821
"Apr 8, 10:00 am",13.514,0,0.974011,157,2.63
"Apr 8, 11:00 am",14.425,0,0.974585,60,3.484
"Apr 8, 12:00 pm",14.712,5306.33,0.974964,89,5.36
"Apr 8, 01:00 pm",15.518,2459.57,0.975457,120,4.455
"Apr 8, 02:00 pm",16.268,0,0.976088,150,2.559
"Apr 8, 03:00 pm",16.991,0,0.976419,156,1.795
"Apr 8, 04:00 pm",18.754,0,0.976484,191,1.313
"Apr 8, 05:00 pm",20.641,0,0.976517,218,1.766
"Apr 8, 06:00 pm",22.217,0,0.976447,232,1.923
"Apr 8, 07:00 pm",23.426,0,0.976285,268,1.068
"Apr 8, 08:00 pm",24.46,0,0.976209,297,0.529
"Apr 8, 09:00 pm",24.546,0,0.975976,125,1.427
"Apr 8, 10:00 pm",25.127,0,0.975831,70,2.136
"Apr 8, 11:00 pm",23.536,4219.63,0.97566,56,5.039
"Apr 9, 12:00 am",20.947,32402.3,0.975508,63,9.016
"Apr 9, 01:00 am",19.806,42371.1,0.975552,71,10.033
"Apr 9, 02:00 am",18.818,40103.3,0.975728,75,9.843
"Apr 9, 03:00 am",17.781,26828.5,0.976095,86,8.549
"Apr 9, 04:00 am",17.195,25863.7,0.976225,96,8.421
"Apr 9, 05:00 am",17.061,30644.3,0.975974,99,8.88
"Apr 9, 06:00 am",17.074,10481.7,0.975949,124,6.248
"Apr 9, 07:00 am",16.781,1471.5,0.976392,202,4.092
"Apr 9, 08:00 am",17.337,11870.4,0.977612,333,6.627
"Apr 9, 09:00 am",16.64,7449.2,0.976035,46,5.692
"Apr 9, 10:00 am",15.628,2554.43,0.976271,138,4.481
"Apr 9, 11:00 am",14.425,5198.02,0.976341,172,5.234
"Apr 9, 12:00 pm",15.933,8625.84,0.976755,165,5.942
"Apr 9, 01:00 pm",19.922,2212.49,0.976916,168,4.363
"Apr 9, 02:00 pm",23.066,2742.82,0.976793,187,4.576
"Apr 9, 03:00 pm",24.871,5626.54,0.976804,204,5.457
"Apr 9, 04:00 pm",27.043,2830.88,0.976572,202,4.667
"Apr 9, 05:00 pm",28.88,4234.46,0.976065,201,5.096
"Apr 9, 06:00 pm",29.955,8757.44,0.975437,191,6.023
"Apr 9, 07:00 pm",30.946,14272.4,0.974759,186,6.961
"Apr 9, 08:00 pm",31.651,20342.4,0.974279,186,7.79
"Apr 9, 09:00 pm",32.113,30747.6,0.973667,188,8.956
"Apr 9, 10:00 pm",31.808,33238,0.973142,188,9.271
"Apr 9, 11:00 pm",29.713,29028.2,0.972841,176,8.768
"Apr 10, 12:00 am",25.723,52601.5,0.97274,173,11.418
"Apr 10, 01:00 am",25.186,54126.6,0.972917,179,13.541
"Apr 10, 02:00 am",23.229,54496.3,0.973136,183,12.431
"Apr 10, 03:00 am",22.628,54601.6,0.97304,190,13.411
"Apr 10, 04:00 am",19.699,55142.9,0.972954,193,12.375
"Apr 10, 05:00 am",18.619,55338.2,0.972799,198,13.197
"Apr 10, 06:00 am",20.627,54956.8,0.972743,197,13.338
"Apr 10, 07:00 am",20.268,55007.6,0.972453,200,13.2
"Apr 10, 08:00 am",19.699,55106.1,0.972304,198,13.285
"Apr 10, 09:00 am",20.179,54989.4,0.971835,199,13.669
"Apr 10, 10:00 am",19.445,55120.6,0.971717,199,13.252
"Apr 10, 11:00 am",19.327,55139.9,0.971665,199,13.206
"Apr 10, 12:00 pm",19.83,55040,0.971572,204,13.118
"Apr 10, 01:00 pm",22.02,54637.3,0.971703,212,12.319
"Apr 10, 02:00 pm",23.908,54067.6,0.971248,209,12.135
"Apr 10, 03:00 pm",25.612,53933.7,0.970833,208,12.979
"Apr 10, 04:00 pm",26.987,53666.5,0.970469,208,12.607
"Apr 10, 05:00 pm",28.194,53425.1,0.969989,209,12.978
"Apr 10, 06:00 pm",28.725,53314.4,0.969685,212,12.684
"Apr 10, 07:00 pm",28.971,53248.8,0.96928,218,12.784
"Apr 10, 08:00 pm",28.441,51867.7,0.969373,217,11.439
"Apr 10, 09:00 pm",28.22,53376.4,0.969188,217,13.075
"Apr 10, 10:00 pm",27.749,53448.9,0.968988,218,12.468
"Apr 10, 11:00 pm",26.732,46172.6,0.968905,214,10.635
"Apr 11, 12:00 am",25.407,47509.6,0.969208,212,10.783
"Apr 11, 01:00 am",24.116,36055.6,0.969492,214,9.582
"Apr 11, 02:00 am",22.879,42188.3,0.969595,205,10.219
"Apr 11, 03:00 am",22.703,48724,0.96944,204,10.915
"Apr 11, 04:00 am",21.69,53618.2,0.969452,214,11.697
"Apr 11, 05:00 am",20.744,51129.8,0.969465,237,11.071
"Apr 11, 06:00 am",20.187,47487.1,0.969908,273,10.765
"Apr 11, 07:00 am",17.077,44145.9,0.970953,307,10.193
"Apr 11, 08:00 am",16.047,48860.2,0.971403,327,10.732
"Apr 11, 09:00 am",13.81,29293.2,0.972082,331,8.758
"Apr 11, 10:00 am",13.774,33395.7,0.972587,332,9.168
"Apr 11, 11:00 am",12.398,11163.6,0.973347,330,6.446
"Apr 11, 12:00 pm",12.471,7905.69,0.973859,330,5.832
"Apr 11, 01:00 pm",12.761,6123.97,0.974786,340,5.491
"Apr 11, 02:00 pm",13.984,1401.13,0.97513,348,4.018
"Apr 11, 03:00 pm",15.45,3219.44,0.975077,334,4.772
"Apr 11, 04:00 pm",16.579,5711.19,0.97511,321,5.384
"Apr 11, 05:00 pm",17.81,10899.4,0.975048,318,6.353
"Apr 11, 06:00 pm",18.674,22078.5,0.974981,314,7.892
"Apr 11, 07:00 pm",19.132,28379,0.975069,315,8.602
"Apr 11, 08:00 pm",19.361,30840.8,0.975193,319,8.845
"Apr 11, 09:00 pm",19.48,36214.4,0.975387,324,9.488
"Apr 11, 10:00 pm",19.502,41239.3,0.975829,326,9.989
"Apr 11, 11:00 pm",18.51,33931.6,0.976314,326,9.213
"Apr 12, 12:00 am",16.253,48532,0.976887,326,10.66
"Apr 12, 01:00 am",13.609,55329.5,0.977502,331,11.657
"Apr 12, 02:00 am",12.324,56155.2,0.978165,335,11.885
"Apr 12, 03:00 am",11.409,56079.4,0.978808,340,11.701
"Apr 12, 04:00 am",11.183,55056.9,0.979268,344,11.327
"Apr 12, 05:00 am",10.39,52928.7,0.979721,347,10.963
"Apr 12, 06:00 am",10.044,52560.2,0.980393,342,10.956
"Apr 12, 07:00 am",9.093,46398.6,0.981174,343,10.276
"Apr 12, 08:00 am",8.183,41969.8,0.981844,347,9.824
"Apr 12, 09:00 am",7.652,34382.5,0.982282,346,9.033
"Apr 12, 10:00 am",7.163,32096.8,0.982739,345,8.824
"Apr 12, 11:00 am",6.277,25443.1,0.983279,348,8.124
"Apr 12, 12:00 pm",7.502,12947.4,0.983861,348,6.621
"Apr 12, 01:00 pm",10.682,0,0.984399,346,3.484
"Apr 12, 02:00 pm",13.44,0,0.984717,341,2.522
"Apr 12, 03:00 pm",15.717,0,0.984751,350,3.102
"Apr 12, 04:00 pm",16.789,0,0.984563,348,3.16
"Apr 12, 05:00 pm",17.713,0,0.984334,333,2.811
"Apr 12, 06:00 pm",18.635,0,0.983958,337,2.348
"Apr 12, 07:00 pm",19.367,0,0.983596,331,2.247
"Apr 12, 08:00 pm",19.909,0,0.983221,329,1.75
"Apr 12, 09:00 pm",20.234,0,0.982873,334,1.218
"Apr 12, 10:00 pm",20.23,0,0.982508,2,1.037
"Apr 12, 11:00 pm",19.191,0,0.9822,35,1.499
"Apr 13, 12:00 am",14.594,0,0.982114,62,1.811
"Apr 13, 01:00 am",12.71,0,0.982178,90,1.995
"Apr 13, 02:00 am",12.063,0,0.982191,98,3.072
"Apr 13, 03:00 am",11.627,888.339,0.982212,107,3.762
"Apr 13, 04:00 am",11.241,1304.81,0.981942,110,3.964
"Apr 13, 05:00 am",10.875,2154.47,0.981957,119,4.322
"Apr 13, 06:00 am",10.305,1505.44,0.982092,131,4.06
"Apr 13, 07:00 am",9.846,2216.43,0.982152,143,4.342
"Apr 13, 08:00 am",9.557,3854.16,0.982223,154,4.932
"Apr 13, 09:00 am",9.264,1950.12,0.982147,164,4.241
"Apr 13, 10:00 am",8.705,1148.88,0.982221,167,3.88
"Apr 13, 11:00 am",7.265,2036.69,0.982333,171,4.259
"Apr 13, 12:00 pm",9.154,1649.04,0.982557,169,4.12
"Apr 13, 01:00 pm",12.486,0,0.982645,165,2.529
"Apr 13, 02:00 pm",15.497,0,0.982459,142,1.657
"Apr 13, 03:00 pm",18.734,0,0.982192,140,2.185
"Apr 13, 04:00 pm",21.223,0,0.981698,159,2.513
"Apr 13, 05:00 pm",22.689,0,0.981125,177,2.326
"Apr 13, 06:00 pm",23.459,0,0.980618,194,2.587
"Apr 13, 07:00 pm",23.955,0,0.980136,196,2.429
"Apr 13, 08:00 pm",24.387,0,0.979739,186,2.583
"Apr 13, 09:00 pm",24.595,0,0.979325,168,2.656
"Apr 13, 10:00 pm",24.436,0,0.978989,148,3.567
"Apr 13, 11:00 pm",23.129,0,0.978821,152,2.997
"Apr 14, 12:00 am",18.053,7728.85,0.978914,132,5.753
"Apr 14, 01:00 am",15.927,11277.3,0.979034,143,6.436
"Apr 14, 02:00 am",14.35,11548,0.979158,147,6.508
"Apr 14, 03:00 am",13.453,4538.51,0.979099,137,5.066
"Apr 14, 04:00 am",12.726,8094.06,0.97893,133,5.799
"Apr 14, 05:00 am",11.712,7313.53,0.978943,148,5.695
"Apr 14, 06:00 am",11.189,4223.05,0.979069,156,5.037
"Apr 14, 07:00 am",10.778,7952.74,0.979121,159,5.809
"Apr 14, 08:00 am",10.263,11648.2,0.979118,155,6.522
"Apr 14, 09:00 am",9.597,12840.4,0.978999,157,6.709
"Apr 14, 10:00 am",9.146,12499.6,0.978934,155,6.666
"Apr 14, 11:00 am",8.998,16067.8,0.978848,152,7.136
"Apr 14, 12:00 pm",11.322,13329.8,0.978833,146,6.759
"Apr 14, 01:00 pm",15.501,2734.71,0.978648,147,4.575
"Apr 14, 02:00 pm",18.29,2661.68,0.978423,138,4.528
"Apr 14, 03:00 pm",20.528,7380.82,0.977905,138,5.695
"Apr 14, 04:00 pm",22.643,19421.6,0.977171,142,7.594
"Apr 14, 05:00 pm",24.007,29025.2,0.976491,143,8.734
"Apr 14, 06:00 pm",24.76,35017.9,0.975742,143,9.416
"Apr 14, 07:00 pm",25.109,39883.1,0.975039,143,9.904
"Apr 14, 08:00 pm",25.222,39194.4,0.974412,143,9.845
"Apr 14, 09:00 pm",25.081,43542.1,0.973833,134,10.233
"Apr 14, 10:00 pm",24.426,50684.1,0.973423,129,11.059
"Apr 14, 11:00 pm",22.844,52601,0.97321,122,11.331
"Apr 15, 12:00 am",20.116,54983.9,0.973222,116,12.09
"Apr 15, 01:00 am",19.306,55233.4,0.973243,114,12.683
"Apr 15, 02:00 am",19.549,55165.6,0.972857,110,12.241
"Apr 15, 03:00 am",18.205,55384.8,0.972237,106,13.125
