,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Oct 22, 03:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3
"Oct 22, 04:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3
"Oct 22, 05:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3
"Oct 22, 06:00 am",4.12719,24.3,82.4341,34,26.8763,4,6,23.0436,9.82712,0.00412719,1,2,7.74851,2.5
"Oct 22, 07:00 am",389.735,24.3,72.3523,147,420.31,81,111,26.0651,130.726,0.389735,1,1,122.906,2.5
"Oct 22, 08:00 am",1221.69,25.5,58.1167,439,1273.77,146,324,34.26,397.908,1.22169,1,1,387.473,2.5
"Oct 22, 09:00 am",1713.7,26.8,44.2842,440,1781.53,214,466,38.8018,557.809,1.7137,1,1,554.299,3.5
"Oct 22, 10:00 am",2340.38,28.1,31.4472,630,2431.56,209,647,45.2994,783.454,2.34038,1,1,782.088,3.5
"Oct 22, 11:00 am",2405.55,28.7,21.4894,553,2499.37,257,679,46.9389,811.131,2.40555,1,1,810.807,3.5
"Oct 22, 12:00 pm",2772.15,29.2,19.4903,802,2881.61,162,782,50.0644,950.718,2.77215,1,1,950.372,3.7
"Oct 22, 01:00 pm",2595.79,29.7,27.2608,840,2697.57,114,724,49.525,888.218,2.59579,1,1,887.123,3.7
"Oct 22, 02:00 pm",2165.58,29.8,39.3889,741,2249.87,129,590,46.2177,730.859,2.16558,1,1,727.119,3.7
"Oct 22, 03:00 pm",1593.1,29.9,52.9561,649,1656.86,122,428,42.9393,537.061,1.5931,1,1,526.457,2.9
"Oct 22, 04:00 pm",683.802,30,67.0811,297,721.253,107,190,35.5648,233.108,0.683802,1,1,220.816,2.9
"Oct 22, 05:00 pm",111.847,29.3,79.8594,118,136.647,21,32,29.7172,48.1575,0.111847,1,3,40.6594,2.9
"Oct 22, 06:00 pm",0,28.5,0,0,0,0,0,28.5,0,0,1,0,0,3.1
"Oct 22, 07:00 pm",0,27.7,0,0,0,0,0,27.7,0,0,1,0,0,3.1
"Oct 22, 08:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,3.1
"Oct 22, 09:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,3.1
"Oct 22, 10:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,3.1
"Oct 22, 11:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,3.1
"Oct 23, 12:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,3.3
"Oct 23, 01:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,3.3
"Oct 23, 02:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,3.3
"Oct 23, 03:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,2
"Oct 23, 04:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,2
"Oct 23, 05:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,2
"Oct 23, 06:00 am",9.2599,24.9,82.377,75,32.1044,3,7,23.6588,13.876,0.0092599,1,2,9.28237,1.5
"Oct 23, 07:00 am",508.183,24.8,72.3906,335,541.432,65,133,28.202,177.788,0.508183,1,1,159.939,1.5
"Oct 23, 08:00 am",1329.98,26,58.1841,592,1385.33,109,347,37.4739,442.309,1.32998,1,1,428.17,1.5
"Oct 23, 09:00 am",1954.27,27.2,44.3938,654,2030.62,144,516,39.7937,640.233,1.95427,1,1,634.964,4.6
"Oct 23, 10:00 am",2503.69,28.4,31.6266,760,2601.58,157,682,45.2999,838.459,2.50369,1,1,836.776,4.6
"Oct 23, 11:00 am",2351.31,29.2,21.7817,509,2442.93,273,659,45.4137,786.525,2.35131,1,1,786.213,4.6
"Oct 23, 12:00 pm",2350.06,30,19.8393,523,2441.64,263,666,47.7298,795.611,2.35006,1,1,795.373,3.6
"Oct 23, 01:00 pm",2493.27,30.8,27.5265,688,2590.72,205,702,49.7591,853.976,2.49327,1,1,853.048,3.6
"Oct 23, 02:00 pm",1700.24,30.8,39.5804,353,1767.6,268,486,43.7873,565.916,1.70024,1,1,564.101,3.6
"Oct 23, 03:00 pm",1581.4,30.8,53.1013,606,1644.77,143,426,42.5805,531.666,1.5814,1,1,521.655,3.5
"Oct 23, 04:00 pm",843.617,30.8,67.1951,531,885.137,74,221,37.3576,295.526,0.843617,1,1,273.414,3.5
"Oct 23, 05:00 pm",104.648,30.2,79.841,109,129.308,20,30,30.6699,45.5789,0.104648,1,3,38.6526,3.5
"Oct 23, 06:00 pm",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,2.9
"Oct 23, 07:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,2.9
"Oct 23, 08:00 pm",0,28.2,0,0,0,0,0,28.2,0,0,1,0,0,2.9
"Oct 23, 09:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,3.1
"Oct 23, 10:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,3.1
"Oct 23, 11:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,3.1
"Oct 24, 12:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.5
"Oct 24, 01:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,3.5
"Oct 24, 02:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,3.5
"Oct 24, 03:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,2
"Oct 24, 04:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2
"Oct 24, 05:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,2
"Oct 24, 06:00 am",0,24.8,82.3218,0,3.26795,1,1,23.5347,0.944319,0,1,2,0.944319,3.5
"Oct 24, 07:00 am",51.656,24.7,72.4318,0,75.2971,23,23,23.8062,21.7857,0.051656,1,1,21.7857,3.5
"Oct 24, 08:00 am",1158.13,24.2,58.2547,294,1208.34,196,313,31.2097,369.197,1.15813,1,1,362.141,3.5
"Oct 24, 09:00 am",1127.8,23.8,44.5069,112,1177.13,263,326,29.6456,351.048,1.1278,1,1,350.136,5.6
"Oct 24, 10:00 am",348.484,23.4,31.8093,0,378.157,115,115,24.7976,109.922,0.348484,1,1,109.922,5.6
"Oct 24, 11:00 am",735.649,22.6,22.0745,3,774.394,229,231,25.7719,226.135,0.735649,1,1,226.133,5.6
"Oct 24, 12:00 pm",704.804,21.8,20.185,2,742.775,221,223,25.945,217.078,0.704804,1,1,217.077,3.2
"Oct 24, 01:00 pm",464.16,21,27.7899,0,496.4,149,149,23.3848,143.341,0.46416,1,1,143.341,3.2
"Oct 24, 02:00 pm",562.378,21.3,39.7698,3,596.893,176,178,24.206,173.038,0.562378,1,1,173.023,3.2
"Oct 24, 03:00 pm",785.044,21.5,53.2441,65,825.045,199,229,26.3763,242.698,0.785044,1,1,241.613,2.7
"Oct 24, 04:00 pm",123.811,21.8,67.3064,0,148.845,45,45,21.9278,42.6906,0.123811,1,1,42.6906,2.7
"Oct 24, 05:00 pm",70.8466,21.7,79.8218,32,94.8535,22,25,20.9262,29.1129,0.0708466,1,3,27.0795,2.7
"Oct 24, 06:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,2.4
"Oct 24, 07:00 pm",0,21.4,0,0,0,0,0,21.4,0,0,1,0,0,2.4
"Oct 24, 08:00 pm",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,2.4
"Oct 24, 09:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,2.6
"Oct 24, 10:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,2.6
"Oct 24, 11:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,2.6
"Oct 25, 12:00 am",0,20.2,0,0,0,0,0,20.2,0,0,1,0,0,2.2
"Oct 25, 01:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,2.2
"Oct 25, 02:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,2.2
"Oct 25, 03:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,3.2
"Oct 25, 04:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.2
"Oct 25, 05:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,3.2
"Oct 25, 06:00 am",0,19.6,82.2685,0,3.35262,1,1,17.9831,0.944315,0,1,2,0.944315,2.5
"Oct 25, 07:00 am",53.5468,19.5,72.4759,0,77.2237,23,23,18.3329,21.7859,0.0535468,1,1,21.7859,2.5
"Oct 25, 08:00 am",230.295,19.9,58.3284,0,257.471,77,77,20.1294,73.2356,0.230295,1,1,73.2356,2.5
"Oct 25, 09:00 am",746.15,20.3,44.6234,22,785.161,216,228,24.5304,228.123,0.74615,1,1,227.942,2.7
"Oct 25, 10:00 am",1682.33,20.6,31.9949,225,1749.08,316,470,32.5347,528.105,1.68233,1,1,527.585,2.7
"Oct 25, 11:00 am",978.687,21,22.3676,19,1023.83,289,303,28.2912,302.58,0.978687,1,1,302.567,2.7
"Oct 25, 12:00 pm",798.009,21.4,20.5272,8,838.344,243,249,26.0335,245.114,0.79801,1,1,245.11,3.9
"Oct 25, 01:00 pm",502.167,21.8,28.0507,0,535.277,161,161,24.3449,155.263,0.502167,1,1,155.263,3.9
"Oct 25, 02:00 pm",308.316,22.1,39.9569,0,337.126,102,102,23.1792,97.2559,0.308316,1,1,97.2559,3.9
"Oct 25, 03:00 pm",339.285,22.5,53.3844,0,368.759,111,111,23.6595,106.62,0.339285,1,1,106.62,4
"Oct 25, 04:00 pm",126.599,22.8,67.4148,0,151.688,46,46,22.6041,43.6427,0.126599,1,1,43.6427,4
"Oct 25, 05:00 pm",13.508,22.2,79.8016,0,36.4316,11,11,21.1256,10.4103,0.013508,1,3,10.4103,4
"Oct 25, 06:00 pm",0,21.7,0,0,0,0,0,21.7,0,0,1,0,0,2.6
"Oct 25, 07:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,2.6
"Oct 25, 08:00 pm",0,21,0,0,0,0,0,21,0,0,1,0,0,2.6
"Oct 25, 09:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,3.1
"Oct 25, 10:00 pm",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,3.1
"Oct 25, 11:00 pm",0,20.7,0,0,0,0,0,20.7,0,0,1,0,0,3.1
"Oct 26, 12:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,4.4
"Oct 26, 01:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4.4
"Oct 26, 02:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4.4
"Oct 26, 03:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,2.1
"Oct 26, 04:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,2.1
"Oct 26, 05:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,2.1
"Oct 26, 06:00 am",9.84498,20.3,82.217,52,32.7003,4,6,19.0965,12.458,0.00984498,1,2,9.25742,3.5
"Oct 26, 07:00 am",474.951,20.2,72.5229,253,507.437,71,120,22.385,159.4,0.474951,1,1,145.848,3.5
"Oct 26, 08:00 am",1363.34,21.7,58.4054,544,1419.72,132,346,30.5231,437.272,1.36334,1,1,424.081,3.5
"Oct 26, 09:00 am",1695.22,23.2,44.7432,404,1762.42,230,456,34.3899,539.814,1.69522,1,1,536.457,4
"Oct 26, 10:00 am",1638.14,24.8,32.1834,220,1703.4,315,465,35.8252,522.696,1.63814,1,1,522.177,4
"Oct 26, 11:00 am",2716.81,25.7,22.6606,683,2823.83,233,744,44.6666,905.759,2.71681,1,1,905.283,4
"Oct 26, 12:00 pm",2006.06,26.7,20.8658,259,2084.32,376,572,41.51,657.596,2.00606,1,1,657.458,3.8
"Oct 26, 01:00 pm",1092.36,27.7,28.3089,36,1140.68,308,334,35.4377,349.06,1.09236,1,1,349.007,3.8
"Oct 26, 02:00 pm",777.903,27.9,40.1416,15,817.721,239,248,32.8001,247.055,0.777903,1,1,246.973,3.8
"Oct 26, 03:00 pm",690.681,28.2,53.5221,28,728.302,204,217,31.8802,219.461,0.690681,1,1,218.983,4.8
"Oct 26, 04:00 pm",387.659,28.4,67.5203,41,418.187,108,119,30.1872,126.451,0.387659,1,1,124.714,4.8
"Oct 26, 05:00 pm",29.2051,27.5,79.7806,9,52.4223,15,16,26.8997,15.9617,0.0292051,1,3,15.3899,4.8
"Oct 26, 06:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,1.5
"Oct 26, 07:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,1.5
"Oct 26, 08:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,1.5
"Oct 26, 09:00 pm",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,3.4
"Oct 26, 10:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,3.4
"Oct 26, 11:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,3.4
"Oct 27, 12:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,3.6
"Oct 27, 01:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.6
"Oct 27, 02:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,3.6
"Oct 27, 03:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,3
"Oct 27, 04:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,3
"Oct 27, 05:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,3
"Oct 27, 06:00 am",0,22.7,82.1675,11,14.1891,3,3,21.3371,4.73652,0,1,2,4.05851,3.1
"Oct 27, 07:00 am",246.184,22.7,72.5727,53,273.688,65,75,23.1493,81.7882,0.246184,1,1,78.9438,3.1
"Oct 27, 08:00 am",346.351,23.6,58.4855,0,375.978,113,113,24.9189,109.351,0.346351,1,1,109.351,3.1
"Oct 27, 09:00 am",346.986,24.6,44.8662,0,376.627,115,115,26.0803,110.14,0.346986,1,1,110.14,2.8
"Oct 27, 10:00 am",704.562,25.5,32.3746,7,742.528,220,225,29.6861,220.923,0.704562,1,1,220.907,2.8
"Oct 27, 11:00 am",1175.11,26.2,22.9535,37,1225.82,328,356,34.3113,373.008,1.17511,1,1,372.981,2.8
"Oct 27, 12:00 pm",1473.5,27,21.2006,104,1533.36,362,440,37.3016,473.571,1.4735,1,1,473.513,3.3
"Oct 27, 01:00 pm",1846.49,27.7,28.5643,276,1918.95,328,523,41.1283,604.544,1.84649,1,1,604.12,3.3
"Oct 27, 02:00 pm",1050.17,27.8,40.3238,76,1097.3,270,316,35.5484,336.337,1.05017,1,1,335.917,3.3
"Oct 27, 03:00 pm",560.494,27.9,53.6571,14,594.965,173,179,31.1826,178.529,0.560494,1,1,178.288,4.1
"Oct 27, 04:00 pm",507.755,28.1,67.6229,141,540.995,107,144,30.8463,167.858,0.507755,1,1,161.852,4.1
"Oct 27, 05:00 pm",6.27136,27.2,79.7586,0,29.0603,9,9,26.4796,8.5144,0.00627136,1,3,8.5144,4.1
"Oct 27, 06:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,3.6
"Oct 27, 07:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,3.6
"Oct 27, 08:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,3.6
"Oct 27, 09:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,3.6
"Oct 27, 10:00 pm",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,3.6
"Oct 27, 11:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,3.6
"Oct 28, 12:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,4
"Oct 28, 01:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,4
"Oct 28, 02:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,4
"Oct 28, 03:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,3.5
"Oct 28, 04:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,3.5
"Oct 28, 05:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,3.5
"Oct 28, 06:00 am",3.81971,22.3,82.1199,46,26.5631,3,5,21.0572,10.4271,0.00381971,1,2,7.58803,3.2
"Oct 28, 07:00 am",437.879,22.2,72.6254,234,469.525,70,114,24.225,148.699,0.437879,1,1,136.114,3.2
"Oct 28, 08:00 am",1220.74,23.6,58.5686,422,1272.79,151,314,31.6355,392.593,1.22074,1,1,382.245,3.2
"Oct 28, 09:00 am",871.835,24.9,44.9923,47,914.097,233,259,29.6895,272.353,0.871835,1,1,271.954,5
"Oct 28, 10:00 am",1659.98,26.3,32.5683,226,1725.97,317,469,35.9108,529.879,1.65998,1,1,529.322,5
"Oct 28, 11:00 am",1990.36,26.6,23.2459,298,2068.04,334,555,38.8179,643.721,1.99037,1,1,643.495,5
"Oct 28, 12:00 pm",648.25,27,21.5316,20,684.828,185,200,30.5246,204.577,0.64825,1,1,204.565,5.8
"Oct 28, 01:00 pm",2331.45,27.3,28.8167,519,2422.27,265,630,40.1345,759.562,2.33145,1,1,758.74,5.8
"Oct 28, 02:00 pm",1975.88,27.3,40.5034,557,2053.03,188,522,38.7844,641.848,1.97588,1,1,638.716,5.8
"Oct 28, 03:00 pm",1197.67,27.2,53.7892,284,1249.04,196,323,33.4445,383.376,1.19767,1,1,378.433,6.5
"Oct 28, 04:00 pm",509.004,27.1,67.7223,132,542.272,109,143,29.4063,166.765,0.509004,1,1,161.113,6.5
"Oct 28, 05:00 pm",64.3321,26.1,79.7357,60,88.2145,14,19,25.8239,29.5786,0.0643321,1,3,25.7661,6.5
"Oct 28, 06:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,7.3
"Oct 28, 07:00 pm",0,24.1,0,0,0,0,0,24.1,0,0,1,0,0,7.3
"Oct 28, 08:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,7.3
"Oct 28, 09:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,5.1
"Oct 28, 10:00 pm",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,5.1
"Oct 28, 11:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,5.1
"Oct 29, 12:00 am",0,20.8,0,0,0,0,0,20.8,0,0,1,0,0,6
"Oct 29, 01:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,6
"Oct 29, 02:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,6
"Oct 29, 03:00 am",0,20,0,0,0,0,0,20,0,0,1,0,0,5.1
"Oct 29, 04:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,5.1
"Oct 29, 05:00 am",0,19.9,0,0,0,0,0,19.9,0,0,1,0,0,5.1
"Oct 29, 06:00 am",0,20.1,82.0742,30,18.3439,3,4,19.0643,7.04628,0,1,2,5.19236,5.4
"Oct 29, 07:00 am",395.698,20.3,72.681,158,426.404,74,103,21.5564,130.604,0.395698,1,1,122.088,5.4
"Oct 29, 08:00 am",1299.6,20.6,58.6548,528,1354.03,117,320,27.3003,411.289,1.2996,1,1,398.266,5.4
"Oct 29, 09:00 am",1717.18,20.9,45.1214,406,1785.13,225,448,29.7382,534.708,1.71718,1,1,531.22,6
"Oct 29, 10:00 am",2479.39,21.3,32.7642,624,2576.26,226,644,34.7193,787.026,2.47939,1,1,785.453,6
"Oct 29, 11:00 am",796.552,21.8,23.5377,15,836.849,236,247,26.043,244.696,0.796552,1,1,244.684,6
"Oct 29, 12:00 pm",446.691,22.4,21.8587,0,478.535,144,144,23.7932,138.446,0.446691,1,1,138.446,7.8
"Oct 29, 01:00 pm",1198.14,23,29.066,46,1249.53,317,349,27.7687,368.423,1.19814,1,1,368.347,7.8
"Oct 29, 02:00 pm",1153.17,23.4,40.6801,97,1203.24,273,331,28.2023,355.992,1.15317,1,1,355.437,7.8
"Oct 29, 03:00 pm",1169.98,23.8,53.9184,254,1220.55,196,309,28.4324,365.408,1.16999,1,1,360.945,8.6
"Oct 29, 04:00 pm",643.843,24.2,67.8185,290,680.313,92,166,26.6698,211.987,0.643843,1,1,199.505,8.6
"Oct 29, 05:00 pm",64.1446,23.7,79.7119,68,88.0233,13,18,23.4496,29.7462,0.0641446,1,3,25.4254,8.6
"Oct 29, 06:00 pm",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,7
"Oct 29, 07:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,7
"Oct 29, 08:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,7
"Oct 29, 09:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,4.8
"Oct 29, 10:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,4.8
"Oct 29, 11:00 pm",0,21.6,0,0,0,0,0,21.6,0,0,1,0,0,4.8
"Oct 30, 12:00 am",0,20.6,0,0,0,0,0,20.6,0,0,1,0,0,5.1
"Oct 30, 01:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,5.1
"Oct 30, 02:00 am",0,20.1,0,0,0,0,0,20.1,0,0,1,0,0,5.1
"Oct 30, 03:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4.9
"Oct 30, 04:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,4.9
"Oct 30, 05:00 am",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,4.9
"Oct 30, 06:00 am",0,20.8,82.0304,0,10.2431,3,3,19.827,2.90954,0,1,2,2.90954,6.6
"Oct 30, 07:00 am",213.247,20.8,72.7394,0,240.073,69,69,20.8918,68.5269,0.213247,1,1,68.5269,6.6
"Oct 30, 08:00 am",538.752,22.2,58.744,25,572.712,155,165,24.0256,166.494,0.538752,1,1,165.873,6.6
"Oct 30, 09:00 am",254.389,23.7,45.2534,0,282.064,86,86,24.233,81.7728,0.254389,1,1,81.7728,6.9
"Oct 30, 10:00 am",441.01,25.2,32.9623,0,472.727,144,144,26.5892,138.577,0.44101,1,1,138.577,6.9
"Oct 30, 11:00 am",2013.82,25.7,23.8287,268,2092.36,356,552,35.2786,639.904,2.01382,1,1,639.683,6.9
"Oct 30, 12:00 pm",474.05,26.2,22.1818,0,506.515,155,155,27.8147,149.348,0.47405,1,1,149.348,10.1
"Oct 30, 01:00 pm",1072.71,26.7,29.312,51,1120.47,282,317,30.3719,334.535,1.07271,1,1,334.45,10.1
"Oct 30, 02:00 pm",273.029,26.5,40.8539,0,301.093,93,93,27.136,88.4924,0.273029,1,1,88.4924,10.1
"Oct 30, 03:00 pm",904.249,26.2,54.0446,126,947.374,197,253,29.7042,284.109,0.904249,1,1,281.874,7.8
"Oct 30, 04:00 pm",186.819,26,67.9115,0,213.108,65,65,26.3417,62.3981,0.186819,1,1,62.3981,7.8
"Oct 30, 05:00 pm",9.74373,25.2,79.6872,0,32.5972,10,10,24.5221,9.46302,0.00974373,1,3,9.46302,7.8
"Oct 30, 06:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,7.6
"Oct 30, 07:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,7.6
"Oct 30, 08:00 pm",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,7.6
"Oct 30, 09:00 pm",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,6
"Oct 30, 10:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,6
"Oct 30, 11:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,6
"Oct 31, 12:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,5.8
"Oct 31, 01:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,5.8
"Oct 31, 02:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,5.8
"Oct 31, 03:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,5.9
"Oct 31, 04:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,5.9
"Oct 31, 05:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,5.9
"Oct 31, 06:00 am",0,23.1,81.9886,46,19.1633,2,4,22.1374,8.35072,0,1,2,5.50162,5.6
"Oct 31, 07:00 am",452.915,23.3,72.8006,257,484.901,66,112,25.0352,155.024,0.452915,1,1,141.107,5.6
"Oct 31, 08:00 am",1296.27,24.2,58.8361,512,1350.59,131,325,30.9549,417.06,1.29627,1,1,404.274,5.6
"Oct 31, 09:00 am",1827.33,25.1,45.3882,498,1899.11,199,469,33.1331,578.896,1.82733,1,1,574.515,8.1
"Oct 31, 10:00 am",1273.04,26,33.1624,98,1326.66,305,370,31.5386,398.492,1.27304,1,1,398.234,8.1
"Oct 31, 11:00 am",2478.3,26.5,24.1185,523,2575.13,277,658,37.7487,797.448,2.4783,1,1,796.999,8.1
"Oct 31, 12:00 pm",1678.85,26.9,22.5006,163,1745.48,355,475,34.8851,532.71,1.67885,1,1,532.599,7.7
"Oct 31, 01:00 pm",344.972,27.4,29.5546,0,374.569,116,116,28.7453,110.935,0.344972,1,1,110.935,7.7
"Oct 31, 02:00 pm",1018.36,27.3,41.0246,87,1064.6,247,298,31.4161,319.894,1.01836,1,1,319.38,7.7
"Oct 31, 03:00 pm",1413.43,27.2,54.1676,439,1471.38,172,364,33.6539,454.113,1.41343,1,1,446.254,7.5
"Oct 31, 04:00 pm",795.496,27.1,68.0012,476,835.766,76,195,30.858,270.737,0.795496,1,1,250.054,7.5
"Oct 31, 05:00 pm",51.7936,26.4,79.6614,61,75.4372,11,15,26.187,25.9476,0.0517936,1,3,22.0719,7.5
"Oct 31, 06:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,6.2
"Oct 31, 07:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,6.2
"Oct 31, 08:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,6.2
"Oct 31, 09:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,5.2
"Oct 31, 10:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,5.2
"Oct 31, 11:00 pm",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,5.2
"Nov 1, 12:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,4.4
"Nov 1, 01:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,4.4
"Nov 1, 02:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,4.4
"Nov 1, 03:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,5
"Nov 1, 04:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,5
"Nov 1, 05:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,5
"Nov 1, 06:00 am",0,21.8,81.9488,32,18.9637,3,4,20.6668,7.39142,0,1,2,5.40743,4.4
"Nov 1, 07:00 am",386.707,21.7,72.8646,183,417.215,67,100,23.1167,130.26,0.386707,1,1,120.325,4.4
"Nov 1, 08:00 am",772.411,23,58.9311,124,812.088,166,212,27.0112,241.651,0.772411,1,1,238.535,4.4
