,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jul 1, 06:00 pm",12.7348,26.5,92.7983,0,35.644,11,11,25.7795,10.4089,0.0127348,1,3,10.4089,6
"Jul 1, 07:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,6
"Jul 1, 08:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,4
"Jul 1, 09:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,4
"Jul 1, 10:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,4
"Jul 1, 11:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,4.8
"Jul 2, 12:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,4.8
"Jul 2, 01:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,4.8
"Jul 2, 02:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,4.1
"Jul 2, 03:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,4.1
"Jul 2, 04:00 am",0,21.8,97.1311,9,6.8086,2,2,20.4704,1.93969,0,1,2,1.93969,4.1
"Jul 2, 05:00 am",171.161,21.4,88.8509,56,197.135,65,74,21.2057,57.3483,0.171161,1,1,56.3522,2.6
"Jul 2, 06:00 am",543.317,21,75.4454,148,577.384,150,202,23.941,175.93,0.543317,1,1,167.16,2.6
"Jul 2, 07:00 am",516.33,22.9,61.7795,1,549.768,169,170,25.8257,160.611,0.51633,1,1,160.58,2.6
"Jul 2, 08:00 am",1602.27,24.8,47.9998,317,1666.33,314,538,38.8771,522.139,1.60227,1,1,518.653,1.3
"Jul 2, 09:00 am",1963.74,26.7,34.2459,383,2040.43,336,658,45.8525,659.315,1.96374,1,1,658.178,1.3
"Jul 2, 10:00 am",2588.29,27.6,20.8382,648,2689.75,284,888,53.6986,904.954,2.58829,1,1,904.609,1.3
"Jul 2, 11:00 am",1923.47,28.5,9.72245,215,1998.7,434,644,46.9876,648.565,1.92347,1,1,648.551,1.8
"Jul 2, 12:00 pm",1969.75,29.3,12.4847,241,2046.67,422,655,47.4297,665.688,1.96975,1,1,665.659,1.8
"Jul 2, 01:00 pm",1856.42,29.8,24.8595,199,1929.24,447,628,46.9738,626.157,1.85642,1,1,625.968,1.8
"Jul 2, 02:00 pm",1719.84,30.2,38.4395,294,1787.88,347,584,45.5422,577.131,1.71984,1,1,575.78,2
"Jul 2, 03:00 pm",1360.4,30.7,52.2226,293,1416.7,280,473,42.8316,454.423,1.3604,1,1,449.898,2
"Jul 2, 04:00 pm",726.766,30.3,65.9832,89,765.287,215,258,36.5692,238.935,0.726766,1,1,235.467,2
"Jul 2, 05:00 pm",298.497,30,79.5927,14,327.098,104,108,31.9012,99.2501,0.298497,1,1,98.3607,2.1
"Jul 2, 06:00 pm",74.7292,29.7,92.7725,40,98.8106,34,38,29.3203,29.3452,0.0747292,1,3,29.3452,2.1
"Jul 2, 07:00 pm",0,28.9,0,1,0,0,0,28.9,0,0,1,0,0,2.1
"Jul 2, 08:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,2.6
"Jul 2, 09:00 pm",0,27.4,0,0,0,0,0,27.4,0,0,1,0,0,2.6
"Jul 2, 10:00 pm",0,26.5,0,0,0,0,0,26.5,0,0,1,0,0,2.6
"Jul 2, 11:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,5.4
"Jul 3, 12:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,5.4
"Jul 3, 01:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,5.4
"Jul 3, 02:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,5.7
"Jul 3, 03:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,5.7
"Jul 3, 04:00 am",0,21.3,97.1445,0,6.81627,2,2,20.2255,1.93969,0,1,2,1.93969,5.7
"Jul 3, 05:00 am",152.483,20.7,88.9123,0,178.084,56,56,20.3787,50.7127,0.152483,1,1,50.7127,3.7
"Jul 3, 06:00 am",515.097,20,75.5011,104,548.506,149,185,22.329,163.783,0.515097,1,1,157.611,3.7
"Jul 3, 07:00 am",550.496,22,61.8288,3,584.731,178,180,24.7516,170.023,0.550496,1,1,169.931,3.7
"Jul 3, 08:00 am",752.821,24,48.0417,8,792,239,245,27.5272,233.294,0.752821,1,1,233.205,5.3
"Jul 3, 09:00 am",1174.31,25.9,34.2777,55,1225,332,378,32.1129,368.91,1.17431,1,1,368.746,5.3
"Jul 3, 10:00 am",2204.48,27.2,20.8513,352,2290.28,382,710,40.1601,717.675,2.20448,1,1,717.488,5.3
"Jul 3, 11:00 am",2162.99,28.4,9.67719,300,2247.18,407,699,42.4083,712.105,2.16299,1,1,712.087,4.9
"Jul 3, 12:00 pm",1421.8,29.6,12.4007,88,1480.01,373,458,38.7344,460.34,1.4218,1,1,460.33,4.9
"Jul 3, 01:00 pm",2282.88,29.9,24.7974,455,2371.77,335,749,44.4346,759.872,2.28288,1,1,759.444,4.9
"Jul 3, 02:00 pm",2236.77,30.3,38.3897,707,2323.83,188,757,45.9943,753.378,2.23677,1,1,750.146,4.4
"Jul 3, 03:00 pm",1684.15,30.6,52.1816,655,1750.96,158,590,42.506,565.206,1.68415,1,1,555.123,4.4
"Jul 3, 04:00 pm",1003.74,30.2,65.95,459,1049.57,159,382,37.2248,341.844,1.00374,1,1,323.993,4.4
"Jul 3, 05:00 pm",395.354,29.7,79.5674,299,426.053,102,190,32.5453,147.513,0.395354,1,1,128.519,3.5
"Jul 3, 06:00 pm",74.8493,29.3,92.7466,40,98.933,34,38,29.047,29.343,0.0748493,1,3,29.343,3.5
"Jul 3, 07:00 pm",0,28.5,0,1,0,0,0,28.5,0,0,1,0,0,3.5
"Jul 3, 08:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,7
"Jul 3, 09:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,7
"Jul 3, 10:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,7
"Jul 3, 11:00 pm",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,7.5
"Jul 4, 12:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,7.5
"Jul 4, 01:00 am",0,22.7,0,0,0,0,0,22.7,0,0,1,0,0,7.5
"Jul 4, 02:00 am",0,21.9,0,0,0,0,0,21.9,0,0,1,0,0,7.9
"Jul 4, 03:00 am",0,21.1,0,0,0,0,0,21.1,0,0,1,0,0,7.9
"Jul 4, 04:00 am",0,20.6,97.1569,0,3.41637,1,1,19.6998,0.969846,0,1,2,0.969846,7.9
"Jul 4, 05:00 am",104.794,20.2,88.9744,0,129.456,39,39,19.5166,36.7194,0.104794,1,1,36.7194,3.3
"Jul 4, 06:00 am",621.411,19.8,75.5569,309,657.337,141,249,23.2107,208.027,0.621412,1,1,189.66,3.3
"Jul 4, 07:00 am",1287.53,21.8,61.8776,580,1341.59,144,456,30.4726,418.329,1.28753,1,1,400.647,3.3
"Jul 4, 08:00 am",1950.41,23.7,48.0825,650,2026.62,186,644,35.3867,627.112,1.95041,1,1,619.915,5
"Jul 4, 09:00 am",2216.87,25.7,34.3077,551,2303.15,255,717,39.5446,720.927,2.21687,1,1,719.28,5
"Jul 4, 10:00 am",2418.23,27,20.8615,526,2512.58,291,781,42.4547,796.656,2.41823,1,1,796.375,5
"Jul 4, 11:00 am",2809.82,28.3,9.62635,673,2920.97,273,928,48.4034,954.944,2.80982,1,1,954.903,4.2
"Jul 4, 12:00 pm",2715.54,29.6,12.3133,626,2822.5,299,904,49.4118,927.724,2.71554,1,1,927.652,4.2
"Jul 4, 01:00 pm",2086.86,30.2,24.7348,358,2168.14,367,693,45.3226,697.781,2.08686,1,1,697.447,4.2
"Jul 4, 02:00 pm",2120.56,30.7,38.3405,619,2203.13,218,716,45.9784,713.94,2.12056,1,1,711.124,4
"Jul 4, 03:00 pm",1687.04,31.3,52.1419,666,1753.95,155,594,43.6259,569.499,1.68704,1,1,559.278,4
"Jul 4, 04:00 pm",1024.68,31.1,65.9188,557,1071.1,128,398,38.6651,354.653,1.02468,1,1,333.029,4
"Jul 4, 05:00 pm",417.918,30.8,79.5446,374,449.117,101,210,33.579,159.92,0.417918,1,1,136.163,4.7
"Jul 4, 06:00 pm",74.2539,30.5,92.7207,40,98.3262,34,38,30.3047,29.3399,0.0742539,1,3,29.3399,4.7
"Jul 4, 07:00 pm",0,29.4,0,0,0,0,0,29.4,0,0,1,0,0,4.7
"Jul 4, 08:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,5.6
"Jul 4, 09:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,5.6
"Jul 4, 10:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,5.6
"Jul 4, 11:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,4.4
"Jul 5, 12:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,4.4
"Jul 5, 01:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,4.4
"Jul 5, 02:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,6.8
"Jul 5, 03:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,6.8
"Jul 5, 04:00 am",0,22.3,97.1683,0,3.39073,1,1,21.3367,0.969846,0,1,2,0.969846,6.8
"Jul 5, 05:00 am",55.8318,22.1,89.0371,0,79.5522,24,24,21.213,22.7412,0.0558318,1,1,22.7412,4.1
"Jul 5, 06:00 am",584.263,21.8,75.6128,241,619.298,145,229,24.6845,194.268,0.584263,1,1,179.92,4.1
"Jul 5, 07:00 am",1136.95,23.6,61.9259,354,1186.55,205,395,30.5232,365.257,1.13695,1,1,354.432,4.1
"Jul 5, 08:00 am",1925.59,25.3,48.1222,625,2000.9,195,635,35.3145,618.772,1.92559,1,1,611.829,6.3
"Jul 5, 09:00 am",2309.15,27.1,34.3359,615,2399.08,232,748,39.7035,751.683,2.30915,1,1,749.839,6.3
"Jul 5, 10:00 am",2468.98,28.1,20.8688,550,2565.42,282,794,41.8819,811.041,2.46898,1,1,810.747,6.3
"Jul 5, 11:00 am",2755.33,29.1,9.56997,626,2864.05,303,912,48.7168,937.884,2.75533,1,1,937.846,4.3
"Jul 5, 12:00 pm",2552.11,30.2,12.2228,564,2652.03,300,845,48.628,868.077,2.55211,1,1,868.013,4.3
"Jul 5, 01:00 pm",2541.55,30.8,24.6719,659,2641.02,253,852,49.0758,867.071,2.54155,1,1,866.461,4.3
"Jul 5, 02:00 pm",2126.3,31.4,38.2921,583,2209.09,252,721,46.8284,718.861,2.1263,1,1,716.221,4.2
"Jul 5, 03:00 pm",742.399,32,52.1037,50,781.314,220,253,37.3873,242.144,0.742399,1,1,241.379,4.2
"Jul 5, 04:00 pm",825.057,31.6,65.8895,177,866.092,212,298,36.736,273.564,0.825057,1,1,266.704,4.2
"Jul 5, 05:00 pm",325.388,31.2,79.5243,41,354.563,111,123,32.6694,109.623,0.325388,1,1,107.019,5.5
"Jul 5, 06:00 pm",52.5864,30.8,92.6948,0,76.2451,24,24,30.4174,22.7634,0.0525864,1,3,22.7634,5.5
"Jul 5, 07:00 pm",0,29.8,0,0,0,0,0,29.8,0,0,1,0,0,5.5
"Jul 5, 08:00 pm",0,28.7,0,0,0,0,0,28.7,0,0,1,0,0,5.1
"Jul 5, 09:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,5.1
"Jul 5, 10:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,5.1
"Jul 5, 11:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,1.4
"Jul 6, 12:00 am",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,1.4
"Jul 6, 01:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,1.4
"Jul 6, 02:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2.8
"Jul 6, 03:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,2.8
"Jul 6, 04:00 am",0,23.9,97.1787,0,3.37328,1,1,22.4507,0.969846,0,1,2,0.969846,2.8
"Jul 6, 05:00 am",133.693,23.3,89.1003,0,158.922,50,50,22.7465,45.7542,0.133693,1,1,45.7542,1.5
"Jul 6, 06:00 am",296.776,22.8,75.6686,0,325.341,100,100,23.8396,94.1457,0.296776,1,1,94.1457,1.5
"Jul 6, 07:00 am",515.397,24.2,61.9736,1,548.813,170,171,27.4327,161.557,0.515397,1,1,161.526,1.5
"Jul 6, 08:00 am",1076.81,25.7,48.1607,54,1124.69,314,352,31.9662,338.91,1.07681,1,1,338.308,4.2
"Jul 6, 09:00 am",1052.29,27.1,34.3622,20,1099.48,330,347,33.6088,333.447,1.05229,1,1,333.387,4.2
"Jul 6, 10:00 am",1387.94,27.5,20.8733,66,1445.09,389,450,36.3149,444.105,1.38794,1,1,444.07,4.2
"Jul 6, 11:00 am",2227.02,27.9,9.50814,325,2313.71,414,730,45.3616,744.442,2.22703,1,1,744.422,2.7
"Jul 6, 12:00 pm",2173.24,28.3,12.1291,377,2257.83,345,709,46.1311,729.402,2.17324,1,1,729.36,2.7
"Jul 6, 01:00 pm",422.445,28.3,24.6088,2,453.746,141,143,32.172,136.626,0.422445,1,1,136.624,2.7
"Jul 6, 02:00 pm",365.932,28.2,38.2445,0,395.985,124,124,30.4586,118.247,0.365932,1,1,118.247,1.5
"Jul 6, 03:00 pm",282.244,28.1,52.067,0,310.502,97,97,29.5385,92.3107,0.282244,1,1,92.3107,1.5
"Jul 6, 04:00 pm",346.409,27.8,65.8623,0,376.037,118,118,29.6922,111.877,0.346409,1,1,111.877,1.5
"Jul 6, 05:00 pm",101.214,27.4,79.5066,0,125.806,39,39,27.18,36.9828,0.101214,1,1,36.9828,2
"Jul 6, 06:00 pm",67.0006,27,92.6689,26,90.9339,29,32,26.2386,26.6125,0.0670006,1,3,26.6125,2
"Jul 6, 07:00 pm",0,26.6,0,0,0,0,0,26.6,0,0,1,0,0,2
"Jul 6, 08:00 pm",0,26.2,0,0,0,0,0,26.2,0,0,1,0,0,0.9
"Jul 6, 09:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,0.9
"Jul 6, 10:00 pm",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,0.9
"Jul 6, 11:00 pm",0,25.3,0,0,0,0,0,25.3,0,0,1,0,0,0.7
"Jul 7, 12:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,0.7
"Jul 7, 01:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,0.7
"Jul 7, 02:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,2.5
"Jul 7, 03:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,2.5
"Jul 7, 04:00 am",0,23.8,97.188,0,3.37558,1,1,22.3035,0.969846,0,1,2,0.969846,2.5
"Jul 7, 05:00 am",61.9774,23.3,89.164,0,85.8148,26,26,22.1941,24.6431,0.0619774,1,1,24.6431,1.8
"Jul 7, 06:00 am",117.116,22.8,75.7243,0,142.019,43,43,22.2172,40.7875,0.117116,1,1,40.7875,1.8
"Jul 7, 07:00 am",595.523,23.3,62.0206,14,630.826,189,196,26.8244,185.559,0.595523,1,1,185.129,1.8
"Jul 7, 08:00 am",401.188,23.8,48.1981,0,432.016,133,133,26.642,126.674,0.401188,1,1,126.674,1.1
"Jul 7, 09:00 am",649.299,24.3,34.3868,1,685.902,212,213,29.2663,203.652,0.649299,1,1,203.649,1.1
"Jul 7, 10:00 am",657.268,24.9,20.8749,2,694.066,214,216,30.3344,207.135,0.657268,1,1,207.134,1.1
"Jul 7, 11:00 am",1064.07,25.4,9.44092,19,1111.59,330,348,33.7806,337.344,1.06407,1,1,337.343,1.7
"Jul 7, 12:00 pm",1217.48,26,12.0326,26,1269.44,370,395,36.2454,389.961,1.21748,1,1,389.958,1.7
"Jul 7, 01:00 pm",855.339,26.7,24.5457,7,897.167,277,283,33.9623,272.519,0.855339,1,1,272.513,1.7
"Jul 7, 02:00 pm",1143.59,27.4,38.198,64,1193.39,323,374,34.8828,364.42,1.14359,1,1,364.133,3.5
"Jul 7, 03:00 pm",1574.43,28.1,52.0319,426,1637.57,255,536,39.1349,516.845,1.57443,1,1,510.363,3.5
"Jul 7, 04:00 pm",788.452,27.6,65.8373,131,828.54,213,276,33.2064,255.8,0.788452,1,1,250.738,3.5
"Jul 7, 05:00 pm",421.025,27,79.4916,315,452.293,106,198,29.6434,154.539,0.421025,1,1,134.532,3.9
"Jul 7, 06:00 pm",76.1448,26.5,92.6432,54,100.253,34,39,26.1823,29.3321,0.0761448,1,3,29.3321,3.9
"Jul 7, 07:00 pm",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,3.9
"Jul 7, 08:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,4.6
"Jul 7, 09:00 pm",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,4.6
"Jul 7, 10:00 pm",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,4.6
"Jul 7, 11:00 pm",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,1.7
"Jul 8, 12:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,1.7
"Jul 8, 01:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,1.7
"Jul 8, 02:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,1.8
"Jul 8, 03:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,1.8
"Jul 8, 04:00 am",0,23,97.1961,14,6.78107,2,2,21.349,1.93969,0,1,2,1.93969,1.8
"Jul 8, 05:00 am",152.923,22.8,89.2281,99,178.533,61,76,22.4213,52.553,0.152923,1,1,51.3227,1.4
"Jul 8, 06:00 am",431.831,22.7,75.7798,51,463.341,135,153,25.0885,137.917,0.431831,1,1,134.867,1.4
"Jul 8, 07:00 am",1153.16,23.6,62.067,365,1203.23,211,406,33.2401,375.451,1.15316,1,1,364.19,1.4
"Jul 8, 08:00 am",1764.25,24.5,48.2342,585,1833.83,192,602,42.6313,588.327,1.76425,1,1,581.768,0.9
"Jul 8, 09:00 am",2128.69,25.4,34.4094,587,2211.56,228,719,48.2928,724.339,2.12869,1,1,722.566,0.9
"Jul 8, 10:00 am",2410.51,26.3,20.8737,599,2504.54,263,819,52.8718,838.873,2.41051,1,1,838.553,0.9
"Jul 8, 11:00 am",2130.11,27.1,9.3684,287,2213.04,411,690,43.1921,704.112,2.13011,1,1,704.096,3.5
"Jul 8, 12:00 pm",1747.59,27.9,11.9332,154,1816.58,418,567,40.8305,571.044,1.74759,1,1,571.028,3.5
"Jul 8, 01:00 pm",2640.75,28.5,24.4826,707,2744.46,237,879,48.1265,896.526,2.64075,1,1,895.889,3.5
"Jul 8, 02:00 pm",2096.01,29,38.1525,578,2177.64,242,707,46.2627,706.52,2.09601,1,1,703.94,2.9
"Jul 8, 03:00 pm",1103.22,29.6,51.9986,122,1151.85,293,373,38.5153,359.72,1.10322,1,1,357.868,2.9
"Jul 8, 04:00 pm",1014.69,29.3,65.8145,263,1060.83,242,369,36.8489,337.004,1.01469,1,1,326.853,2.9
"Jul 8, 05:00 pm",142.78,29,79.4793,0,168.188,53,53,30.7912,50.3042,0.14278,1,1,50.3042,0.6
"Jul 8, 06:00 pm",56.5781,28.7,92.6175,6,80.3127,25,26,27.7185,23.6697,0.0565781,1,3,23.6697,0.6
"Jul 8, 07:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,0.6
"Jul 8, 08:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,4.1
"Jul 8, 09:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,4.1
"Jul 8, 10:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,4.1
"Jul 8, 11:00 pm",0,26.8,0,0,0,0,0,26.8,0,0,1,0,0,3.1
"Jul 9, 12:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,3.1
"Jul 9, 01:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,3.1
"Jul 9, 02:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,5.6
"Jul 9, 03:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,5.6
"Jul 9, 04:00 am",0,24.6,97.2031,0,3.35601,1,1,23.5525,0.969846,0,1,2,0.969846,5.6
"Jul 9, 05:00 am",118.836,24.2,89.2924,0,143.773,45,45,23.4742,41.5334,0.118836,1,1,41.5334,1.1
"Jul 9, 06:00 am",237.018,23.7,75.8351,0,264.332,81,81,24.2733,76.6466,0.237018,1,1,76.6466,1.1
"Jul 9, 07:00 am",911.951,24.5,62.1126,143,955.282,235,311,31.933,291.729,0.911951,1,1,287.305,1.1
"Jul 9, 08:00 am",1419.12,25.2,48.269,217,1477.25,315,467,34.4836,452.303,1.41912,1,1,449.863,3.7
"Jul 9, 09:00 am",1216.7,26,34.4302,67,1268.64,339,395,34.1793,385.96,1.2167,1,1,385.757,3.7
"Jul 9, 10:00 am",2401.21,27,20.8697,480,2494.86,334,779,43.851,796.709,2.40121,1,1,796.453,3.7
"Jul 9, 11:00 am",2733.03,28,9.29068,642,2840.76,302,926,53.3968,953.869,2.73303,1,1,953.833,1.9
"Jul 9, 12:00 pm",560.022,29,11.8314,16,594.482,170,185,35.4544,181.906,0.560022,1,1,181.905,1.9
"Jul 9, 01:00 pm",423.438,29.1,24.4198,0,454.761,143,143,31.8675,136.728,0.423438,1,1,136.728,1.9
"Jul 9, 02:00 pm",362.672,29.2,38.1083,0,392.653,123,123,30.5348,117.295,0.362672,1,1,117.295,5.7
"Jul 9, 03:00 pm",980.038,29.3,51.9671,88,1025.22,269,327,34.1499,313.027,0.980038,1,1,311.695,5.7
"Jul 9, 04:00 pm",515.63,28.5,65.794,10,549.052,170,175,30.9214,164.707,0.51563,1,1,164.322,5.7
"Jul 9, 05:00 pm",179.26,27.7,79.4698,0,205.396,64,64,28.1225,60.6508,0.17926,1,1,60.6508,3.9
"Jul 9, 06:00 pm",82.1294,26.9,92.592,27,106.353,35,38,26.436,31.1541,0.0821294,1,3,31.1541,3.9
"Jul 9, 07:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,3.9
"Jul 9, 08:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,5.1
"Jul 9, 09:00 pm",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,5.1
"Jul 9, 10:00 pm",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,5.1
"Jul 9, 11:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,5.8
"Jul 10, 12:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,5.8
"Jul 10, 01:00 am",0,22.8,0,0,0,0,0,22.8,0,0,1,0,0,5.8
"Jul 10, 02:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,5.2
"Jul 10, 03:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,5.2
"Jul 10, 04:00 am",0,22,97.2089,12,6.79574,2,2,20.8809,1.93969,0,1,2,1.93969,5.2
"Jul 10, 05:00 am",142.896,21.8,89.357,88,168.306,57,70,21.5195,49.1044,0.142896,1,1,48.1812,4.8
"Jul 10, 06:00 am",396.66,21.7,75.8901,15,427.387,129,134,23.004,124.094,0.39666,1,1,123.194,4.8
"Jul 10, 07:00 am",792.579,22.9,62.1573,70,832.774,225,262,26.8044,246.543,0.792579,1,1,244.371,4.8
"Jul 10, 08:00 am",317.558,24.2,48.3025,0,346.565,106,106,25.1835,100.921,0.317558,1,1,100.921,6.5
"Jul 10, 09:00 am",392.504,25.4,34.4491,0,423.139,130,130,26.6228,124.06,0.392504,1,1,124.06,6.5
"Jul 10, 10:00 am",449.811,25.6,20.863,1,481.726,147,148,27.1488,141.59,0.449811,1,1,141.59,6.5
"Jul 10, 11:00 am",2576.03,25.9,9.20784,517,2676.97,310,812,40.0251,838.083,2.57603,1,1,838.055,5.8
"Jul 10, 12:00 pm",1400.16,26.1,11.7271,88,1457.69,355,440,34.1357,443.157,1.40016,1,1,443.148,5.8
"Jul 10, 01:00 pm",2457.53,26.9,24.3574,521,2553.5,315,788,40.8177,803.082,2.45753,1,1,802.62,5.8
"Jul 10, 02:00 pm",1314.6,27.7,38.0654,99,1369.48,348,428,34.2415,416.986,1.3146,1,1,416.548,7.2
"Jul 10, 03:00 pm",436.26,28.5,51.9376,1,467.87,146,147,30.2782,139.606,0.43626,1,1,139.591,7.2
"Jul 10, 04:00 pm",454.455,28.1,65.7759,5,486.475,151,153,29.6674,144.909,0.454455,1,1,144.716,7.2
"Jul 10, 05:00 pm",439.848,27.7,79.4632,281,471.539,117,199,29.7989,158.207,0.439848,1,1,140.362,5.5
"Jul 10, 06:00 pm",75.6531,27.3,92.5666,47,99.7522,34,38,27.0225,29.3018,0.0756531,1,3,29.3018,5.5
"Jul 10, 07:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,5.5
"Jul 10, 08:00 pm",0,26,0,0,0,0,0,26,0,0,1,0,0,8.2
"Jul 10, 09:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,8.2
"Jul 10, 10:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,8.2
"Jul 10, 11:00 pm",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,4.4
"Jul 11, 12:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,4.4
"Jul 11, 01:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,4.4
"Jul 11, 02:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,5.7
"Jul 11, 03:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,5.7
"Jul 11, 04:00 am",0,23.7,97.2135,0,3.3701,1,1,22.6532,0.969846,0,1,2,0.969846,5.7
"Jul 11, 05:00 am",134.919,23.3,89.4217,0,160.172,51,51,23.0456,46.1785,0.134919,1,1,46.1785,6.2
"Jul 11, 06:00 am",275.658,22.8,75.9447,0,303.778,93,93,23.3128,87.6898,0.275658,1,1,87.6898,6.2
"Jul 11, 07:00 am",222.52,23.6,62.2013,0,249.536,76,76,23.9116,72.2339,0.22252,1,1,72.2339,6.2
"Jul 11, 08:00 am",826.438,24.4,48.3347,16,867.509,258,269,28.5958,256.925,0.826438,1,1,256.744,4.5
"Jul 11, 09:00 am",623.816,25.2,34.4661,7,659.8,198,204,28.4774,195.182,0.623816,1,1,195.161,4.5
"Jul 11, 10:00 am",2286.57,26,20.8536,372,2375.61,390,735,40.4243,745.413,2.28657,1,1,745.215,4.5
"Jul 11, 11:00 am",2762.83,26.9,9.12001,640,2871.88,267,888,44.1312,918.175,2.76283,1,1,918.141,5.3
"Jul 11, 12:00 pm",2447.96,27.8,11.6207,463,2543.53,339,785,43.2836,809.667,2.44796,1,1,809.622,5.3
"Jul 11, 01:00 pm",2674.51,28.4,24.2956,752,2779.68,196,878,45.304,894.74,2.67451,1,1,894.079,5.3
"Jul 11, 02:00 pm",2238.44,29.1,38.024,743,2325.57,156,753,45.5513,752.252,2.23844,1,1,748.978,4
