,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jul 17, 04:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,2.9
"Jul 17, 05:00 am",0,24.5,96.4158,1,6.72699,2,2,23.0749,1.93969,0,1,2,1.93969,2.9
"Jul 17, 06:00 am",153.458,24.4,88.1215,7,179.078,57,58,24.0378,52.0574,0.153458,1,1,51.8687,1.2
"Jul 17, 07:00 am",650.429,24.2,74.4714,345,687.059,140,263,29.3395,223.904,0.650429,1,1,204.064,1.2
"Jul 17, 08:00 am",862.32,24.8,60.5973,94,904.331,240,291,32.2161,274.995,0.86232,1,1,272.356,1.2
"Jul 17, 09:00 am",1862.46,25.4,46.6295,520,1935.49,248,620,39.4993,609.414,1.86246,1,1,604.322,2.6
"Jul 17, 10:00 am",1778.41,26,32.6924,259,1848.47,359,578,40.2516,579.996,1.77841,1,1,579.348,2.6
"Jul 17, 11:00 am",491.847,26.8,19.0987,8,524.72,156,163,30.8116,156.96,0.491847,1,1,156.956,2.6
"Jul 17, 12:00 pm",2513.57,27.7,8.19945,511,2611.87,313,810,44.5236,836.731,2.51357,1,1,836.709,4
"Jul 17, 01:00 pm",1479.93,28.5,13.3337,105,1539.99,376,477,39.2023,480.13,1.47993,1,1,480.115,4
"Jul 17, 02:00 pm",2517.04,29.2,26.3824,606,2615.48,292,834,46.858,848.819,2.51704,1,1,848.113,4
"Jul 17, 03:00 pm",1753.8,29.8,40.2332,325,1823,331,585,42.4852,579.682,1.7538,1,1,577.902,4.1
"Jul 17, 04:00 pm",1458.11,30.4,54.2107,409,1517.47,248,505,40.5985,483.788,1.45811,1,1,476.443,4.1
"Jul 17, 05:00 pm",544.848,30.1,68.1471,40,578.951,172,190,33.6892,177.371,0.544848,1,1,175.62,4.1
"Jul 17, 06:00 pm",347.282,29.9,81.9304,283,376.929,101,171,31.7399,130.811,0.347282,1,1,113.256,4.8
"Jul 17, 07:00 pm",18.9471,29.6,93.5226,6,41.9721,13,13,28.9926,12.4455,0.0189471,1,3,12.4455,4.8
"Jul 17, 08:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,4.8
"Jul 17, 09:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,3.6
"Jul 17, 10:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,3.6
"Jul 17, 11:00 pm",0,26.9,0,0,0,0,0,26.9,0,0,1,0,0,3.6
"Jul 18, 12:00 am",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,6.1
"Jul 18, 01:00 am",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,6.1
"Jul 18, 02:00 am",0,25.6,0,0,0,0,0,25.6,0,0,1,0,0,6.1
"Jul 18, 03:00 am",0,25.2,0,0,0,0,0,25.2,0,0,1,0,0,3.6
"Jul 18, 04:00 am",0,24.8,0,0,0,0,0,24.8,0,0,1,0,0,3.6
"Jul 18, 05:00 am",0,24.4,96.4105,0,3.36372,1,1,23.0607,0.969846,0,1,2,0.969846,3.6
"Jul 18, 06:00 am",99.782,24,88.1806,0,124.347,38,38,23.3141,35.8948,0.099782,1,1,35.8948,2.4
"Jul 18, 07:00 am",657.339,23.5,74.5169,353,694.138,139,264,27.7416,224.928,0.657339,1,1,204.598,2.4
"Jul 18, 08:00 am",1222.15,24.5,60.6288,443,1274.25,183,425,33.6491,398.923,1.22215,1,1,386.458,2.4
"Jul 18, 09:00 am",1705.97,25.6,46.6454,391,1773.53,280,559,35.8634,547.615,1.70597,1,1,543.781,4.9
"Jul 18, 10:00 am",1883.98,26.6,32.6879,277,1957.78,372,606,38.3004,608.298,1.88398,1,1,607.606,4.9
"Jul 18, 11:00 am",2113.37,27.5,19.0567,242,2195.66,454,680,40.9052,690.546,2.11337,1,1,690.449,4.9
"Jul 18, 12:00 pm",2343.27,28.3,8.04812,382,2434.57,389,760,45.6298,784.419,2.34327,1,1,784.404,3.6
"Jul 18, 01:00 pm",1677.63,29.2,13.2253,137,1744.23,415,546,41.7303,550.819,1.67763,1,1,550.8,3.6
"Jul 18, 02:00 pm",2405.51,29.5,26.3281,561,2499.33,296,797,47.1198,812.211,2.40551,1,1,811.562,3.6
"Jul 18, 03:00 pm",1047.4,29.8,40.2038,55,1094.45,306,349,38,339.457,1.0474,1,1,339.157,3.4
"Jul 18, 04:00 pm",266.681,30.1,54.1985,0,294.612,93,93,31.6493,88.4836,0.266681,1,1,88.4836,3.4
"Jul 18, 05:00 pm",218.139,29.8,68.1499,0,245.065,77,77,30.4268,73.1687,0.218139,1,1,73.1687,3.4
"Jul 18, 06:00 pm",115.721,29.4,81.9479,0,140.596,44,44,29.2623,41.7432,0.115721,1,1,41.7432,3.2
"Jul 18, 07:00 pm",2.91809,29,93.5001,0,25.6448,8,8,27.978,7.56736,0.00291809,1,3,7.56736,3.2
"Jul 18, 08:00 pm",0,28.3,0,0,0,0,0,28.3,0,0,1,0,0,3.2
"Jul 18, 09:00 pm",0,27.6,0,0,0,0,0,27.6,0,0,1,0,0,4.5
"Jul 18, 10:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,4.5
"Jul 18, 11:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,4.5
"Jul 19, 12:00 am",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,2.5
"Jul 19, 01:00 am",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,2.5
"Jul 19, 02:00 am",0,24.6,0,0,0,0,0,24.6,0,0,1,0,0,2.5
"Jul 19, 03:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,4
"Jul 19, 04:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,4
"Jul 19, 05:00 am",0,23.4,96.4037,22,3.3792,1,2,22.0726,0.969846,0,1,2,0.969846,4
"Jul 19, 06:00 am",146.751,23.1,88.2392,158,172.237,58,82,22.8706,53.6586,0.146751,1,1,49.6165,2.9
"Jul 19, 07:00 am",633.531,22.8,74.5615,476,669.75,102,270,26.8238,224.005,0.633531,1,1,196.551,2.9
"Jul 19, 08:00 am",1330.39,24.5,60.6589,611,1385.76,136,469,34.0526,438.333,1.33039,1,1,421.108,2.9
"Jul 19, 09:00 am",1999.97,26.2,46.6597,696,2078,155,651,35.1948,641.863,1.99997,1,1,635.029,8.1
"Jul 19, 10:00 am",2479.56,27.9,32.6814,714,2576.44,191,795,39.516,806.294,2.47956,1,1,804.511,8.1
"Jul 19, 11:00 am",2650.84,28.1,19.0124,574,2754.99,307,843,40.7371,865.826,2.65084,1,1,865.597,8.1
"Jul 19, 12:00 pm",729.828,28.4,7.89156,13,768.426,228,241,32.9179,232.219,0.729828,1,1,232.218,5.5
"Jul 19, 01:00 pm",451.991,28.7,13.1169,1,483.955,150,151,30.6974,144.683,0.451991,1,1,144.683,5.5
"Jul 19, 02:00 pm",628.146,29.3,26.2757,4,664.234,205,209,32.207,200.042,0.628146,1,1,200.037,5.5
"Jul 19, 03:00 pm",831.105,29.9,40.1768,14,872.298,266,277,34.2961,265.47,0.831105,1,1,265.394,5.1
"Jul 19, 04:00 pm",740.266,30.5,54.189,17,779.128,239,250,34.4771,237.563,0.740266,1,1,237.258,5.1
"Jul 19, 05:00 pm",394.295,30.4,68.1556,1,424.97,135,135,32.2261,128.037,0.394295,1,1,127.993,5.1
"Jul 19, 06:00 pm",245.99,30.3,81.9686,16,273.49,87,91,31.2885,82.988,0.24599,1,1,81.9965,3.1
"Jul 19, 07:00 pm",9.02035,30.2,93.4781,0,31.8604,10,10,29.3543,9.46356,0.00902035,1,3,9.46356,3.1
"Jul 19, 08:00 pm",0,29.6,0,0,0,0,0,29.6,0,0,1,0,0,3.1
"Jul 19, 09:00 pm",0,29,0,0,0,0,0,29,0,0,1,0,0,3.4
"Jul 19, 10:00 pm",0,28.4,0,0,0,0,0,28.4,0,0,1,0,0,3.4
"Jul 19, 11:00 pm",0,27.5,0,0,0,0,0,27.5,0,0,1,0,0,3.4
"Jul 20, 12:00 am",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,5.8
"Jul 20, 01:00 am",0,25.8,0,0,0,0,0,25.8,0,0,1,0,0,5.8
"Jul 20, 02:00 am",0,24.9,0,0,0,0,0,24.9,0,0,1,0,0,5.8
"Jul 20, 03:00 am",0,24,0,0,0,0,0,24,0,0,1,0,0,5.2
"Jul 20, 04:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,5.2
"Jul 20, 05:00 am",0,22.8,96.3954,2,3.38591,1,1,21.6443,0.969846,0,1,2,0.969846,5.2
"Jul 20, 06:00 am",151.471,22.5,88.2971,12,177.051,56,58,22.225,51.1491,0.151471,1,1,50.8504,3.6
"Jul 20, 07:00 am",585.523,22.2,74.605,255,620.587,136,226,25.305,195.549,0.585523,1,1,180.821,3.6
"Jul 20, 08:00 am",1292.72,24.2,60.6877,528,1346.93,163,450,32.681,421.487,1.29272,1,1,406.573,3.6
"Jul 20, 09:00 am",1906.08,26.1,46.6724,607,1980.68,187,619,35.4583,612.043,1.90608,1,1,606.077,7
"Jul 20, 10:00 am",2156.63,28,32.673,444,2240.58,315,690,38.9797,698.858,2.15663,1,1,697.751,7
"Jul 20, 11:00 am",1699.96,28.2,18.9658,149,1767.31,402,541,36.8063,544.474,1.69996,1,1,544.415,7
"Jul 20, 12:00 pm",2625.54,28.4,7.7299,552,2728.6,296,832,41.802,861.984,2.62554,1,1,861.964,7.1
"Jul 20, 01:00 pm",451.537,28.6,13.009,3,483.491,148,151,30.9483,144.72,0.451537,1,1,144.719,7.1
"Jul 20, 02:00 pm",428.133,28.2,26.2253,0,459.561,143,143,29.658,136.704,0.428133,1,1,136.704,7.1
"Jul 20, 03:00 pm",417.787,27.7,40.1522,1,448.983,139,140,29.346,133.363,0.417787,1,1,133.357,5.4
"Jul 20, 04:00 pm",1110.49,27.2,54.1823,143,1159.33,277,366,32.925,352.923,1.11049,1,1,350.36,5.4
"Jul 20, 05:00 pm",959.945,27.2,68.1644,473,1004.57,152,362,32.7094,324,0.959945,1,1,303.273,5.4
"Jul 20, 06:00 pm",322.95,27.1,81.9927,281,352.073,91,160,28.7479,121.676,0.32295,1,1,104.274,5.6
"Jul 20, 07:00 pm",9.46369,27.1,93.4566,0,32.3119,10,10,26.4029,9.46368,0.00946369,1,3,9.46368,5.6
"Jul 20, 08:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,5.6
"Jul 20, 09:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,4.3
"Jul 20, 10:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,4.3
"Jul 20, 11:00 pm",0,24,0,0,0,0,0,24,0,0,1,0,0,4.3
"Jul 21, 12:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,4.5
"Jul 21, 01:00 am",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,4.5
"Jul 21, 02:00 am",0,21.8,0,0,0,0,0,21.8,0,0,1,0,0,4.5
"Jul 21, 03:00 am",0,21,0,0,0,0,0,21,0,0,1,0,0,5
"Jul 21, 04:00 am",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,5
"Jul 21, 05:00 am",0,19.8,96.3854,8,3.43428,1,1,18.557,0.969846,0,1,2,0.969846,5
"Jul 21, 06:00 am",149.394,19.3,88.3544,59,174.933,57,66,18.893,50.9048,0.149394,1,1,49.4773,2.7
"Jul 21, 07:00 am",649.176,18.9,74.6475,413,685.776,118,262,22.886,221.452,0.649176,1,1,197.566,2.7
"Jul 21, 08:00 am",1348.85,21.1,60.7152,610,1404.78,136,466,30.8396,437.521,1.34885,1,1,420.261,2.7
"Jul 21, 09:00 am",1983.3,23.4,46.6835,707,2060.72,150,652,37.6723,644.502,1.9833,1,1,637.546,3.3
"Jul 21, 10:00 am",2427.3,25.6,32.6628,731,2522.02,177,794,43.8653,807.005,2.4273,1,1,805.183,3.3
"Jul 21, 11:00 am",2691.25,26.8,18.917,674,2797.15,255,883,47.6336,910.986,2.69125,1,1,910.721,3.3
"Jul 21, 12:00 pm",2370.66,27.9,7.56327,404,2463.06,383,775,47.5636,801.666,2.37066,1,1,801.652,2.8
"Jul 21, 01:00 pm",2652.06,29,12.9019,654,2756.26,256,882,50.8773,913.07,2.65206,1,1,912.985,2.8
"Jul 21, 02:00 pm",2544.49,29.5,26.1771,767,2644.09,174,858,50.7968,876.322,2.54449,1,1,875.453,2.8
"Jul 21, 03:00 pm",2142.87,29.9,40.1302,636,2226.29,223,718,45.5185,720.331,2.14287,1,1,716.881,4.1
"Jul 21, 04:00 pm",1347.91,30.3,54.1784,314,1403.82,265,461,39.9577,444.958,1.34791,1,1,439.332,4.1
"Jul 21, 05:00 pm",721.166,29.9,68.1763,136,759.547,197,257,34.6814,237.491,0.721166,1,1,231.528,4.1
"Jul 21, 06:00 pm",329.306,29.4,82.0201,226,358.565,100,155,31.5831,121.643,0.329306,1,1,107.657,2.9
"Jul 21, 07:00 pm",12.7397,28.9,93.4355,4,35.6489,11,11,28.1174,10.5264,0.0127397,1,3,10.5264,2.9
"Jul 21, 08:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,2.9
"Jul 21, 09:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,3.5
"Jul 21, 10:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,3.5
"Jul 21, 11:00 pm",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,3.5
"Jul 22, 12:00 am",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,4
"Jul 22, 01:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,4
"Jul 22, 02:00 am",0,23.4,0,0,0,0,0,23.4,0,0,1,0,0,4
"Jul 22, 03:00 am",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,4.7
"Jul 22, 04:00 am",0,22.4,0,0,0,0,0,22.4,0,0,1,0,0,4.7
"Jul 22, 05:00 am",0,22.1,96.3739,13,3.39822,1,1,20.8582,0.969846,0,1,2,0.969846,4.7
"Jul 22, 06:00 am",147.815,21.7,88.4109,104,173.322,57,72,21.4298,52.0407,0.147815,1,1,49.5966,3.7
"Jul 22, 07:00 am",437.921,21.3,74.689,27,469.568,139,148,23.0503,136.946,0.437921,1,1,135.382,3.7
"Jul 22, 08:00 am",737.386,22.4,60.7413,26,776.175,227,241,26.3941,228.057,0.737386,1,1,227.32,3.7
"Jul 22, 09:00 am",1007.91,23.4,46.6929,35,1053.86,296,321,27.5245,310.651,1.00791,1,1,310.306,7.4
"Jul 22, 10:00 am",461.023,24.5,32.6507,0,493.192,151,151,26.1362,144.266,0.461023,1,1,144.266,7.4
"Jul 22, 11:00 am",1201.03,25.3,18.8662,52,1252.5,330,378,30.3543,373.847,1.20103,1,1,373.826,7.4
"Jul 22, 12:00 pm",1795.67,26,7.39181,127,1866.34,440,563,35.1211,570.143,1.79567,1,1,570.139,6.4
"Jul 22, 01:00 pm",1125.75,26.8,12.7959,30,1175.03,330,359,32.5261,354.419,1.12575,1,1,354.415,6.4
"Jul 22, 02:00 pm",1320.25,27.1,26.1312,63,1375.3,367,423,33.6338,417.145,1.32025,1,1,417.074,6.4
"Jul 22, 03:00 pm",1635.41,27.5,40.1109,237,1700.58,342,526,36.4377,524.181,1.63541,1,1,522.898,5.8
"Jul 22, 04:00 pm",997.337,27.8,54.1774,83,1042.99,279,331,33.1921,317.102,0.997337,1,1,315.615,5.8
"Jul 22, 05:00 pm",616.508,27.5,68.1913,47,652.315,190,211,30.4541,196.849,0.616508,1,1,194.787,5.8
"Jul 22, 06:00 pm",266.569,27.1,82.0509,34,294.498,92,100,28.117,89.0616,0.266569,1,1,86.9592,4.5
"Jul 22, 07:00 pm",9.88196,26.8,93.4149,6,32.738,10,10,25.9636,9.56857,0.00988196,1,3,9.56857,4.5
"Jul 22, 08:00 pm",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,4.5
"Jul 22, 09:00 pm",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,4
"Jul 22, 10:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,4
"Jul 22, 11:00 pm",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,4
"Jul 23, 12:00 am",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,3
"Jul 23, 01:00 am",0,23.3,0,0,0,0,0,23.3,0,0,1,0,0,3
"Jul 23, 02:00 am",0,23,0,0,0,0,0,23,0,0,1,0,0,3
"Jul 23, 03:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,3.2
"Jul 23, 04:00 am",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,3.2
"Jul 23, 05:00 am",0,22.1,96.3607,6,3.4018,1,1,20.63,0.969846,0,1,2,0.969846,3.2
"Jul 23, 06:00 am",145.527,21.9,88.4665,47,170.989,55,62,21.4917,50.0149,0.145527,1,1,48.9429,2.1
"Jul 23, 07:00 am",616.578,21.6,74.7293,363,652.387,122,248,25.6623,211.456,0.616578,1,1,190.407,2.1
"Jul 23, 08:00 am",1276.35,22.5,60.766,525,1330.07,159,442,32.4105,415.858,1.27635,1,1,400.954,2.1
"Jul 23, 09:00 am",1901.46,23.4,46.7009,588,1975.9,199,615,35.6148,610.875,1.90146,1,1,605.081,4.4
"Jul 23, 10:00 am",2334.59,24.3,32.637,633,2425.54,213,746,39.9528,760.64,2.33459,1,1,759.067,4.4
"Jul 23, 11:00 am",2538.48,25.1,18.8135,527,2637.83,321,811,42.5334,836.616,2.53848,1,1,836.413,4.4
"Jul 23, 12:00 pm",1387.58,25.9,7.21569,77,1444.72,369,444,35.1709,441.451,1.38758,1,1,441.448,4.6
"Jul 23, 01:00 pm",651.907,26.7,12.6913,5,688.574,209,214,30.5081,205.668,0.651907,1,1,205.667,4.6
"Jul 23, 02:00 pm",645.723,27.4,26.0879,3,682.239,210,213,30.7693,204.036,0.645723,1,1,204.032,4.6
"Jul 23, 03:00 pm",557.745,28,40.0944,7,592.151,180,185,31.0244,177.347,0.557745,1,1,177.309,4
"Jul 23, 04:00 pm",1150.07,28.7,54.1795,178,1200.05,274,385,35.8197,371.055,1.15007,1,1,367.866,4
"Jul 23, 05:00 pm",785.784,28.4,68.2094,159,825.804,209,279,33.4773,257.225,0.785784,1,1,250.241,4
"Jul 23, 06:00 pm",324.16,28.1,82.085,198,353.308,100,147,30.0968,117.552,0.32416,1,1,105.319,3.3
"Jul 23, 07:00 pm",0,27.9,93.3948,0,6.43542,2,2,26.8986,1.88927,0,1,3,1.88927,3.3
"Jul 23, 08:00 pm",0,27.1,0,0,0,0,0,27.1,0,0,1,0,0,3.3
"Jul 23, 09:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,4.8
"Jul 23, 10:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,4.8
"Jul 23, 11:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,4.8
"Jul 24, 12:00 am",0,24.4,0,0,0,0,0,24.4,0,0,1,0,0,3.6
"Jul 24, 01:00 am",0,23.7,0,0,0,0,0,23.7,0,0,1,0,0,3.6
"Jul 24, 02:00 am",0,23.2,0,0,0,0,0,23.2,0,0,1,0,0,3.6
"Jul 24, 03:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,7.2
"Jul 24, 04:00 am",0,22,0,0,0,0,0,22,0,0,1,0,0,7.2
"Jul 24, 05:00 am",0,21.8,96.3457,10,3.3986,1,1,20.8343,0.969846,0,1,2,0.969846,7.2
"Jul 24, 06:00 am",146.804,21.5,88.5214,83,172.292,57,69,21.1906,51.083,0.146804,1,1,49.2471,3.4
"Jul 24, 07:00 am",625.956,21.3,74.7685,383,661.992,120,252,24.8888,214.745,0.625956,1,1,192.508,3.4
"Jul 24, 08:00 am",1333,22.9,60.7894,607,1388.44,135,461,31.8756,434.722,1.333,1,1,417.463,3.4
"Jul 24, 09:00 am",1978.12,24.6,46.7072,705,2055.35,149,647,37.5073,642.31,1.97812,1,1,635.359,4.4
"Jul 24, 10:00 am",2463.07,26.3,32.6216,764,2559.26,159,801,43.0831,815.686,2.46307,1,1,813.791,4.4
"Jul 24, 11:00 am",2777.28,27.2,18.759,792,2886.97,170,906,46.6669,935.514,2.77728,1,1,935.211,4.4
"Jul 24, 12:00 pm",2942.49,28.1,7.03508,803,3059.66,175,952,46.1372,988.437,2.94249,1,1,988.413,5.7
"Jul 24, 01:00 pm",2878.02,29,12.5885,797,2992.24,176,936,46.7889,970.029,2.87802,1,1,969.932,5.7
"Jul 24, 02:00 pm",2500.24,29.4,26.0473,671,2597.98,214,810,44.75,833.985,2.50024,1,1,833.238,5.7
"Jul 24, 03:00 pm",2158.49,29.9,40.0808,662,2242.5,190,703,40.9098,708.77,2.15849,1,1,705.196,7.4
"Jul 24, 04:00 pm",1624.36,30.3,54.1845,651,1689.16,149,553,38.5278,536.506,1.62436,1,1,524.837,7.4
"Jul 24, 05:00 pm",924.527,29.9,68.2308,517,968.196,128,354,34.5562,317.68,0.924527,1,1,294.948,7.4
"Jul 24, 06:00 pm",299.163,29.6,82.1226,186,327.779,93,137,31.2506,109.734,0.299163,1,1,98.2549,4.8
"Jul 24, 07:00 pm",0,29.2,93.3752,0,19.186,6,6,28.4104,5.67317,0,1,3,5.67317,4.8
"Jul 24, 08:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,4.8
"Jul 24, 09:00 pm",0,27,0,0,0,0,0,27,0,0,1,0,0,6.4
"Jul 24, 10:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,6.4
"Jul 24, 11:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,6.4
"Jul 25, 12:00 am",0,24.3,0,0,0,0,0,24.3,0,0,1,0,0,4.7
"Jul 25, 01:00 am",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,4.7
"Jul 25, 02:00 am",0,23.1,0,0,0,0,0,23.1,0,0,1,0,0,4.7
"Jul 25, 03:00 am",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,6.4
"Jul 25, 04:00 am",0,22.2,0,0,0,0,0,22.2,0,0,1,0,0,6.4
"Jul 25, 05:00 am",0,21.8,96.3291,1,3.39972,1,1,20.7625,0.969846,0,1,2,0.969846,6.4
"Jul 25, 06:00 am",142.693,21.4,88.5753,9,168.1,53,54,21.0103,48.2019,0.142693,1,1,48.009,3.2
"Jul 25, 07:00 am",497.217,21,74.8066,91,530.213,144,175,23.3223,158.35,0.497217,1,1,153.061,3.2
"Jul 25, 08:00 am",1253.43,22.7,60.8114,409,1306.46,205,424,30.9874,402.772,1.25343,1,1,391.126,3.2
"Jul 25, 09:00 am",1630.18,24.4,46.7121,346,1695.18,289,533,37.0079,526.131,1.63019,1,1,522.719,2.5
"Jul 25, 10:00 am",2280.3,26,32.6045,605,2369.08,236,744,44.4743,760.236,2.2803,1,1,758.738,2.5
"Jul 25, 11:00 am",2647.29,27.2,18.7029,658,2751.28,263,874,49.5978,905.389,2.64729,1,1,905.139,2.5
"Jul 25, 12:00 pm",2406.93,28.3,6.85017,512,2500.82,312,807,53.4999,840.174,2.40693,1,1,840.16,1.3
"Jul 25, 01:00 pm",2678.64,29.4,12.4879,712,2784,239,918,57.2852,954.998,2.67864,1,1,954.913,1.3
"Jul 25, 02:00 pm",2455.5,29.9,26.0096,657,2551.38,262,845,55.9356,869.357,2.4555,1,1,868.629,1.3
"Jul 25, 03:00 pm",1134.43,30.3,40.0702,145,1183.96,264,376,40.7292,372.759,1.13443,1,1,371.977,2.3
"Jul 25, 04:00 pm",1521.99,30.7,54.1927,505,1583.41,215,528,43.1901,512.826,1.52199,1,1,503.768,2.3
"Jul 25, 05:00 pm",911.748,30.3,68.2555,508,955.074,133,355,38.4259,318.963,0.911748,1,1,296.598,2.3
"Jul 25, 06:00 pm",293.304,29.9,82.1637,285,321.796,84,151,33.049,114.877,0.293304,1,1,97.3088,1.2
"Jul 25, 07:00 pm",6.31399,29.5,93.3561,6,29.1037,9,9,28.5212,8.61032,0.00631399,1,3,8.61032,1.2
"Jul 25, 08:00 pm",0,28.8,0,0,0,0,0,28.8,0,0,1,0,0,1.2
"Jul 25, 09:00 pm",0,28,0,0,0,0,0,28,0,0,1,0,0,3
"Jul 25, 10:00 pm",0,27.3,0,0,0,0,0,27.3,0,0,1,0,0,3
"Jul 25, 11:00 pm",0,26.7,0,0,0,0,0,26.7,0,0,1,0,0,3
"Jul 26, 12:00 am",0,26.1,0,0,0,0,0,26.1,0,0,1,0,0,3.1
"Jul 26, 01:00 am",0,25.5,0,0,0,0,0,25.5,0,0,1,0,0,3.1
"Jul 26, 02:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,3.1
"Jul 26, 03:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,1.9
"Jul 26, 04:00 am",0,23.9,0,0,0,0,0,23.9,0,0,1,0,0,1.9
"Jul 26, 05:00 am",0,23.7,96.3107,0,0,0,0,23.7,0,0,1,2,0,1.9
"Jul 26, 06:00 am",81.4341,23.4,88.6283,0,105.644,32,32,22.3409,30.3582,0.0814341,1,1,30.3582,1.3
"Jul 26, 07:00 am",327.445,23.2,74.8434,0,356.664,110,110,24.5076,103.533,0.327445,1,1,103.533,1.3
"Jul 26, 08:00 am",1305.25,24.4,60.832,499,1359.85,188,455,35.6709,430.772,1.30525,1,1,416.545,1.3
"Jul 26, 09:00 am",1893.96,25.7,46.7154,664,1968.12,171,638,44.262,636.185,1.89396,1,1,629.634,1.2
"Jul 26, 10:00 am",2360.57,27,32.5859,750,2452.56,170,799,51.1243,815.316,2.36057,1,1,813.463,1.2
"Jul 26, 11:00 am",2477.06,27.8,18.6454,574,2573.83,305,837,53.866,866.628,2.47706,1,1,866.412,1.2
"Jul 26, 12:00 pm",1026.43,28.7,6.66119,43,1072.89,297,339,39.9387,335.736,1.02643,1,1,335.735,1.4
"Jul 26, 01:00 pm",1887.73,29.5,12.3899,213,1961.67,424,627,47.0042,636.615,1.88773,1,1,636.59,1.4
"Jul 26, 02:00 pm",1758.82,29.7,25.975,222,1828.2,387,584,47.0884,593.786,1.75882,1,1,593.541,1.4
"Jul 26, 03:00 pm",821.25,29.9,40.0627,15,862.186,265,277,36.7196,265.56,0.82125,1,1,265.479,2.5
"Jul 26, 04:00 pm",739.431,30.1,54.2041,36,778.271,226,248,35.3872,238.709,0.739431,1,1,238.063,2.5
"Jul 26, 05:00 pm",820.951,29.8,68.2835,257,861.879,188,300,35.9127,275.655,0.820951,1,1,264.324,2.5
"Jul 26, 06:00 pm",284.614,29.4,82.2081,186,312.921,88,132,31.0468,105.16,0.284614,1,1,93.7088,4
"Jul 26, 07:00 pm",3.1732,29,93.3376,4,25.9046,8,8,28.1816,7.65146,0.0031732,1,3,7.65146,4
"Jul 26, 08:00 pm",0,28.1,0,0,0,0,0,28.1,0,0,1,0,0,4
"Jul 26, 09:00 pm",0,27.2,0,0,0,0,0,27.2,0,0,1,0,0,5
"Jul 26, 10:00 pm",0,26.3,0,0,0,0,0,26.3,0,0,1,0,0,5
"Jul 26, 11:00 pm",0,25.9,0,0,0,0,0,25.9,0,0,1,0,0,5
"Jul 27, 12:00 am",0,25.4,0,0,0,0,0,25.4,0,0,1,0,0,3.8
"Jul 27, 01:00 am",0,25,0,0,0,0,0,25,0,0,1,0,0,3.8
