,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","DC array power | (W)","Diffuse irradiance | (W/m2)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"May 31, 01:00 pm",568.695,20.3,13.8522,3,603.36,178,181,22.9046,173.838,0.568695,1,1,173.838,5.3
"May 31, 02:00 pm",714.318,20.5,27.7443,2,752.527,224,226,23.1157,217.031,0.714318,1,1,217.029,7.2
"May 31, 03:00 pm",545.7,20.8,41.5745,2,579.823,173,174,22.6711,166.887,0.5457,1,1,166.875,7.2
"May 31, 04:00 pm",833.207,20.4,55.2881,30,874.454,245,263,23.5814,253.324,0.833207,1,1,252.741,7.2
"May 31, 05:00 pm",409.38,20.1,68.8176,1,440.389,133,133,21.545,126.131,0.40938,1,1,126.085,5.9
"May 31, 06:00 pm",95.8954,19.8,82.0604,0,120.385,36,36,19.4275,34.1325,0.0958954,1,1,34.1325,5.9
"May 31, 07:00 pm",0,19.1,94.0749,0,20.1309,6,6,18.0843,5.67276,0,1,3,5.67276,5.9
"May 31, 08:00 pm",0,18.4,0,0,0,0,0,18.4,0,0,1,0,0,5.2
"May 31, 09:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,5.2
"May 31, 10:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,5.2
"May 31, 11:00 pm",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,6.3
"Jun 1, 12:00 am",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,6.3
"Jun 1, 01:00 am",0,15.1,0,0,0,0,0,15.1,0,0,1,0,0,6.3
"Jun 1, 02:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,3.8
"Jun 1, 03:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.8
"Jun 1, 04:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,3.8
"Jun 1, 05:00 am",20.5386,14,94.2235,41,43.5934,14,17,12.707,11.9909,0.0205386,1,2,11.9909,4
"Jun 1, 06:00 am",322.964,13.8,82.2743,91,352.087,101,123,14.555,103.239,0.322964,1,1,97.6473,4
"Jun 1, 07:00 am",879.332,15,69.0402,266,921.793,187,300,19.75,273.924,0.879332,1,1,261.741,4
"Jun 1, 08:00 am",296.832,16.2,55.518,0,325.398,96,96,17.1958,91.3259,0.296832,1,1,91.3259,4.5
"Jun 1, 09:00 am",414.117,17.5,41.8114,0,445.232,132,132,18.8933,125.927,0.414117,1,1,125.927,4.5
"Jun 1, 10:00 am",541.781,17.9,27.9886,0,575.812,171,171,20.1529,163.803,0.541781,1,1,163.803,4.5
"Jun 1, 11:00 am",484.211,18.4,14.1066,1,516.909,153,154,21.0407,147.649,0.484211,1,1,147.649,2.2
"Jun 1, 12:00 pm",522.732,18.9,0.985248,2,556.318,164,166,21.8092,159.471,0.522732,1,1,159.471,2.2
"Jun 1, 01:00 pm",1180.88,19.3,13.82,30,1231.76,336,364,27.5578,362.751,1.18088,1,1,362.747,2.2
"Jun 1, 02:00 pm",1049.98,19.8,27.7008,17,1097.11,315,329,25.1175,319.407,1.04998,1,1,319.384,5.4
"Jun 1, 03:00 pm",1781.2,20.2,41.5225,267,1851.36,349,547,29.8114,552.777,1.7812,1,1,551.123,5.4
"Jun 1, 04:00 pm",1018.17,19.6,55.2278,91,1064.41,269,323,25.0502,311.528,1.01817,1,1,309.766,5.4
"Jun 1, 05:00 pm",706.862,19,68.7489,111,744.885,188,236,21.9301,218.655,0.706862,1,1,213.644,6.6
"Jun 1, 06:00 pm",409.859,18.4,81.9825,345,440.879,110,197,20.0133,146.709,0.409859,1,1,125.338,6.6
"Jun 1, 07:00 pm",0,17.8,94.0662,0,20.2333,6,6,16.9655,5.67274,0,1,3,5.67274,6.6
"Jun 1, 08:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,6.2
"Jun 1, 09:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,6.2
"Jun 1, 10:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,6.2
"Jun 1, 11:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,4.7
"Jun 2, 12:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,4.7
"Jun 2, 01:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,4.7
"Jun 2, 02:00 am",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,6.3
"Jun 2, 03:00 am",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,6.3
"Jun 2, 04:00 am",0,12.6,0,0,0,0,0,12.6,0,0,1,0,0,6.3
"Jun 2, 05:00 am",42.3112,12.5,94.2443,0,65.7753,19,19,11.7224,18.0134,0.0423112,1,2,18.0134,7.6
"Jun 2, 06:00 am",324.516,12.4,82.2634,439,353.672,73,181,13.2639,124.506,0.324516,1,1,97.5228,7.6
"Jun 2, 07:00 am",1009.86,13.2,69.0403,641,1055.86,96,370,17.2558,325.778,1.00986,1,1,296.418,7.6
"Jun 2, 08:00 am",1747.03,14,55.5277,653,1816.01,158,546,22.1476,534.306,1.74703,1,1,521.384,6.6
"Jun 2, 09:00 am",2002.91,14.9,41.83,368,2081.06,328,600,24.498,606.411,2.00291,1,1,604.066,6.6
"Jun 2, 10:00 am",1384.84,15.1,28.0161,69,1441.9,356,415,21.5638,412.956,1.38484,1,1,412.857,6.6
"Jun 2, 11:00 am",2422.4,15.3,14.1456,328,2516.92,401,703,25.9242,735.557,2.4224,1,1,735.502,7.6
"Jun 2, 12:00 pm",2525.91,15.5,1.11962,339,2624.73,413,733,26.9764,770.834,2.52591,1,1,770.834,7.6
"Jun 2, 01:00 pm",2030.09,16,13.7874,186,2109.24,425,596,25.1209,614.069,2.03009,1,1,614.04,7.6
"Jun 2, 02:00 pm",2445.73,16.5,27.6568,452,2541.21,326,712,26.1692,744.08,2.44573,1,1,743.46,9.2
"Jun 2, 03:00 pm",1919.75,17,41.4702,355,1994.84,311,575,24.5637,581.406,1.91975,1,1,579.218,9.2
"Jun 2, 04:00 pm",1422.3,17.5,55.1676,324,1480.52,250,445,22.93,432.859,1.4223,1,1,426.614,9.2
"Jun 2, 05:00 pm",730.592,18.1,68.6804,112,769.209,194,242,20.9354,224.648,0.730592,1,1,219.609,7.7
"Jun 2, 06:00 pm",296.85,18.7,81.9053,35,325.417,98,107,19.366,94.411,0.29685,1,1,92.2387,7.7
"Jun 2, 07:00 pm",37.2887,18.3,94.0566,0,60.658,18,18,17.6611,17.0602,0.0372887,1,3,17.0602,7.7
"Jun 2, 08:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,8.1
"Jun 2, 09:00 pm",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,8.1
"Jun 2, 10:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,8.1
"Jun 2, 11:00 pm",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,6
"Jun 3, 12:00 am",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,6
"Jun 3, 01:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,6
"Jun 3, 02:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,6
"Jun 3, 03:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,6
"Jun 3, 04:00 am",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,6
"Jun 3, 05:00 am",6.66374,13.7,94.2654,211,29.4599,11,27,12.8008,8.10667,0.00666374,1,2,8.10667,7.7
"Jun 3, 06:00 am",328.183,13.2,82.256,457,357.418,72,185,14.0935,127.017,0.328183,1,1,98.9212,7.7
"Jun 3, 07:00 am",1015.03,15,69.0436,611,1061.17,110,371,19.0834,328.389,1.01503,1,1,300.399,7.7
"Jun 3, 08:00 am",1542.71,16.8,55.5403,457,1604.81,213,485,24.0439,473.889,1.54271,1,1,464.837,6.5
"Jun 3, 09:00 am",2115.72,18.6,41.8512,561,2198.1,227,642,29.0848,655.646,2.11572,1,1,652.063,6.5
"Jun 3, 10:00 am",2591.63,19.6,28.0459,554,2693.24,308,779,32.9731,814.913,2.59163,1,1,814.115,6.5
"Jun 3, 11:00 am",1939.32,20.5,14.1869,197,2015.12,402,583,30.1081,600.763,1.93932,1,1,600.729,6.9
"Jun 3, 12:00 pm",3019.08,21.5,1.24806,628,3139.81,313,906,36.802,967.19,3.01908,1,1,967.19,6.9
"Jun 3, 01:00 pm",3130.53,22,13.7545,792,3256.54,217,948,38.4146,1011.38,3.13053,1,1,1011.26,6.9
"Jun 3, 02:00 pm",1915.15,22.4,27.6123,230,1990.08,381,578,30.7438,595.4,1.91515,1,1,595.086,8.7
"Jun 3, 03:00 pm",2264.55,22.9,41.4175,630,2352.71,228,697,32.5789,713.676,2.26455,1,1,709.813,8.7
"Jun 3, 04:00 pm",1718.86,22.9,55.1074,716,1786.86,130,561,30.3293,546.992,1.71886,1,1,533.251,8.7
"Jun 3, 05:00 pm",966.175,22.9,68.6124,552,1010.97,121,361,27.0913,321.815,0.966175,1,1,297.067,8.5
"Jun 3, 06:00 pm",367.054,22.9,81.8291,353,397.131,97,187,24.2635,137.098,0.367054,1,1,115.148,8.5
"Jun 3, 07:00 pm",53.568,22,94.0461,30,77.2453,25,27,21.5526,22.1165,0.053568,1,3,22.1165,8.5
"Jun 3, 08:00 pm",0,21.2,0,0,0,0,0,21.2,0,0,1,0,0,7.2
"Jun 3, 09:00 pm",0,20.3,0,0,0,0,0,20.3,0,0,1,0,0,7.2
"Jun 3, 10:00 pm",0,19.5,0,0,0,0,0,19.5,0,0,1,0,0,7.2
"Jun 3, 11:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.5
"Jun 4, 12:00 am",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,4.5
"Jun 4, 01:00 am",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,4.5
"Jun 4, 02:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,6.6
"Jun 4, 03:00 am",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,6.6
"Jun 4, 04:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,6.6
"Jun 4, 05:00 am",24.6947,15.4,94.2868,0,47.8273,14,14,14.4606,13.2588,0.0246947,1,2,13.2588,6
"Jun 4, 06:00 am",338.003,15.1,82.2522,305,367.45,90,166,16.0582,121.352,0.338003,1,1,102.599,6
"Jun 4, 07:00 am",998.921,16.8,69.0499,595,1044.62,114,369,21.5425,326.342,0.998921,1,1,299.076,6
"Jun 4, 08:00 am",1745.33,18.6,55.5556,748,1814.24,119,565,27.6485,549.346,1.74533,1,1,534.514,5.9
"Jun 4, 09:00 am",2291.35,20.4,41.8748,758,2380.58,147,708,32.8541,724.038,2.29135,1,1,719.185,5.9
"Jun 4, 10:00 am",2753.87,21.5,28.078,791,2862.52,169,842,37.0094,883.827,2.75387,1,1,882.683,5.9
"Jun 4, 11:00 am",2863.64,22.6,14.2303,614,2977.21,303,869,37.916,922.319,2.86364,1,1,922.214,6.6
"Jun 4, 12:00 pm",3052.53,23.8,1.37056,688,3174.83,281,931,40.3829,995.72,3.05253,1,1,995.72,6.6
"Jun 4, 01:00 pm",1465.44,24.4,13.721,102,1525.04,354,448,32.2031,459.279,1.46544,1,1,459.264,6.6
"Jun 4, 02:00 pm",2549.03,25,27.5673,528,2648.83,334,786,37.5977,819.906,2.54904,1,1,819.19,7.1
"Jun 4, 03:00 pm",2267.8,25.6,41.3647,641,2356.08,237,715,37.1734,731.024,2.2678,1,1,727.112,7.1
"Jun 4, 04:00 pm",668.846,25.1,55.0473,22,705.928,206,219,28.2716,209.02,0.668847,1,1,208.6,7.1
"Jun 4, 05:00 pm",262.219,24.6,68.5449,0,290.057,89,89,25.2781,84.5034,0.262219,1,1,84.5034,6.4
"Jun 4, 06:00 pm",141.763,24.1,81.7538,0,167.15,51,51,24.0052,48.4067,0.141763,1,1,48.4067,6.4
"Jun 4, 07:00 pm",0.324618,23.5,94.0348,0,23.0033,7,7,22.6401,6.61946,0.000324618,1,3,6.61946,6.4
"Jun 4, 08:00 pm",0,22.9,0,0,0,0,0,22.9,0,0,1,0,0,5.9
"Jun 4, 09:00 pm",0,22.3,0,0,0,0,0,22.3,0,0,1,0,0,5.9
"Jun 4, 10:00 pm",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,5.9
"Jun 4, 11:00 pm",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,3.9
"Jun 5, 12:00 am",0,19.4,0,0,0,0,0,19.4,0,0,1,0,0,3.9
"Jun 5, 01:00 am",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,3.9
"Jun 5, 02:00 am",0,17.6,0,0,0,0,0,17.6,0,0,1,0,0,4.2
"Jun 5, 03:00 am",0,16.7,0,0,0,0,0,16.7,0,0,1,0,0,4.2
"Jun 5, 04:00 am",0,15.6,0,0,0,0,0,15.6,0,0,1,0,0,4.2
"Jun 5, 05:00 am",48.5043,14.5,94.3085,0,72.0855,21,21,13.7148,19.9171,0.0485043,1,2,19.9171,6.8
"Jun 5, 06:00 am",323.761,13.5,82.2517,360,352.901,80,170,14.3599,119.923,0.323761,1,1,97.7876,6.8
"Jun 5, 07:00 am",996.823,14.7,69.0593,558,1042.46,122,361,18.9741,320.537,0.996823,1,1,294.955,6.8
"Jun 5, 08:00 am",1679.22,16,55.5736,703,1745.87,129,548,29.723,533.456,1.67922,1,1,519.498,1.9
"Jun 5, 09:00 am",2226.2,17.2,41.9007,706,2312.85,176,699,36.3064,715.229,2.2262,1,1,710.699,1.9
"Jun 5, 10:00 am",2742.4,18.2,28.1121,841,2850.55,147,863,42.6379,905.568,2.7424,1,1,904.347,1.9
"Jun 5, 11:00 am",2935.65,19.2,14.2755,762,3052.51,206,908,42.6747,968.733,2.93565,1,1,968.602,2.9
"Jun 5, 12:00 pm",2944.24,20.1,1.48709,689,3061.5,262,914,43.8817,977.502,2.94424,1,1,977.501,2.9
"Jun 5, 01:00 pm",2955.91,20.9,13.6869,814,3073.7,176,928,44.8712,986.556,2.95591,1,1,986.431,2.9
"Jun 5, 02:00 pm",2659.86,21.7,27.5218,711,2764.39,221,830,41.2796,871.908,2.65986,1,1,870.95,3.8
"Jun 5, 03:00 pm",2034.9,22.4,41.3116,522,2114.23,253,643,37.1598,655.601,2.0349,1,1,652.431,3.8
"Jun 5, 04:00 pm",1712.55,22.6,54.9873,701,1780.34,147,571,34.7938,556.324,1.71255,1,1,542.989,3.8
"Jun 5, 05:00 pm",1006.98,22.7,68.4779,655,1052.9,100,387,28.6058,340.794,1.00698,1,1,311.627,5.6
"Jun 5, 06:00 pm",373.208,22.8,81.6795,346,403.419,99,189,24.7021,138.798,0.373208,1,1,117.212,5.6
"Jun 5, 07:00 pm",56.4603,21.9,94.0226,45,80.1927,26,30,21.3681,22.9407,0.0564603,1,3,22.9407,5.6
"Jun 5, 08:00 pm",0,20.9,0,0,0,0,0,20.9,0,0,1,0,0,7.3
"Jun 5, 09:00 pm",0,20,0,0,0,0,0,20,0,0,1,0,0,7.3
"Jun 5, 10:00 pm",0,19,0,0,0,0,0,19,0,0,1,0,0,7.3
"Jun 5, 11:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,9.5
"Jun 6, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,9.5
"Jun 6, 01:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,9.5
"Jun 6, 02:00 am",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,9.6
"Jun 6, 03:00 am",0,15.3,0,0,0,0,0,15.3,0,0,1,0,0,9.6
"Jun 6, 04:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,9.6
"Jun 6, 05:00 am",57.5637,14.5,94.3304,0,81.317,24,24,13.9414,22.4905,0.0575637,1,2,22.4905,10
"Jun 6, 06:00 am",343.629,14.1,82.2546,356,373.197,87,176,14.8613,125.532,0.34363,1,1,103.644,10
"Jun 6, 07:00 am",964.949,16.7,69.0716,499,1009.72,135,349,19.9261,309.829,0.964949,1,1,286.938,10
"Jun 6, 08:00 am",1625.39,19.3,55.5941,600,1690.22,158,516,24.7748,503.186,1.62539,1,1,491.255,11.1
"Jun 6, 09:00 am",2048.4,22,41.9289,488,2128.24,262,624,29.2122,634.864,2.0484,1,1,631.724,11.1
"Jun 6, 10:00 am",2721.79,23.2,28.1481,622,2829.03,290,820,33.1878,856.966,2.72179,1,1,856.059,11.1
"Jun 6, 11:00 am",1770.74,24.3,14.3224,136,1840.54,408,533,29.4585,546.997,1.77074,1,1,546.974,15
"Jun 6, 12:00 pm",1113.07,25.5,1.59763,25,1161.99,321,345,28.5465,343.815,1.11307,1,1,343.815,15
"Jun 6, 01:00 pm",1421.48,26.4,13.6521,58,1479.69,387,441,30.3479,441.63,1.42148,1,1,441.621,15
"Jun 6, 02:00 pm",1705.59,27.4,27.4758,143,1773.14,404,527,32.2733,534.352,1.70559,1,1,534.16,15.2
"Jun 6, 03:00 pm",1400.91,28.3,41.2584,128,1458.47,346,442,32.2974,440.191,1.40091,1,1,439.417,15.2
"Jun 6, 04:00 pm",973.973,28.3,54.9275,89,1018.99,265,319,30.9511,306.694,0.973973,1,1,305.009,15.2
"Jun 6, 05:00 pm",973.263,28.3,68.4116,417,1018.26,176,359,31.1733,323.624,0.973263,1,1,305.118,14.4
"Jun 6, 06:00 pm",331.264,28.3,81.6063,193,360.565,101,151,29.099,119.028,0.331264,1,1,106.969,14.4
"Jun 6, 07:00 pm",63.1506,26.7,94.0096,27,87.0104,28,30,26.4452,25.4891,0.0631506,1,3,25.4891,14.4
"Jun 6, 08:00 pm",0,25.1,0,0,0,0,0,25.1,0,0,1,0,0,14.8
"Jun 6, 09:00 pm",0,23.5,0,0,0,0,0,23.5,0,0,1,0,0,14.8
"Jun 6, 10:00 pm",0,23,0,0,0,0,0,23,0,0,1,0,0,14.8
"Jun 6, 11:00 pm",0,22.5,0,0,0,0,0,22.5,0,0,1,0,0,14.9
"Jun 7, 12:00 am",0,22.1,0,0,0,0,0,22.1,0,0,1,0,0,14.9
"Jun 7, 01:00 am",0,21.3,0,0,0,0,0,21.3,0,0,1,0,0,14.9
"Jun 7, 02:00 am",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,9.4
"Jun 7, 03:00 am",0,19.6,0,0,0,0,0,19.6,0,0,1,0,0,9.4
"Jun 7, 04:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,9.4
"Jun 7, 05:00 am",10.7196,18.8,94.3525,0,33.5912,10,10,18.0063,9.46246,0.0107196,1,2,9.46246,8
"Jun 7, 06:00 am",336.622,18.3,82.2608,275,366.039,93,162,19.1343,120.547,0.336622,1,1,103.643,8
"Jun 7, 07:00 am",1010.59,18.9,69.0867,639,1056.61,106,381,23.008,333.91,1.01059,1,1,304.574,8
"Jun 7, 08:00 am",1749.37,19.4,55.6172,755,1818.43,111,562,25.2847,544.825,1.74937,1,1,529.787,11.4
"Jun 7, 09:00 am",2388.87,20,41.9592,810,2482.02,124,725,28.3091,738.787,2.38887,1,1,733.561,11.4
"Jun 7, 10:00 am",2904.44,20.5,28.1859,841,3019.87,147,864,30.895,904.911,2.90444,1,1,903.678,11.4
"Jun 7, 11:00 am",3124.43,21.1,14.3706,818,3250.15,166,921,31.9445,977.691,3.12443,1,1,977.548,12.2
"Jun 7, 12:00 pm",3228.89,21.7,1.70218,852,3359.67,152,959,33.0245,1015.82,3.22889,1,1,1015.82,12.2
"Jun 7, 01:00 pm",3089.03,22.3,13.6165,791,3213.07,184,916,33.1592,972.253,3.08903,1,1,972.133,12.2
"Jun 7, 02:00 pm",2802.49,22.9,27.4293,789,2913.31,165,842,33.0712,882.112,2.80249,1,1,881.06,11.6
"Jun 7, 03:00 pm",2393.97,23.5,41.2049,766,2487.32,163,737,32.1204,753.357,2.39397,1,1,748.753,11.6
"Jun 7, 04:00 pm",1632.62,22.9,54.8679,550,1697.7,193,527,28.62,512.872,1.63262,1,1,502.501,11.6
"Jun 7, 05:00 pm",1011.6,22.3,68.3459,624,1057.65,106,381,25.7697,336.445,1.0116,1,1,308.845,11.8
"Jun 7, 06:00 pm",404.117,21.7,81.5344,333,435.009,108,195,22.8648,146.146,0.404117,1,1,125.31,11.8
"Jun 7, 07:00 pm",43.8328,18.4,93.9959,0,67.3257,20,20,17.9591,18.9612,0.0438328,1,3,18.9612,11.8
"Jun 7, 08:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,12.2
"Jun 7, 09:00 pm",0,11.9,0,0,0,0,0,11.9,0,0,1,0,0,12.2
"Jun 7, 10:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,12.2
"Jun 7, 11:00 pm",0,10.7,0,0,0,0,0,10.7,0,0,1,0,0,7.4
"Jun 8, 12:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,7.4
"Jun 8, 01:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,7.4
"Jun 8, 02:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,7.4
"Jun 8, 03:00 am",0,9.9,0,0,0,0,0,9.9,0,0,1,0,0,7.4
"Jun 8, 04:00 am",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,7.4
"Jun 8, 05:00 am",56.5437,9.2,94.3747,0,80.2777,23,23,8.38304,21.665,0.0565437,1,2,21.665,6.5
"Jun 8, 06:00 am",333.914,8.8,82.2703,445,363.272,73,185,9.74215,125.969,0.333914,1,1,98.6229,6.5
"Jun 8, 07:00 am",998.243,10.7,69.1047,566,1043.92,115,358,14.9866,316.088,0.998243,1,1,290.081,6.5
"Jun 8, 08:00 am",1681.83,12.5,55.6426,650,1748.57,145,533,23.5427,518.262,1.68183,1,1,505.291,3.5
"Jun 8, 09:00 am",2236.9,14.4,41.9915,666,2323.97,188,682,29.8638,696.296,2.2369,1,1,691.986,3.5
"Jun 8, 10:00 am",2728.31,15.3,28.2253,742,2835.83,193,826,34.8808,866.372,2.72831,1,1,865.279,3.5
"Jun 8, 11:00 am",2938.77,16.1,14.4201,800,3055.77,178,916,43.1427,972.109,2.93877,1,1,971.967,1.8
"Jun 8, 12:00 pm",3034.83,17,1.80074,852,3156.3,152,959,45.3979,1015.72,3.03483,1,1,1015.71,1.8
"Jun 8, 01:00 pm",2955.06,17.5,13.5801,840,3072.81,153,931,45.3236,988.591,2.95506,1,1,988.465,1.8
"Jun 8, 02:00 pm",2743.76,18.1,27.3823,818,2851.97,148,851,39.3738,890.994,2.74376,1,1,889.911,3.2
"Jun 8, 03:00 pm",2322.02,18.6,41.1514,806,2412.46,127,732,36.4236,746.56,2.32202,1,1,741.739,3.2
"Jun 8, 04:00 pm",1746.58,19.1,54.8086,774,1815.53,108,579,32.4178,561.849,1.74658,1,1,547.318,3.2
"Jun 8, 05:00 pm",1023.49,19.6,68.2809,672,1069.87,95,392,27.3212,344.339,1.02349,1,1,314.715,3.4
"Jun 8, 06:00 pm",391.28,20.1,81.4637,401,421.888,97,203,22.7928,146.614,0.39128,1,1,121.49,3.4
"Jun 8, 07:00 pm",63.9826,19.5,93.9814,92,87.8582,30,38,18.8824,24.8482,0.0639826,1,3,24.8482,3.4
"Jun 8, 08:00 pm",0,18.8,0,1,0,0,0,18.8,0,0,1,0,0,4
"Jun 8, 09:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,4
"Jun 8, 10:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,4
"Jun 8, 11:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,6.1
"Jun 9, 12:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,6.1
"Jun 9, 01:00 am",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,6.1
"Jun 9, 02:00 am",0,13.9,0,0,0,0,0,13.9,0,0,1,0,0,6.4
"Jun 9, 03:00 am",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,6.4
"Jun 9, 04:00 am",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,6.4
"Jun 9, 05:00 am",13.2323,12.4,94.3971,140,36.1507,14,25,11.4206,9.88714,0.0132323,1,2,9.88714,6.5
"Jun 9, 06:00 am",345.481,12,82.2829,295,375.089,92,166,12.8793,121.373,0.345481,1,1,103.252,6.5
"Jun 9, 07:00 am",1003.79,13.9,69.1254,580,1049.62,117,367,18.3252,322.78,1.00379,1,1,296.102,6.5
"Jun 9, 08:00 am",1766.48,15.9,55.6703,752,1836.13,118,567,24.9094,549.036,1.76648,1,1,534,5.9
"Jun 9, 09:00 am",2385.01,17.9,42.0257,832,2478,116,733,30.7236,746.316,2.38501,1,1,740.915,5.9
"Jun 9, 10:00 am",2825.95,19.4,28.2663,868,2937.82,123,864,35.1898,899.051,2.82595,1,1,897.766,5.9
"Jun 9, 11:00 am",3061.69,21,14.4705,851,3184.42,146,932,37.0043,982.072,3.06169,1,1,981.92,6.8
"Jun 9, 12:00 pm",3181.37,22.6,1.8933,869,3309.83,153,977,39.5489,1033.69,3.18137,1,1,1033.69,6.8
"Jun 9, 01:00 pm",2992.36,23.5,13.5427,772,3111.84,202,917,39.5113,971.787,2.99236,1,1,971.672,6.8
"Jun 9, 02:00 pm",2734.87,24.4,27.3349,804,2842.68,156,847,39.1127,886.905,2.73487,1,1,885.847,6.7
"Jun 9, 03:00 pm",2290.09,25.3,41.0979,781,2379.26,139,726,37.527,740.21,2.29009,1,1,735.563,6.7
"Jun 9, 04:00 pm",1721.75,25.7,54.7497,765,1789.85,111,577,34.8154,560.25,1.72175,1,1,545.951,6.7
"Jun 9, 05:00 pm",1001.1,26.1,68.2168,651,1046.85,102,391,32.2655,343.959,1.0011,1,1,315.355,5.4
"Jun 9, 06:00 pm",381.285,26.5,81.3943,390,411.674,98,201,28.6695,146.345,0.381285,1,1,121.88,5.4
"Jun 9, 07:00 pm",63.1209,25.6,93.9662,52,86.9802,29,34,25.191,25.3299,0.063121,1,3,25.3299,5.4
"Jun 9, 08:00 pm",0,24.7,0,1,0,0,0,24.7,0,0,1,0,0,4.6
"Jun 9, 09:00 pm",0,23.8,0,0,0,0,0,23.8,0,0,1,0,0,4.6
"Jun 9, 10:00 pm",0,22.6,0,0,0,0,0,22.6,0,0,1,0,0,4.6
"Jun 9, 11:00 pm",0,21.5,0,0,0,0,0,21.5,0,0,1,0,0,5.3
"Jun 10, 12:00 am",0,20.4,0,0,0,0,0,20.4,0,0,1,0,0,5.3
"Jun 10, 01:00 am",0,19.8,0,0,0,0,0,19.8,0,0,1,0,0,5.3
"Jun 10, 02:00 am",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,4.5
"Jun 10, 03:00 am",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,4.5
"Jun 10, 04:00 am",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,4.5
"Jun 10, 05:00 am",62.3916,17.8,94.4196,0,86.2369,26,26,16.8136,24.1613,0.0623916,1,2,24.1613,3.2
"Jun 10, 06:00 am",262.067,17.4,82.2987,58,289.901,84,99,17.8614,85.1708,0.262067,1,1,81.6097,3.2
"Jun 10, 07:00 am",999.762,19.2,69.1488,464,1045.48,167,367,25.525,326.307,0.999762,1,1,304.94,3.2
"Jun 10, 08:00 am",1569.64,21.1,55.7002,620,1632.63,157,528,35.592,512.328,1.56964,1,1,499.905,1.3
